Label;Repo;Aimmx_domain;Aimmx_task
General;https://github.com/yanggeng1995/GAN-TTS;Speech;
General;https://github.com/yyht/Conv_Bert;Natural Language Processing;Machine Translation
General;https://github.com/tensorflow/models;Unknown;
General;https://github.com/trongnghia00/darknet;Computer Vision;Object Detection
General;https://github.com/fizyr/keras-retinanet;Computer Vision;Object Detection
General;https://github.com/titu1994/Super-Resolution-using-Generative-Adversarial-Networks;Computer Vision;Image Classification
General;https://github.com/unsky/focal-loss;Computer Vision;Object Detection
General;https://github.com/ajbrock/Neural-Photo-Editor;Computer Vision;Image Generation
General;https://github.com/simonjisu/NMT;Natural Language Processing;Machine Translation
General;https://github.com/zym1119/MobileNetV2_pytorch_cifar;Computer Vision;Image Classification
General;https://github.com/chen-xiong-yi/OwnBERT;Natural Language Processing;Machine Translation
General;https://github.com/asprenger/keras_fc_densenet;Computer Vision;Semantic Segmentation
General;https://github.com/khanrc/pt.darts;Natural Language Processing;Language Modelling
General;https://github.com/WeiYangze/hibernate-demo;Computer Vision;Image-to-Image Translation
General;https://github.com/5yearsKim/Conditional-Normalizing-Flow;Computer Vision;Image Generation
General;https://github.com/vantupham/darknet;Computer Vision;Object Detection
General;https://github.com/mr-bulb/DL_basic_github;Computer Vision;Object Detection
General;https://github.com/MarkHershey/arxiv-dl;Computer Vision;Object Detection
General;https://github.com/yhenon/pytorch-retinanet;Computer Vision;Object Detection
General;https://github.com/nikhilbarhate99/TD3-PyTorch-BipedalWalker-v2;Unknown;
General;https://github.com/jndeng/DACSDC-DeepZ;Computer Vision;Object Detection
General;https://github.com/nolanliou/PeopleSegmentationDemo;Computer Vision;Semantic Segmentation
General;https://github.com/wangbinglin1995/tianchi;Computer Vision;Image Classification
General;https://github.com/nachiketaa/bert;Natural Language Processing;Machine Translation
General;https://github.com/sdoria/SimpleSelfAttention;Computer Vision;Image Classification
General;https://github.com/Vious/LBAM_Pytorch;Computer Vision;Image-to-Image Translation
General;https://github.com/fdasilva59/Pix2Pix-Kubeflow-Demo;Computer Vision;Image-to-Image Translation
General;https://github.com/abcp4/MyDarts;Natural Language Processing;Language Modelling
General;https://github.com/hill-a/stable-baselines;Playing Games;
General;https://github.com/lukexyz/Language-Models;Natural Language Processing;Language Modelling
General;https://github.com/jolibrain/caffe;Computer Vision;Object Detection
General;https://github.com/sidneykingsley/fyp;Unknown;
General;https://github.com/huggingface/transformers;Natural Language Processing;Machine Translation
General;https://github.com/insigh/THUMT;Natural Language Processing;Machine Translation
General;https://github.com/af-ai-center/bert;Natural Language Processing;Machine Translation
General;https://github.com/yanggeng1995/GAN-TTS;Speech;
General;https://github.com/yyht/Conv_Bert;Natural Language Processing;Machine Translation
General;https://github.com/tensorflow/models;Unknown;
General;https://github.com/trongnghia00/darknet;Computer Vision;Object Detection
General;https://github.com/fizyr/keras-retinanet;Computer Vision;Object Detection
General;https://github.com/titu1994/Super-Resolution-using-Generative-Adversarial-Networks;Computer Vision;Image Classification
General;https://github.com/unsky/focal-loss;Computer Vision;Object Detection
General;https://github.com/ajbrock/Neural-Photo-Editor;Computer Vision;Image Generation
General;https://github.com/simonjisu/NMT;Natural Language Processing;Machine Translation
General;https://github.com/zym1119/MobileNetV2_pytorch_cifar;Computer Vision;Image Classification
General;https://github.com/chen-xiong-yi/OwnBERT;Natural Language Processing;Machine Translation
General;https://github.com/asprenger/keras_fc_densenet;Computer Vision;Semantic Segmentation
General;https://github.com/khanrc/pt.darts;Natural Language Processing;Language Modelling
General;https://github.com/WeiYangze/hibernate-demo;Computer Vision;Image-to-Image Translation
General;https://github.com/5yearsKim/Conditional-Normalizing-Flow;Computer Vision;Image Generation
General;https://github.com/vantupham/darknet;Computer Vision;Object Detection
General;https://github.com/mr-bulb/DL_basic_github;Computer Vision;Object Detection
General;https://github.com/MarkHershey/arxiv-dl;Computer Vision;Object Detection
Sequential;https://github.com/yanggeng1995/GAN-TTS;Speech;
Sequential;https://github.com/yyht/Conv_Bert;Natural Language Processing;
Natural Language Processing;https://github.com/yyht/Conv_Bert;Natural Language Processing;
Natural Language Processing;https://github.com/tensorflow/models;Unknown;
Natural Language Processing;https://github.com/chen-xiong-yi/OwnBERT;Natural Language Processing;
Natural Language Processing;https://github.com/simonjisu/NMT;Natural Language Processing;
Computer Vision;https://github.com/trongnghia00/darknet;Computer Vision;
Computer Vision;https://github.com/mr-bulb/DL_basic_github;Computer Vision;
Computer Vision;https://github.com/fizyr/keras-retinanet;Computer Vision;
Computer Vision;https://github.com/vantupham/darknet;Computer Vision;
Computer Vision;https://github.com/tensorflow/models;Unknown;
Computer Vision;https://github.com/titu1994/Super-Resolution-using-Generative-Adversarial-Networks;Computer Vision;
Computer Vision;https://github.com/unsky/focal-loss;Computer Vision;
Computer Vision;https://github.com/ajbrock/Neural-Photo-Editor;Computer Vision;
Computer Vision;https://github.com/zym1119/MobileNetV2_pytorch_cifar;Computer Vision;
Computer Vision;https://github.com/asprenger/keras_fc_densenet;Computer Vision;
Computer Vision;https://github.com/WeiYangze/hibernate-demo;Computer Vision;
Computer Vision;https://github.com/5yearsKim/Conditional-Normalizing-Flow;Computer Vision;
Computer Vision;https://github.com/MarkHershey/arxiv-dl;Computer Vision;
Computer Vision;https://github.com/fanfancy/caffeSSD_compress;Computer Vision;Object Detection
Computer Vision;https://github.com/nicolasCruzW21/maskrcnn-Tracing;Computer Vision;Object Detection
Computer Vision;https://github.com/tdrussell/IllustrationGAN;Computer Vision;Image Generation
Computer Vision;https://github.com/lucidrains/g-mlp-pytorch;Unknown;
Computer Vision;https://github.com/open-mmlab/mmgeneration;Computer Vision;Image Generation
Computer Vision;https://github.com/Ajasra/TattooStyleGAN2;Computer Vision;Image Generation
Computer Vision;https://github.com/GuoShi28/Caffe-Instance-Normalization-and-Guided-Instance-Normalization;Computer Vision;Object Detection
Computer Vision;https://github.com/keb123keb/deeplabv2;Computer Vision;Semantic Segmentation
Computer Vision;https://github.com/Masao-Taketani/FOTS_OCR;Computer Vision;Scene Text Detection
Computer Vision;https://github.com/JL321/CycleGAN;Computer Vision;Image-to-Image Translation
Computer Vision;https://github.com/sailfish009/detectron2-ResNeSt;Computer Vision;Object Detection
Computer Vision;https://github.com/ihsuy/Train-by-Reconnect;Computer Vision;Image Classification
Computer Vision;https://github.com/andr345/frtm-vos;Computer Vision;Object Detection
Computer Vision;https://github.com/yzheng51/rl-dino-run;Playing Games;
Computer Vision;https://github.com/calebemonteiro/AIDL_Project;Computer Vision;Image Generation
Computer Vision;https://github.com/amitgupta223/Real-Time-Face-Mask-Detection-using-OpenCV-on-MacOS;Computer Vision;Object Detection
Computer Vision;https://github.com/WuJiang1996/pytorch-YOLOv4;Computer Vision;Object Detection
Computer Vision;https://github.com/wonseok-Jang/ros_darknet;Computer Vision;Object Detection
Computer Vision;https://github.com/nguoido/Yolo-alexeyAB;Computer Vision;Object Detection
Computer Vision;https://github.com/Aarav-Patel/darknet;Computer Vision;Object Detection
Computer Vision;https://github.com/mvxxx/mimuw-hats;Unknown;
Computer Vision;https://github.com/ZhiqiWang12/try_darknet;Computer Vision;Object Detection
Computer Vision;https://github.com/maciejdomagala/DLWP_notes;Computer Vision;Image Classification
Computer Vision;https://github.com/CaiYingFeng/darknet_changed;Computer Vision;Object Detection
Computer Vision;https://github.com/DeepikaKaranji/CycleGAN-Unpaired-Image-translation;Computer Vision;Image-to-Image Translation
Computer Vision;https://github.com/Bakikii/stylegan2-pytorch23;Computer Vision;Image Generation
Computer Vision;https://github.com/Khadija07/final;Computer Vision;Object Detection
Computer Vision;https://github.com/BeyondCloud/Comp04_ReverseImageCaption;Computer Vision;Image Generation
Computer Vision;https://github.com/inkplatform/InfoGAN-PyTorch;Computer Vision;Image Generation
Computer Vision;https://github.com/witwickey/alexeyDarknet;Computer Vision;Object Detection
Computer Vision;https://github.com/cyctrung/DPnet;Computer Vision;Object Detection
Computer Vision;https://github.com/XuanjieXiao/vehicle-detection-by-using-camera;Computer Vision;Object Detection
Computer Vision;https://github.com/lee-aaron/Image-Super-Resolution;Computer Vision;Image Denoising
Computer Vision;https://github.com/nirajdpandey/Object-detection-and-localization-using-SSD;Computer Vision;Object Detection
Computer Vision;https://github.com/TahmasbiM/Example;Computer Vision;Image Generation
Computer Vision;https://github.com/GAOwy123/py-faster-rcnn;Computer Vision;Object Detection
Computer Vision;https://github.com/Gowti-AiboT/GAN-based-SISR-Keras;Computer Vision;Image Generation
Computer Vision;https://github.com/anhnktp/yolov3;Computer Vision;Object Detection
Computer Vision;https://github.com/ayushpalak/darknet_cokebottles;Computer Vision;Object Detection
Computer Vision;https://github.com/bencottier/GANCS;Computer Vision;Image Generation
Computer Vision;https://github.com/OpenCv30/Yolov3;Computer Vision;Object Detection
Computer Vision;https://github.com/b5071/pulse-rev;Computer Vision;Image Generation
Computer Vision;https://github.com/FarzamIHPC/YoloV3_mask;Computer Vision;Object Detection
Computer Vision;https://github.com/KellerJordan/ResNet-PyTorch-CIFAR10;Computer Vision;Object Detection
Computer Vision;https://github.com/ilyakava/gan;Computer Vision;Image Generation
Computer Vision;https://github.com/ubombar/super-resolution-srrnet;Computer Vision;Image Generation
Computer Vision;https://github.com/Kprerak-iisc/data-science;Computer Vision;Image-to-Image Translation
Computer Vision;https://github.com/Mushroomcat9998/PaddleOCR;Unknown;
Computer Vision;https://github.com/yoshitomo-matsubara/torchdistill;Computer Vision;Object Detection
Computer Vision;https://github.com/fundamentalvision/Deformable-DETR;Computer Vision;Object Detection
Computer Vision;https://github.com/dodoproptit99/deep-speaker;Unknown;
Computer Vision;https://github.com/Thinklab-SJTU/CSL_RetinaNet_Tensorflow;Computer Vision;Object Detection
Computer Vision;https://github.com/NZ99/bottleneck-transformer-flax;Computer Vision;Object Detection
Computer Vision;https://github.com/microsoft/CvT;Computer Vision;Image Classification
Computer Vision;https://github.com/mohitktanwr/Deep-Stem-ResNeSt-ISPRS;Computer Vision;Object Detection
Computer Vision;https://github.com/pszemraj/BoulderAreaDetector;Computer Vision;Object Detection
Computer Vision;https://github.com/akamaster/pytorch_resnet_cifar10;Computer Vision;Object Detection
Computer Vision;https://github.com/nachiket273/pytorch_resnet_rs;Computer Vision;Image Classification
Computer Vision;https://github.com/csm-kr/Retinanet_pytorch;Computer Vision;Object Detection
Computer Vision;https://github.com/tsc2017/Inception-Score;Computer Vision;Image Generation
Computer Vision;https://github.com/eyalbetzalel/GLOW;Computer Vision;Image Generation
Computer Vision;https://github.com/shinshoji01/Style-Restricted_GAN;Computer Vision;Image Generation
Computer Vision;https://github.com/aadhithya/AdaIN-pytorch;Computer Vision;Object Detection
Computer Vision;https://github.com/switchablenorms/SwitchNorm_Segmentation;Computer Vision;Semantic Segmentation
Computer Vision;https://github.com/julik43/IIMAS-USCS;Computer Vision;Object Detection
Computer Vision;https://github.com/OlafenwaMoses/IdenProf;Computer Vision;Object Detection
Computer Vision;https://github.com/chanshing/sobolev_gan;Computer Vision;Image Generation
Computer Vision;https://github.com/soccergame/darknet;Computer Vision;Object Detection
Computer Vision;https://github.com/open-mmlab/mmaction2;Computer Vision;Vision Other
Computer Vision;https://github.com/warmspringwinds/pytorch-segmentation-detection;Computer Vision;Semantic Segmentation
Computer Vision;https://github.com/qilei123/DEEPLAB_4_RETINA;Computer Vision;Object Detection
Computer Vision;https://github.com/xunhuang1995/AdaIN-style;Computer Vision;Image-to-Image Translation
Computer Vision;https://github.com/hszhao/PSANet;Computer Vision;Semantic Segmentation
Computer Vision;https://github.com/deepak112/Keras-SRGAN;Computer Vision;Image Generation
Computer Vision;https://github.com/open-mmlab/mmdetection;Computer Vision;Object Detection
Computer Vision;https://github.com/titu1994/DenseNet;Computer Vision;Image Classification
Computer Vision;https://github.com/CosmiQ/yolt;Computer Vision;Object Detection
Computer Vision;https://github.com/mcclow12/wgan-gp-pytorch;Computer Vision;Image Generation
Computer Vision;https://github.com/mohamedameen93/German-Traffic-Sign-Classification-Using-TensorFlow;Computer Vision;Image Classification
Computer Vision;https://github.com/BrookInternSOMA/pix2pix-barcode;Computer Vision;Image-to-Image Translation
Computer Vision;https://github.com/hershd23/ObjectLocalizer;Computer Vision;Object Detection
Computer Vision;https://github.com/kobiso/CBAM-tensorflow-slim;Computer Vision;Image Classification
Computer Vision;https://github.com/eugene08976/hw1;Computer Vision;Image-to-Image Translation
Computer Vision;https://github.com/qilei123/sod_v1_demo;Computer Vision;Object Detection
Computer Vision;https://github.com/alexgkendall/SegNet-Tutorial;Computer Vision;Semantic Segmentation
Computer Vision;https://github.com/LynnHo/VAE-Tensorflow;Computer Vision;Image Generation
Computer Vision;https://github.com/asierae/VoiceDCGAN;Computer Vision;Image Generation
Computer Vision;https://github.com/thtang/CheXNet-with-localization;Computer Vision;Image Classification
Computer Vision;https://github.com/researchmm/SiamDW;Computer Vision;Object Detection
Computer Vision;https://github.com/ahmed-anas/thesis-pointnet;Computer Vision;Object Localization
Computer Vision;https://github.com/itsuki8914/srresnet4x;Computer Vision;Image Generation
Audio;https://github.com/yanggeng1995/GAN-TTS;Speech;
Reinforcement Learning;https://github.com/yzheng51/rl-dino-run;Playing Games;
General;https://github.com/text-machine-lab/transformerpy;Natural Language Processing;Machine Translation
General;https://github.com/johngear/eecs504;Computer Vision;Object Detection
General;https://github.com/akashe/Python-Code-Generation;Natural Language Processing;Machine Translation
General;https://github.com/mrdbourke/tensorflow-deep-learning;Unknown;
General;https://github.com/RajdeepBiswas/Manufacturing-Quality-Inspection;Computer Vision;Object Detection
General;https://github.com/huawei-noah/Pretrained-Language-Model;Natural Language Processing;Question Answering
General;https://github.com/uzielroy/CUT;Computer Vision;Image-to-Image Translation
General;https://github.com/UdbhavPrasad072300/Transformer-Implementations;Natural Language Processing;Machine Translation
General;https://github.com/Jittor/JDet;Computer Vision;Object Detection
General;https://github.com/TalFurman/Implict_neural_representation_of_images;Unknown;
General;https://github.com/Bhavnicksm/vanilla-transformer-jax;Natural Language Processing;Machine Translation
General;https://github.com/PointsCoder/VOTR;Computer Vision;Object Detection
General;https://github.com/surajkarki66/Generative-Model-Deep-Learning;Computer Vision;Image-to-Image Translation
General;https://github.com/iArunava/ResNet;Computer Vision;Object Detection
General;https://github.com/yumoh/speech-keras;Natural Language Processing;Question Answering
General;https://github.com/pengshuyuan/Bert;Natural Language Processing;Machine Translation
General;https://github.com/feidfoe/AdjustBnd4Imbalance;Computer Vision;Object Detection
General;https://github.com/RenXiangyuan/tf_bert;Natural Language Processing;Machine Translation
General;https://github.com/epfl-ml-reproducers/subspace-attack-reproduction;Computer Vision;Image Classification
General;https://github.com/hiun/learning-transformers;Natural Language Processing;Machine Translation
General;https://github.com/vGkatsis/Chat_Bot_DL;Natural Language Processing;Machine Translation
General;https://github.com/sisl/MultiAgentVariationalOcclusionInference;Unknown;
General;https://github.com/bplank/teaching-dl4nlp;Natural Language Processing;Machine Translation
General;https://github.com/adler-j/bwgan;Computer Vision;Image Generation
General;https://github.com/kolloldas/torchnlp;Natural Language Processing;Machine Translation
General;https://github.com/cdesilv1/sc2_ai_cdes;Playing Games;
General;https://github.com/SkullFang/ULMFIT_NLP_Classification;Natural Language Processing;Sentiment Analysis
General;https://github.com/gcr/torch-residual-networks;Computer Vision;Object Detection
General;https://github.com/kuc2477/pytorch-vae;Computer Vision;Image Classification
General;https://github.com/junhocho/SRGAN;Computer Vision;Image Generation
General;https://github.com/taki0112/Spectral_Normalization-Tensorflow;Computer Vision;Image Classification
General;https://github.com/0492wzl/tensorflow_slim_densenet;Computer Vision;Image Classification
General;https://github.com/vladfi1/universe-starter-agent;Playing Games;
General;https://github.com/gongenhao/GANCS;Computer Vision;Image Generation
General;https://github.com/EMsnap/RobotSorting;Computer Vision;Object Detection
General;https://github.com/meg965/pytorch-rl;Computer Vision;Image Generation
General;https://github.com/CMU-Perceptual-Computing-Lab/openpose_unity_plugin;Computer Vision;Pose Estimation
General;https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix;Computer Vision;Image-to-Image Translation
General;https://github.com/DevashishJoshi/Transferring-GANs-FYP;Computer Vision;Image Generation
General;https://github.com/bionanoimaging/cellSTORM-Tensorflow;Computer Vision;Image-to-Image Translation
General;https://github.com/gaetandi/cheXpert;Computer Vision;Image Classification
General;https://github.com/hongyi-zhang/Fixup;Computer Vision;Object Detection
General;https://github.com/lncarter/Openpose;Computer Vision;Pose Estimation
General;https://github.com/jacquelinelala/GFN;Computer Vision;Image Generation
General;https://github.com/VitoRazor/Gan_Architecture;Computer Vision;Image Generation
General;https://github.com/JobQiu/hackrice;Computer Vision;Image-to-Image Translation
General;https://github.com/zsl1996/mask;Computer Vision;Object Detection
General;https://github.com/itsuki8914/pix2pix-automaticColorization;Computer Vision;Image-to-Image Translation
General;https://github.com/dragen1860/MAML-Pytorch-RL;Playing Games;
General;https://github.com/cvp19g2/cvp19g2;Computer Vision;Image-to-Image Translation
General;https://github.com/GeekLiB/caffe-model;Computer Vision;Image Classification
General;https://github.com/conan7882/tf-gans;Computer Vision;Image Generation
General;https://github.com/johntd54/stanford_car;Computer Vision;Image Classification
General;https://github.com/lucidrains/sinkhorn-transformer;Natural Language Processing;Machine Translation
General;https://github.com/joshpc/StyledFontGAN;Computer Vision;Image Generation
General;https://github.com/wangshanmin/interface;Computer Vision;Face Verification
General;https://github.com/hysts/pytorch_resnet;Computer Vision;Object Detection
General;https://github.com/lucidrains/reformer-pytorch;Natural Language Processing;Machine Translation
General;https://github.com/worldlife123/maskrcnn-benchmark;Computer Vision;Object Detection
General;https://github.com/junhahyung/bert_transfer;Natural Language Processing;Machine Translation
General;https://github.com/EmilienDupont/wgan-gp;Computer Vision;Image Generation
General;https://github.com/Wordbe/MobileNetV2;Computer Vision;Object Detection
General;https://github.com/stqc/Simple_CycleGAN_pytorch;Computer Vision;Image-to-Image Translation
General;https://github.com/solapark/da_yolo;Computer Vision;Object Detection
General;https://github.com/rainofmine/Face_Attention_Network;Computer Vision;Object Detection
General;https://github.com/sunil-rival/insightface;Computer Vision;Face Verification
General;https://github.com/misuy/misuy_style_transfer_bot;Computer Vision;Image-to-Image Translation
General;https://github.com/youngwanLEE/centermask2;Computer Vision;Object Detection
General;https://github.com/Hayashi-Yudai/ML_models;Computer Vision;Image Classification
General;https://github.com/maiyuxiaoge/srgan;Computer Vision;Image Generation
General;https://github.com/icewing1996/bert_dep;Natural Language Processing;Machine Translation
General;https://github.com/facebookresearch/adaptive-span;Natural Language Processing;Machine Translation
General;https://github.com/lucidrains/big-sleep;Computer Vision;Image Generation
General;https://github.com/anguyen8/sam;Computer Vision;Object Detection
General;https://github.com/vsitzmann/siren;Unknown;
General;https://github.com/graykode/gpt-2-Pytorch;Natural Language Processing;Machine Translation
General;https://github.com/Video-Streaming-Pipeline/Video-Streaming-Pipeline;Computer Vision;Image Classification
General;https://github.com/clemkoa/ntm;Natural Language Processing;Machine Translation
General;https://github.com/urw7rs/spiralpp;Computer Vision;Object Detection
General;https://github.com/anibali/dsnt-pose2d;Computer Vision;Object Detection
General;https://github.com/mitsu-h/deepvoice3;Speech;
General;https://github.com/lab-midas/med_segmentation;Computer Vision;Object Detection
General;https://github.com/spacegoing/stylegan2;Computer Vision;Image Generation
General;https://github.com/Cadene/pretrained-models.pytorch;Computer Vision;Image Classification
General;https://github.com/abaietto/neural_ode_classification;Computer Vision;Object Detection
General;https://github.com/tensorflow/mesh;Computer Vision;Image Classification
General;https://github.com/AdeelH/pytorch-multi-class-focal-loss;Computer Vision;Object Detection
General;https://github.com/Halesu/4th-ML100Days;Computer Vision;Image Classification
General;https://github.com/ShreyasArthur/StyleGAN-2-with-Urban-Plans;Computer Vision;Image Generation
General;https://github.com/rahulchaurasiya1/cautious-waddle;Computer Vision;Object Detection
General;https://github.com/Herge/GAN2;Computer Vision;Image Generation
General;https://github.com/kampta/pytorch-distributions;Unknown;
General;https://github.com/RezisEwig/cyclegan;Computer Vision;Image-to-Image Translation
General;https://github.com/cbritom/GAN;Computer Vision;Image Generation
General;https://github.com/Walter-B/bert-20-classes;Natural Language Processing;Machine Translation
General;https://github.com/llx666/git_demo;Natural Language Processing;Machine Translation
General;https://github.com/fengye-lu/PyTorch-SRGAN;Computer Vision;Image Generation
