Label;Repo;Aimmx_domain;Aimmx_task
General;https://github.com/Gryffindor112358/Arcface;Computer Vision;Face Verification
General;https://github.com/xar47x/pose;Computer Vision;Pose Estimation
General;https://github.com/jdbugs/stylegan2encoder;Computer Vision;Image Generation
General;https://github.com/PaulCharnay/Projet_AIF;Playing Games;
General;https://github.com/SachinIchake/KALM;Natural Language Processing;Language Modelling
General;https://github.com/YiteWang/CS547-final-project;Computer Vision;Image-to-Image Translation
General;https://github.com/malin9402/retiface;Computer Vision;Face Verification
General;https://github.com/agutuyen-dev/darknet;Computer Vision;Object Detection
General;https://github.com/jinzhenfan/BERT;Natural Language Processing;Machine Translation
General;https://github.com/radiabouhali/test;Computer Vision;Object Detection
General;https://github.com/changwoolee/WGAN-GP-tensorflow;Computer Vision;Image Generation
General;https://github.com/lukas-blecher/LaTeX-OCR;Natural Language Processing;Machine Translation
General;https://github.com/Gaozhen0816/BERT_QA_for_Chinese;Natural Language Processing;Machine Translation
General;https://github.com/woctezuma/steam-stylegan2-ada;Computer Vision;Image Generation
General;https://github.com/PPPrior/i3d-pytorch;Computer Vision;Object Detection
General;https://github.com/dccuchile/CC6204;Natural Language Processing;Machine Translation
General;https://github.com/CorentinJ/Real-Time-Voice-Cloning;Speech;
General;https://github.com/lucidrains/x-transformers;Natural Language Processing;Machine Translation
General;https://github.com/harshit158/paper-dots;Natural Language Processing;Machine Translation
General;https://github.com/kikacaty/RAP_Benchmark;Computer Vision;Semantic Segmentation
General;https://github.com/vijishmadhavan/SkinDeep;Computer Vision;Image Generation
General;https://github.com/kikacaty/adv_guide;Computer Vision;Object Detection
General;https://github.com/bozliu/E2E-Keyword-Spotting;Computer Vision;Image Classification
General;https://github.com/serengil/deepface;Computer Vision;Face Verification
General;https://github.com/mgolnezhad/openpose;Computer Vision;Pose Estimation
General;https://github.com/ArkaJU/Image-Colorization-CycleGAN;Computer Vision;Image-to-Image Translation
General;https://github.com/wangermeng2021/Scaled-YOLOv4-tensorflow2;Computer Vision;Object Detection
General;https://github.com/facebookresearch/fairseq;Natural Language Processing;Machine Translation
General;https://github.com/hfxunlp/transformer;Natural Language Processing;Machine Translation
General;https://github.com/ElliottKasoar/gene-dag-vae;Medical;
General;https://github.com/bupt-ai-cz/LLVIP;Computer Vision;Image-to-Image Translation
General;https://github.com/DrMMZ/RetinaNet;Computer Vision;Object Detection
General;https://github.com/DevSinghSachan/multilingual_nmt;Natural Language Processing;Machine Translation
General;https://github.com/Visual-Behavior/aloception;Computer Vision;Object Detection
General;https://github.com/NathanDeMaria/AugmentedCycleGAN;Computer Vision;Image-to-Image Translation
General;https://github.com/SYangDong/bert-with-frozen-code;Natural Language Processing;Machine Translation
General;https://github.com/daintlab/ct-denoising;Computer Vision;Image-to-Image Translation
General;https://github.com/MarcBS/keras;Natural Language Processing;Machine Translation
General;https://github.com/flyyufelix/DenseNet-Keras;Computer Vision;Image Classification
General;https://github.com/ShaojieJiang/tldr;Natural Language Processing;Machine Translation
General;https://github.com/dungxibo123/vae;Unknown;
General;https://github.com/sunlizhuang/YOLOv1-PaddlePaddle;Computer Vision;Object Detection
General;https://github.com/SajjadAemmi/SCR-Face-Detection;Computer Vision;Image Classification
General;https://github.com/rojagtap/abstractive_summarizer;Natural Language Processing;Machine Translation
General;https://github.com/hanehein921/StyleGAN2;Computer Vision;Image Generation
General;https://github.com/thomaspool97/StyleGAN2;Computer Vision;Image Generation
General;https://github.com/snap-stanford/ConE;Unknown;
General;https://github.com/h4ste/oscar;Natural Language Processing;Machine Translation
General;https://github.com/titu1994/Image-Super-Resolution;Computer Vision;Image Denoising
General;https://github.com/xunings/styleganime2;Computer Vision;Image Generation
General;https://github.com/prajjwal1/adaptive_transformer;Natural Language Processing;Machine Translation
General;https://github.com/kyunghwan/darknet_v3;Computer Vision;Object Detection
General;https://github.com/alexandra-chron/ntua-slp-wassa-iest2018;Natural Language Processing;Language Modelling
General;https://github.com/Robinatp/Deeplab_Tensorflow;Computer Vision;Semantic Segmentation
General;https://github.com/tianhai123/yolov3;Computer Vision;Object Detection
General;https://github.com/kingcheng2000/GAN;Computer Vision;Image-to-Image Translation
General;https://github.com/vganesh46/awd-lstm-pytorch-implementation;Natural Language Processing;Language Modelling
General;https://github.com/miyosuda/async_deep_reinforce;Playing Games;
General;https://github.com/MrRen-sdhm/Embedded_Multi_Object_Detection_CNN;Computer Vision;Image Classification
General;https://github.com/Vignesh-95/cnn-semantic-segmentation-satellite-images;Computer Vision;Semantic Segmentation
General;https://github.com/kekeller/semantic_soy_deeplabv3plus;Computer Vision;Semantic Segmentation
General;https://github.com/HyeongJu916/Boaz-SR-ESRGAN-PyTorch;Computer Vision;Image Generation
General;https://github.com/ikostrikov/pytorch-a3c;Playing Games;
General;https://github.com/jageshmaharjan/BERT_Service;Natural Language Processing;Machine Translation
General;https://github.com/deepmind/rlax;Playing Games;
General;https://github.com/fmu2/NICE;Computer Vision;Image Generation
General;https://github.com/jackaduma/CycleGAN-VC2;Computer Vision;Image-to-Image Translation
General;https://github.com/sidneykingsley/pix2pix-tensorflow;Computer Vision;Image-to-Image Translation
General;https://github.com/jmyrberg/finnlem;Natural Language Processing;Machine Translation
General;https://github.com/utunga/pix2pix-tensorflow;Computer Vision;Image-to-Image Translation
General;https://github.com/MichaelZhouwang/LMlexsub;Natural Language Processing;Machine Translation
General;https://github.com/kuan-wang/pytorch-mobilenet-v3;Computer Vision;Image Classification
General;https://github.com/zhoudaquan/dvit_repo;Computer Vision;Visual Question Answering
General;https://github.com/Daniel-H-99/CRD;Computer Vision;Image Generation
General;https://github.com/tomtrac/SRGAN_power_data_generation;Computer Vision;Image Generation
General;https://github.com/microsoft/DeBERTa;Natural Language Processing;Question Answering
General;https://github.com/gori1x62/StyleGAN2;Computer Vision;Image Generation
General;https://github.com/mkocabas/focal-loss-keras;Computer Vision;Object Detection
General;https://github.com/leftthomas/SRGAN;Computer Vision;Image Generation
General;https://github.com/philippwirth/treelangrnn;Natural Language Processing;Language Modelling
General;https://github.com/kongzhiyou/darknet-master;Computer Vision;Object Detection
General;https://github.com/CreativeCodingLab/DeepIllumination;Computer Vision;Image-to-Image Translation
General;https://github.com/yuliani29/yolotraining;Computer Vision;Object Detection
General;https://github.com/shashigharti/secure-privateai-scholarship-challenge;Computer Vision;Object Detection
General;https://github.com/pfnet-research/sngan_projection;Computer Vision;Image Generation
General;https://github.com/mp2893/gram;Natural Language Processing;Machine Translation
General;https://github.com/yenchenlin/pix2pix-tensorflow;Computer Vision;Image-to-Image Translation
Sequential;https://github.com/TanUkkii007/wavenet;Speech;
Sequential;https://github.com/mits58/Pointer-Networks;Natural Language Processing;Machine Translation
Sequential;https://github.com/kafura-kafiri/tf2-elmo;Natural Language Processing;Question Answering
Sequential;https://github.com/rickyHong/ClariNet-WaveNet-repl;Unknown;
Sequential;https://github.com/otosense/slang;Unknown;
Sequential;https://github.com/LucaHermes/lightweight-motion-forecasting;Speech;
Sequential;https://github.com/glakshay/Generating-audio-DL;Speech;
Sequential;https://github.com/osmr/imgclsmob;Computer Vision;Image Classification
Sequential;https://github.com/yangrui123/Hidden;Natural Language Processing;Question Answering
Sequential;https://github.com/randomrandom/deep-atrous-cnn-sentiment;Natural Language Processing;Machine Translation
Sequential;https://github.com/trthackthonFighters/ConvBert;Natural Language Processing;Machine Translation
Sequential;https://github.com/kensun0/Parallel-Wavenet;Speech;
Sequential;https://github.com/loudinthecloud/pytorch-ntm;Natural Language Processing;Machine Translation
Sequential;https://github.com/MarkPKCollier/NeuralTuringMachine;Natural Language Processing;Machine Translation
Sequential;https://github.com/ksw0306/WaveVAE;Speech;
Sequential;https://github.com/nkcr/overlap-ml;Natural Language Processing;Language Modelling
Sequential;https://github.com/jkkummerfeld/emnlp20lm;Natural Language Processing;Language Modelling
Sequential;https://github.com/pascalbakker/WaveNet-Implementation;Speech;
Sequential;https://github.com/izzajalandoni/tts_models;Speech;
Sequential;https://github.com/adityagilra/archibrain;Natural Language Processing;Machine Translation
Sequential;https://github.com/Asteur/RERITES-AvgWeightDescentLSTM-PoetryGeneration;Natural Language Processing;Language Modelling
Sequential;https://github.com/jhave/RERITES-AvgWeightDescentLSTM-PoetryGeneration;Natural Language Processing;Language Modelling
Sequential;https://github.com/philippe554/MANN;Unknown;
Sequential;https://github.com/ashishpatel26/tcn-keras-Examples;Speech;
Sequential;https://github.com/mhagiwara/nanigonet;Natural Language Processing;Language Modelling
Sequential;https://github.com/r9y9/tacotron_pytorch;Speech;
Sequential;https://github.com/flairNLP/flair;Natural Language Processing;Named Entity Recognition (NER)
Sequential;https://github.com/sacmehta/EdgeNets;Computer Vision;Semantic Segmentation
Sequential;https://github.com/chakravarthi-v/Polaroid-1;Natural Language Processing;Machine Translation
Sequential;https://github.com/ZTianle/keras-tcn-solar;Speech;
Sequential;https://github.com/jiankaiwang/dnc-py3;Natural Language Processing;Question Answering
Sequential;https://github.com/Janus-Shiau/awd-lstm-tensorflow;Natural Language Processing;Language Modelling
Sequential;https://github.com/yeoedward/Neural-Turing-Machine;Unknown;
Sequential;https://github.com/alisafaya/SHA-RNN.jl;Unknown;
Sequential;https://github.com/rs9000/Neural-Turing-machine;Natural Language Processing;Machine Translation
Sequential;https://github.com/coqui-ai/TTS;Speech;
Sequential;https://github.com/llppff/ptb-lstmorqrnn-pytorch;Natural Language Processing;Language Modelling
Sequential;https://github.com/farizrahman4u/seq2seq;Natural Language Processing;Machine Translation
Sequential;https://github.com/jingweiz/pytorch-dnc;Unknown;
Sequential;https://github.com/ZhouYuxuanYX/Wavenet-in-Keras-for-Kaggle-Competition-Web-Traffic-Time-Series-Forecasting;Speech;
Sequential;https://github.com/imdatsolak/wavenet;Speech;
Sequential;https://github.com/DevonFulcher/CryptoPricePredictor;Speech;
Sequential;https://github.com/dipjyoti92/TTS-Style-Transfer;Speech;
Sequential;https://github.com/mbinkowski/DeepSpeechDistances;Computer Vision;Image Generation
Sequential;https://github.com/Shivendra-psc/speechbot;Natural Language Processing;Machine Translation
Sequential;https://github.com/zll1996/TCN;Speech;
Sequential;https://github.com/zhong110020/keras-tcn;Speech;
Sequential;https://github.com/mnhng/hier-char-emb;Natural Language Processing;Language Modelling
Sequential;https://github.com/iwangjian/ByteCup2018;Natural Language Processing;Language Modelling
Sequential;https://github.com/keithito/tacotron;Speech;
Sequential;https://github.com/cstorm125/thai2fit;Natural Language Processing;Language Modelling
Sequential;https://github.com/benmoseley/simple-wavenet;Speech;
Sequential;https://github.com/SourangshuGhosh/NeuralTuringMachine;Natural Language Processing;Machine Translation
Sequential;https://github.com/dewanderelex/LanguageTranslation;Natural Language Processing;Machine Translation
Sequential;https://github.com/evtaktasheva/dependency_extraction;Natural Language Processing;Machine Translation
Sequential;https://github.com/arvieFrydenlund/awd-lstm-lm;Natural Language Processing;Language Modelling
Sequential;https://github.com/philippwirth/awd-lstm-test;Natural Language Processing;Language Modelling
Sequential;https://github.com/rampage644/wavenet;Unknown;
Sequential;https://github.com/snipsco/ntm-lasagne;Unknown;
Sequential;https://github.com/fuchason/NTM-keras;Natural Language Processing;Question Answering
Sequential;https://github.com/Smerity/sha-rnn;Natural Language Processing;Machine Translation
Sequential;https://github.com/S-Abdelnabi/awt;Natural Language Processing;Language Modelling
Sequential;https://github.com/ari-holtzman/genlm;Natural Language Processing;Language Modelling
Sequential;https://github.com/VladimirV99/Automatic-Translation;Natural Language Processing;Machine Translation
Sequential;https://github.com/0fengzi0/tacotron;Speech;
Sequential;https://github.com/r9y9/deepvoice3_pytorch;Speech;
Sequential;https://github.com/MSRDL/Deep4Cast;Speech;
Sequential;https://github.com/ksw0306/ClariNet;Speech;
Sequential;https://github.com/sriharireddypusapati/speech-to-text-wavenet2;Natural Language Processing;Machine Translation
Sequential;https://github.com/barronalex/Tacotron;Speech;
Sequential;https://github.com/keonlee9420/Comprehensive-Tacotron2;Speech;
Sequential;https://github.com/fatchord/WaveRNN;Speech;
Sequential;https://github.com/adityaagrawal7/speech-to-text-wavenet;Natural Language Processing;Machine Translation
Sequential;https://github.com/liguigui/speech-to-text-wavenet;Natural Language Processing;Machine Translation
Sequential;https://github.com/uclanlp/NamedEntityLanguageModel;Natural Language Processing;Language Modelling
Sequential;https://github.com/Gal1eo/DT2119;Speech;
Sequential;https://github.com/peustr/wavenet;Speech;
Sequential;https://github.com/PaddlePaddle/models;Unknown;
Sequential;https://github.com/uchange/ulangel;Natural Language Processing;Language Modelling
Computer Vision;https://github.com/enstan/pix2pix_h5-;Computer Vision;Image-to-Image Translation
Computer Vision;https://github.com/nhannguyencsd/vision_cyclegan;Computer Vision;Image-to-Image Translation
Computer Vision;https://github.com/koolhussain/Self-Driving-Car;Computer Vision;Image Classification
Computer Vision;https://github.com/NovasMax/R3Det-Refined-Single-Stage-Detector-with-Feature-Refinement-for-RO;Computer Vision;Object Detection
Computer Vision;https://github.com/SauravMaheshkar/ResMLP-Flax;Unknown;
Computer Vision;https://github.com/PaulZhangIsing/CaffeSSD-opencv4;Computer Vision;Object Detection
Computer Vision;https://github.com/cyrilzakka/stylegan2-tpu;Computer Vision;Image Generation
Computer Vision;https://github.com/JoyHsiao/Haitec;Computer Vision;Object Detection
Computer Vision;https://github.com/CellEight/Pytorch-Adaptive-Instance-Normalization;Computer Vision;Object Detection
Computer Vision;https://github.com/JoeRoussy/adaptive-attention-in-cv;Natural Language Processing;Machine Translation
Computer Vision;https://github.com/IBM/NeuronAlignment;Computer Vision;Image Classification
Computer Vision;https://github.com/loadbxh/yolov3;Computer Vision;Object Detection
Computer Vision;https://github.com/srihari-humbarwadi/retinanet-tensorflow2.x;Computer Vision;Object Detection
Computer Vision;https://github.com/JiaPeng1234/MRI-Segmentation-Transformer;Computer Vision;Object Detection
Computer Vision;https://github.com/zhongzisha/object_detection;Computer Vision;Object Detection
Computer Vision;https://github.com/djsinghnegi/SRINImageEnhancemrntGAN;Computer Vision;Image Generation
Computer Vision;https://github.com/rajveen/ChangeMyPet;Computer Vision;Image Generation
Computer Vision;https://github.com/Jorge-Mendes/darknet-google-colab;Computer Vision;Object Detection
Computer Vision;https://github.com/lsh110600/person_re_id;Computer Vision;Person Re-Identification
Computer Vision;https://github.com/Congpeiliang/yolo;Computer Vision;Object Detection
Computer Vision;https://github.com/patelmiteshn/darknet;Computer Vision;Object Detection
Computer Vision;https://github.com/hellotrik/torch_yolov3;Computer Vision;Object Detection
Computer Vision;https://github.com/akashpalrecha/deblurring-pipeline;Computer Vision;Image Generation
Computer Vision;https://github.com/LONG-9621/PointNet;Computer Vision;Object Localization
Computer Vision;https://github.com/Olayemiy/Image-Classification-With-Resnet;Computer Vision;Object Detection
Computer Vision;https://github.com/cto300/stylegan2;Computer Vision;Image Generation
Computer Vision;https://github.com/oilst-source/mango-futurism;Computer Vision;Image Generation
Computer Vision;https://github.com/lukeandshuo/IR2VI_journal;Computer Vision;Image-to-Image Translation
Computer Vision;https://github.com/tdurand/darknet-withtiling;Computer Vision;Object Detection
Computer Vision;https://github.com/pscmap13/pix2pix;Computer Vision;Image-to-Image Translation
Computer Vision;https://github.com/tommyjtl/darknet-colab;Computer Vision;Object Detection
Computer Vision;https://github.com/travismyers19/Vulnerable_Buildings;Computer Vision;Object Detection
Computer Vision;https://github.com/avakong/stylegan-test;Computer Vision;Image Generation
Computer Vision;https://github.com/khurram702/StyleBasedGAN;Computer Vision;Image Generation
Computer Vision;https://github.com/binhdv92/darknet;Computer Vision;Object Detection
Computer Vision;https://github.com/Harut0726/my-pointnet-tensorflow;Computer Vision;Object Localization
Computer Vision;https://github.com/hj963434688/Faster_rcnn;Computer Vision;Object Detection
Computer Vision;https://github.com/VinayBN8997/ResNet-CIFAR10;Computer Vision;Object Detection
Computer Vision;https://github.com/vinay-EIP/EIP-session-5-assignment;Computer Vision;Object Detection
Computer Vision;https://github.com/zhusiling/SAGAN;Computer Vision;Image Generation
Computer Vision;https://github.com/vimlord/torchrosa-tts;Unknown;
Computer Vision;https://github.com/RyanWu2233/Style_GAN2_TWDNE;Computer Vision;Image Generation
Computer Vision;https://github.com/zcemycl/Matlab-GAN;Computer Vision;Image Generation
Computer Vision;https://github.com/CocoSungMin/Gachon_SW_Colorization_Contest;Computer Vision;Object Detection
Computer Vision;https://github.com/eps696/stylegan2;Computer Vision;Image Generation
Computer Vision;https://github.com/Idelcads/Super_Resolution_overview;Computer Vision;Image Generation
Computer Vision;https://github.com/digantamisra98/Reproducibilty-Challenge-ECANET;Computer Vision;Image Classification
Computer Vision;https://github.com/ChristophReich1996/Semantic_Pyramid_for_Image_Generation;Computer Vision;Image Generation
Computer Vision;https://github.com/wxb589/Person_reID_baseline_pytorch-master;Computer Vision;Person Re-Identification
Computer Vision;https://github.com/grunnery/StyleGAN2;Computer Vision;Image Generation
Computer Vision;https://github.com/itijyou/ademxapp;Computer Vision;Semantic Segmentation
Computer Vision;https://github.com/magnificent1208/r3det-on-mmdetection;Computer Vision;Object Detection
Computer Vision;https://github.com/e96031413/AA-YOLO;Computer Vision;Object Detection
Computer Vision;https://github.com/xmu-xiaoma666/External-Attention-pytorch;Computer Vision;Image Classification
Computer Vision;https://github.com/espressif/esp-who;Unknown;
Computer Vision;https://github.com/HUJI-Deep/nice;Computer Vision;Image Generation
Computer Vision;https://github.com/vinod377/STN-OCR-Tensorflow;Computer Vision;Object Detection
Computer Vision;https://github.com/Lornatang/SRGAN-PyTorch;Computer Vision;Image Generation
Computer Vision;https://github.com/dagrate/gan_network;Computer Vision;Image Generation
Computer Vision;https://github.com/Dhruvpatel2112/Dhruv-Patel;Computer Vision;Image Classification
Computer Vision;https://github.com/takooctopus/CornerNet-Lite-Tako;Computer Vision;Object Detection
Computer Vision;https://github.com/Young98CN/pointconv_pytorch;Computer Vision;Object Localization
Computer Vision;https://github.com/shanky1947/YOLOv3-Darknet-Custom-Object-Detection;Computer Vision;Object Detection
Computer Vision;https://github.com/ollewelin/libtorch-GPU-CNN-test-MNIST-with-Batchnorm;Computer Vision;Object Detection
Computer Vision;https://github.com/eunki7/flask-deeplearning-service-demo;Computer Vision;Object Detection
Computer Vision;https://github.com/adelliax/StyleGAN2;Computer Vision;Image Generation
Computer Vision;https://github.com/FrancescoSaverioZuppichini/ResNet;Computer Vision;Image Classification
Computer Vision;https://github.com/heykeetae/Self-Attention-GAN;Computer Vision;Image Generation
Computer Vision;https://github.com/meryusha/seeds_faster;Computer Vision;Object Detection
Computer Vision;https://github.com/cftang0827/pedestrian_recognition;Computer Vision;Person Re-Identification
Computer Vision;https://github.com/heidongxianhau/deeplab2;Computer Vision;Semantic Segmentation
Computer Vision;https://github.com/yudie433/darknet;Computer Vision;Object Detection
Computer Vision;https://github.com/vanhuyz/CycleGAN-TensorFlow;Computer Vision;Image-to-Image Translation
Computer Vision;https://github.com/ChestnutLi/tf-faster-rcnn;Computer Vision;Object Detection
Computer Vision;https://github.com/achiyaj/vqa-sandbox;Computer Vision;Object Detection
Computer Vision;https://github.com/hysts/pytorch_resnet_preact;Computer Vision;Object Detection
Computer Vision;https://github.com/NeuralVFX/pix2pix;Computer Vision;Image-to-Image Translation
Computer Vision;https://github.com/linxi159/GAN-training-tricks;Computer Vision;Image-to-Image Translation
Computer Vision;https://github.com/hycis/TensorGraph;Medical;
Computer Vision;https://github.com/stoensin/IC;Computer Vision;Image Classification
Computer Vision;https://github.com/MINGUKKANG/CVAE;Unknown;
Computer Vision;https://github.com/KrishnaTarun/Deep-Learning-Lab;Natural Language Processing;Machine Translation
Computer Vision;https://github.com/kris-singh/ReadingList;Unknown;
Computer Vision;https://github.com/liuzhuang13/DenseNetCaffe;Computer Vision;Image Classification
Computer Vision;https://github.com/bobby20180331/darknet_pycharm;Computer Vision;Object Detection
Computer Vision;https://github.com/markmaxt/VideoSR;Computer Vision;Image Generation
Computer Vision;https://github.com/qilei123/sod_v1;Computer Vision;Object Detection
Computer Vision;https://github.com/cianfrocco-lab/GAN-for-Cryo-EM-image-denoising;Computer Vision;Image-to-Image Translation
Computer Vision;https://github.com/sebsquire/Dogs-and-cats-image-classification-CNN;Computer Vision;Object Detection
Computer Vision;https://github.com/zhreshold/mxnet-ssd;Computer Vision;Object Detection
Computer Vision;https://github.com/saber2011/darknet;Computer Vision;Object Detection
Computer Vision;https://github.com/sparvangada/capstone_project;Computer Vision;Image Classification
Computer Vision;https://github.com/huaifeng1993/JinNanCompetition2;Computer Vision;Object Detection
Computer Vision;https://github.com/avanetten/yolt;Computer Vision;Object Detection
Computer Vision;https://github.com/tantara/JejuNet;Computer Vision;Semantic Segmentation
