Labels;Repo;Aimxx_predictions
Audio,Sequential,General;https://github.com/yanggeng1995/GAN-TTS;Speech
Sequential,Natural Language Processing,General;https://github.com/yyht/Conv_Bert;Machine Translation,Natural Language Processing
Computer Vision,Natural Language Processing,General;https://github.com/tensorflow/models;Unknown
Computer Vision,General;https://github.com/trongnghia00/darknet;Computer Vision,Object Detection
Computer Vision,General;https://github.com/fizyr/keras-retinanet;Computer Vision,Object Detection
Computer Vision,General;https://github.com/titu1994/Super-Resolution-using-Generative-Adversarial-Networks;Computer Vision,Image Classification
Computer Vision,General;https://github.com/unsky/focal-loss;Computer Vision,Object Detection
Computer Vision,General;https://github.com/ajbrock/Neural-Photo-Editor;Computer Vision,Image Generation
Natural Language Processing,General;https://github.com/simonjisu/NMT;Machine Translation,Natural Language Processing
Computer Vision,General;https://github.com/zym1119/MobileNetV2_pytorch_cifar;Computer Vision,Image Classification
Natural Language Processing,General;https://github.com/chen-xiong-yi/OwnBERT;Machine Translation,Natural Language Processing
Computer Vision,General;https://github.com/asprenger/keras_fc_densenet;Semantic Segmentation,Computer Vision
General;https://github.com/khanrc/pt.darts;Language Modelling,Natural Language Processing
Computer Vision,General;https://github.com/WeiYangze/hibernate-demo;Image-to-Image Translation,Computer Vision
Computer Vision,General;https://github.com/5yearsKim/Conditional-Normalizing-Flow;Computer Vision,Image Generation
Computer Vision,General;https://github.com/vantupham/darknet;Computer Vision,Object Detection
Computer Vision,General;https://github.com/mr-bulb/DL_basic_github;Computer Vision,Object Detection
Computer Vision,General;https://github.com/MarkHershey/arxiv-dl;Computer Vision,Object Detection
General;https://github.com/yhenon/pytorch-retinanet;Computer Vision,Object Detection
General;https://github.com/nikhilbarhate99/TD3-PyTorch-BipedalWalker-v2;Unknown
General;https://github.com/jndeng/DACSDC-DeepZ;Computer Vision,Object Detection
General;https://github.com/nolanliou/PeopleSegmentationDemo;Semantic Segmentation,Computer Vision
General;https://github.com/wangbinglin1995/tianchi;Computer Vision,Image Classification
General;https://github.com/nachiketaa/bert;Machine Translation,Natural Language Processing
General;https://github.com/sdoria/SimpleSelfAttention;Computer Vision,Image Classification
General;https://github.com/Vious/LBAM_Pytorch;Image-to-Image Translation,Computer Vision
General;https://github.com/fdasilva59/Pix2Pix-Kubeflow-Demo;Image-to-Image Translation,Computer Vision
General;https://github.com/abcp4/MyDarts;Language Modelling,Natural Language Processing
General;https://github.com/hill-a/stable-baselines;Playing Games
General;https://github.com/lukexyz/Language-Models;Language Modelling,Natural Language Processing
General;https://github.com/jolibrain/caffe;Computer Vision,Object Detection
General;https://github.com/sidneykingsley/fyp;Unknown
General;https://github.com/huggingface/transformers;Machine Translation,Natural Language Processing
General;https://github.com/insigh/THUMT;Machine Translation,Natural Language Processing
General;https://github.com/af-ai-center/bert;Machine Translation,Natural Language Processing
Computer Vision;https://github.com/fanfancy/caffeSSD_compress;Computer Vision,Object Detection
Computer Vision;https://github.com/nicolasCruzW21/maskrcnn-Tracing;Computer Vision,Object Detection
Computer Vision;https://github.com/tdrussell/IllustrationGAN;Computer Vision,Image Generation
Computer Vision;https://github.com/lucidrains/g-mlp-pytorch;Unknown
Computer Vision;https://github.com/open-mmlab/mmgeneration;Computer Vision,Image Generation
Computer Vision;https://github.com/Ajasra/TattooStyleGAN2;Computer Vision,Image Generation
Computer Vision;https://github.com/GuoShi28/Caffe-Instance-Normalization-and-Guided-Instance-Normalization;Computer Vision,Object Detection
Computer Vision;https://github.com/keb123keb/deeplabv2;Semantic Segmentation,Computer Vision
Computer Vision;https://github.com/Masao-Taketani/FOTS_OCR;Computer Vision,Scene Text Detection
Computer Vision;https://github.com/JL321/CycleGAN;Image-to-Image Translation,Computer Vision
Computer Vision;https://github.com/sailfish009/detectron2-ResNeSt;Computer Vision,Object Detection
Computer Vision;https://github.com/ihsuy/Train-by-Reconnect;Computer Vision,Image Classification
Computer Vision;https://github.com/andr345/frtm-vos;Computer Vision,Object Detection
Computer Vision,Reinforcement Learning;https://github.com/yzheng51/rl-dino-run;Playing Games
Computer Vision;https://github.com/calebemonteiro/AIDL_Project;Computer Vision,Image Generation
Computer Vision;https://github.com/amitgupta223/Real-Time-Face-Mask-Detection-using-OpenCV-on-MacOS;Computer Vision,Object Detection
Computer Vision;https://github.com/WuJiang1996/pytorch-YOLOv4;Computer Vision,Object Detection
Computer Vision;https://github.com/wonseok-Jang/ros_darknet;Computer Vision,Object Detection
Computer Vision;https://github.com/nguoido/Yolo-alexeyAB;Computer Vision,Object Detection
Computer Vision;https://github.com/Aarav-Patel/darknet;Computer Vision,Object Detection
Computer Vision;https://github.com/mvxxx/mimuw-hats;Unknown
Computer Vision;https://github.com/ZhiqiWang12/try_darknet;Computer Vision,Object Detection
Computer Vision;https://github.com/maciejdomagala/DLWP_notes;Computer Vision,Image Classification
Computer Vision;https://github.com/CaiYingFeng/darknet_changed;Computer Vision,Object Detection
Computer Vision;https://github.com/DeepikaKaranji/CycleGAN-Unpaired-Image-translation;Image-to-Image Translation,Computer Vision
Computer Vision;https://github.com/Bakikii/stylegan2-pytorch23;Computer Vision,Image Generation
Computer Vision;https://github.com/Khadija07/final;Computer Vision,Object Detection
Computer Vision;https://github.com/BeyondCloud/Comp04_ReverseImageCaption;Computer Vision,Image Generation
Computer Vision;https://github.com/inkplatform/InfoGAN-PyTorch;Computer Vision,Image Generation
Computer Vision;https://github.com/witwickey/alexeyDarknet;Computer Vision,Object Detection
Computer Vision;https://github.com/cyctrung/DPnet;Computer Vision,Object Detection
Computer Vision;https://github.com/XuanjieXiao/vehicle-detection-by-using-camera;Computer Vision,Object Detection
Computer Vision;https://github.com/lee-aaron/Image-Super-Resolution;Computer Vision,Image Denoising
Computer Vision;https://github.com/nirajdpandey/Object-detection-and-localization-using-SSD;Computer Vision,Object Detection
Computer Vision;https://github.com/TahmasbiM/Example;Computer Vision,Image Generation
Computer Vision;https://github.com/GAOwy123/py-faster-rcnn;Computer Vision,Object Detection
Computer Vision;https://github.com/Gowti-AiboT/GAN-based-SISR-Keras;Computer Vision,Image Generation
Computer Vision;https://github.com/anhnktp/yolov3;Computer Vision,Object Detection
Computer Vision;https://github.com/ayushpalak/darknet_cokebottles;Computer Vision,Object Detection
Computer Vision;https://github.com/bencottier/GANCS;Computer Vision,Image Generation
Computer Vision;https://github.com/OpenCv30/Yolov3;Computer Vision,Object Detection
Computer Vision;https://github.com/b5071/pulse-rev;Computer Vision,Image Generation
Computer Vision;https://github.com/FarzamIHPC/YoloV3_mask;Computer Vision,Object Detection
Computer Vision;https://github.com/KellerJordan/ResNet-PyTorch-CIFAR10;Computer Vision,Object Detection
Computer Vision;https://github.com/ilyakava/gan;Computer Vision,Image Generation
Computer Vision;https://github.com/ubombar/super-resolution-srrnet;Computer Vision,Image Generation
Computer Vision;https://github.com/Kprerak-iisc/data-science;Image-to-Image Translation,Computer Vision
Computer Vision;https://github.com/Mushroomcat9998/PaddleOCR;Unknown
Computer Vision;https://github.com/yoshitomo-matsubara/torchdistill;Computer Vision,Object Detection
Computer Vision;https://github.com/fundamentalvision/Deformable-DETR;Computer Vision,Object Detection
Computer Vision;https://github.com/dodoproptit99/deep-speaker;Unknown
Computer Vision;https://github.com/Thinklab-SJTU/CSL_RetinaNet_Tensorflow;Computer Vision,Object Detection
Computer Vision;https://github.com/NZ99/bottleneck-transformer-flax;Computer Vision,Object Detection
Computer Vision;https://github.com/microsoft/CvT;Computer Vision,Image Classification
Computer Vision;https://github.com/mohitktanwr/Deep-Stem-ResNeSt-ISPRS;Computer Vision,Object Detection
Computer Vision;https://github.com/pszemraj/BoulderAreaDetector;Computer Vision,Object Detection
Computer Vision;https://github.com/akamaster/pytorch_resnet_cifar10;Computer Vision,Object Detection
Computer Vision;https://github.com/nachiket273/pytorch_resnet_rs;Computer Vision,Image Classification
Computer Vision;https://github.com/csm-kr/Retinanet_pytorch;Computer Vision,Object Detection
Computer Vision;https://github.com/tsc2017/Inception-Score;Computer Vision,Image Generation
Computer Vision;https://github.com/eyalbetzalel/GLOW;Computer Vision,Image Generation
Computer Vision;https://github.com/shinshoji01/Style-Restricted_GAN;Computer Vision,Image Generation
Computer Vision;https://github.com/aadhithya/AdaIN-pytorch;Computer Vision,Object Detection
Computer Vision;https://github.com/switchablenorms/SwitchNorm_Segmentation;Semantic Segmentation,Computer Vision
Computer Vision;https://github.com/julik43/IIMAS-USCS;Computer Vision,Object Detection
Computer Vision;https://github.com/OlafenwaMoses/IdenProf;Computer Vision,Object Detection
Computer Vision;https://github.com/chanshing/sobolev_gan;Computer Vision,Image Generation
Computer Vision;https://github.com/soccergame/darknet;Computer Vision,Object Detection
Computer Vision;https://github.com/open-mmlab/mmaction2;Computer Vision,Vision Other
Computer Vision;https://github.com/warmspringwinds/pytorch-segmentation-detection;Semantic Segmentation,Computer Vision
Computer Vision;https://github.com/qilei123/DEEPLAB_4_RETINA;Computer Vision,Object Detection
Computer Vision;https://github.com/xunhuang1995/AdaIN-style;Image-to-Image Translation,Computer Vision
Computer Vision;https://github.com/hszhao/PSANet;Semantic Segmentation,Computer Vision
Computer Vision;https://github.com/deepak112/Keras-SRGAN;Computer Vision,Image Generation
Computer Vision;https://github.com/open-mmlab/mmdetection;Computer Vision,Object Detection
Computer Vision;https://github.com/titu1994/DenseNet;Computer Vision,Image Classification
Computer Vision;https://github.com/CosmiQ/yolt;Computer Vision,Object Detection
Computer Vision;https://github.com/mcclow12/wgan-gp-pytorch;Computer Vision,Image Generation
Computer Vision;https://github.com/mohamedameen93/German-Traffic-Sign-Classification-Using-TensorFlow;Computer Vision,Image Classification
Computer Vision;https://github.com/BrookInternSOMA/pix2pix-barcode;Image-to-Image Translation,Computer Vision
Computer Vision;https://github.com/hershd23/ObjectLocalizer;Computer Vision,Object Detection
Computer Vision;https://github.com/kobiso/CBAM-tensorflow-slim;Computer Vision,Image Classification
Computer Vision;https://github.com/eugene08976/hw1;Image-to-Image Translation,Computer Vision
Computer Vision;https://github.com/qilei123/sod_v1_demo;Computer Vision,Object Detection
Computer Vision;https://github.com/alexgkendall/SegNet-Tutorial;Semantic Segmentation,Computer Vision
Computer Vision;https://github.com/LynnHo/VAE-Tensorflow;Computer Vision,Image Generation
Computer Vision;https://github.com/asierae/VoiceDCGAN;Computer Vision,Image Generation
Computer Vision;https://github.com/thtang/CheXNet-with-localization;Computer Vision,Image Classification
Computer Vision;https://github.com/researchmm/SiamDW;Computer Vision,Object Detection
Computer Vision;https://github.com/ahmed-anas/thesis-pointnet;Computer Vision,Object Localization
Computer Vision;https://github.com/itsuki8914/srresnet4x;Computer Vision,Image Generation
