Label;Repo
C C++;https://github.com/gracicot/kangaru
C C++;https://github.com/google/googletest
C C++;https://github.com/sheredom/json.h
C C++;https://github.com/jakogut/tinyvm
C C++;https://github.com/ryanmjacobs/c
C C++;https://github.com/nghttp2/nghttp2
C C++;https://github.com/chrismanning/jbson
C C++;https://github.com/cesanta/slre
C C++;https://github.com/amzeratul/halley
C C++;https://github.com/tbenthompson/cppimport
C C++;https://github.com/vhf/free-programming-books
C C++;https://github.com/CrowCpp/Crow
C C++;https://github.com/leethomason/tinyxml2
C C++;https://github.com/continental/ecal
C C++;https://github.com/cisco/openh264
C C++;https://github.com/rism-ch/verovio
C C++;https://github.com/jimmiebergmann/mini-yaml
C C++;https://github.com/deplinenoise/tundra
C C++;https://github.com/flashlight/flashlight
C C++;https://github.com/udp/json-parser
C C++;https://github.com/libjpeg-turbo/libjpeg-turbo
C C++;https://github.com/jll63/yomm2
C C++;https://github.com/MariadeAnton/MiLi
C C++;https://github.com/aigamedev/btsk
C C++;https://github.com/marzer/tomlplusplus
C C++;https://github.com/renatoGarcia/icecream-cpp
C C++;https://github.com/Sarcasm/irony-mode
C C++;https://github.com/3Hren/blackhole
C C++;https://github.com/intel/parallelstl
C C++;https://github.com/bloomberg/quantum
C C++;https://github.com/MengRao/fmtlog
C C++;https://github.com/precice/precice
C C++;https://github.com/zeromq/libzmq
C C++;https://github.com/Celtoys/clReflect
C C++;https://github.com/glfw/glfw
C C++;https://github.com/h2o/picohttpparser
C C++;https://github.com/jbeder/yaml-cpp
C C++;https://github.com/orangeduck/tgc
C C++;https://github.com/CppCon/CppCon2014
C C++;https://github.com/chenshuo/muduo
C C++;https://github.com/mattreecebentley/plf_colony
C C++;https://github.com/libav/libav
C C++;https://github.com/gromacs/gromacs
C C++;https://github.com/cesanta/mongoose
C C++;https://github.com/weidai11/cryptopp
C C++;https://github.com/google/liquidfun
C C++;https://github.com/google/re2
C C++;https://github.com/CppCon/CppCon2019
C C++;https://github.com/pinam45/dynamic_bitset
C C++;https://github.com/o3de/o3de
C C++;https://github.com/nanomsg/nanomsg
C C++;https://github.com/danmar/cppcheck
C C++;https://github.com/julianstorer/JUCE
C C++;https://github.com/strukturag/libde265
C C++;https://github.com/MaciejCzyzewski/retter
C C++;https://github.com/autodiff/autodiff
C C++;https://github.com/jonasmr/microprofile
C C++;https://github.com/GarageGames/Torque3D
C C++;https://github.com/kkos/oniguruma
C C++;https://github.com/ChaiScript/ChaiScript/
C C++;https://github.com/jsoysouvanh/Refureku
C C++;https://github.com/OneLoneCoder/olcPixelGameEngine
C C++;https://github.com/mongodb/mongo-cxx-driver
C C++;https://github.com/Samsung/veles
C C++;https://github.com/google/brotli
C C++;https://github.com/foonathan/memory
C C++;https://github.com/facebook/wdt
C C++;https://github.com/Microsoft/bond
C C++;https://github.com/MaximAbramchuck/awesome-interviews
C C++;https://github.com/andlabs/libui
C C++;https://github.com/apache/incubator-mxnet
C C++;https://github.com/erincatto/Box2D
C C++;https://github.com/rjpcomputing/ticpp
C C++;https://github.com/papers-we-love/papers-we-love
C C++;https://github.com/trytouca/touca-cpp
C C++;https://github.com/panda3d/panda3d
C C++;https://github.com/libnonius/nonius
C C++;https://github.com/mosra/magnum
C C++;https://github.com/MediaArea/MediaInfoLib
C C++;https://github.com/cquery-project/cquery/
C C++;https://github.com/boostcon/cppnow_presentations_2012
C C++;https://github.com/fffaraz/awesome-cpp/blob/master/books.md
C C++;https://github.com/xianyi/OpenBLAS
C C++;https://github.com/s9w/oof
C C++;https://github.com/CppCon/CppCon2016
C C++;https://github.com/TonicAudio/Tonic
C C++;https://github.com/LiveAsynchronousVisualizedArchitecture/simdb
C C++;https://github.com/yhirose/cpp-httplib
C C++;https://github.com/bulletphysics/bullet3
C C++;https://github.com/yue/yue
C C++;https://github.com/DigitalInBlue/Celero
C C++;https://github.com/log4cplus/log4cplus
C C++;https://github.com/sheredom/utest.h
C C++;https://github.com/taywee/args
C C++;https://github.com/jlaine/qdjango/
C C++;https://github.com/oneapi-src/oneDNN
C C++;https://github.com/jarro2783/cxxopts
C C++;https://github.com/DiligentGraphics/DiligentEngine
C C++;https://github.com/zorgnax/libtap
C C++;https://github.com/louisdx/cxx-prettyprint
C C++;https://github.com/lieff/minimp3
C C++;https://github.com/martinh/libconfuse
C C++;https://github.com/TileDB-Inc/TileDB
C C++;https://github.com/CLIUtils/CLI11
C C++;https://github.com/dbartolini/crown
C C++;https://github.com/rui314/8cc
C C++;https://github.com/epezent/implot
C C++;https://github.com/swig/swig
C C++;https://github.com/tekknolagi/carp
C C++;https://github.com/mjansson/rpmalloc
C C++;https://github.com/mattreecebentley/plf_indiesort
C C++;https://github.com/waf-project/waf
C C++;https://github.com/sindresorhus/awesome
C C++;https://github.com/vincentlaucsb/csv-parser
C C++;https://github.com/andrewrk/libsoundio
C C++;https://github.com/msteinbeck/tinyspline
C C++;https://github.com/goossaert/hashmap
C C++;https://github.com/pearu/simple-rpc-cpp
C C++;https://github.com/datenwolf/linmath.h
C C++;https://github.com/boostorg/beast
C C++;https://github.com/idealvin/cocoyaxi
C C++;https://github.com/arangodb/linenoise-ng
C C++;https://github.com/ithewei/libhv
C C++;https://github.com/JosephP91/curlcpp
C C++;https://github.com/aantron/better-enums
C C++;https://github.com/ZigRazor/CXXGraph
C C++;https://github.com/nodejs/http-parser
C C++;https://github.com/pjreddie/darknet
C C++;https://github.com/USCiLab/cereal
C C++;https://github.com/Tencent/ncnn
C C++;https://github.com/the-tcpdump-group/libpcap
C C++;https://github.com/bayandin/awesome-awesomeness
C C++;https://github.com/lpereira/lwan
C C++;https://github.com/cossacklabs/themis
C C++;https://github.com/ThePhD/sol2
C C++;https://github.com/NVIDIAGameWorks/PhysX-3.4
C C++;https://github.com/gongminmin/KlayGE
C C++;https://github.com/emilk/loguru
C C++;https://github.com/d-SEAMS/seams-core
C C++;https://github.com/cpgf/cpgf
C C++;https://github.com/rakshasa/libtorrent
C C++;https://github.com/codeplea/tinyexpr
C C++;https://github.com/dmlc/xgboost
C C++;https://github.com/mongodb/libbson
C C++;https://github.com/RichieSams/FiberTaskingLib
C C++;https://github.com/SOCI/soci
C C++;https://github.com/Andersbakken/rtags
C C++;https://github.com/ermig1979/Simd
C C++;https://github.com/ndevilla/iniparser
C C++;https://github.com/badaix/popl
C C++;https://github.com/VcDevel/Vc
C C++;https://github.com/p-ranav/tabulate
C C++;https://github.com/hugoam/toy
C C++;https://github.com/lloyd/yajl
C C++;https://github.com/amrayn/easyloggingpp
C C++;https://github.com/ggerganov/imtui
C C++;https://github.com/bkaradzic/bgfx
C C++;https://github.com/mattreecebentley/plf_list
C C++;https://github.com/cr-marcstevens/sha1collisiondetection
C C++;https://github.com/luca3m/redis3m
C C++;https://github.com/bloomberg/bde
C C++;https://github.com/orangeduck/Corange
C C++;https://github.com/gameplay3d/GamePlay
C C++;https://github.com/boostcon/cppnow_presentations_2016
C C++;https://github.com/h2o/h2o
C C++;https://github.com/adamstark/AudioFile
C C++;https://github.com/caryll/otfcc
C C++;https://github.com/raysan5/raylib
C C++;https://github.com/tplgy/cppcodec
C C++;https://github.com/jeaye/jeayeson
C C++;https://github.com/mrtazz/restclient-cpp
C C++;https://github.com/pfultz2/cget
C C++;https://github.com/fffaraz/awesome-cpp/blob/master/CONTRIBUTING.md
C C++;https://github.com/jnv/lists
C C++;https://github.com/khizmax/libcds
C C++;https://github.com/SqliteModernCpp/sqlite_modern_cpp
C C++;https://github.com/ThrowTheSwitch/Unity
C C++;https://github.com/apolukhin/magic_get
C C++;https://github.com/Microsoft/CNTK
C C++;https://github.com/avati/libevil
C C++;https://github.com/skypjack/entt
C C++;https://github.com/bittorrent/libutp
C C++;https://github.com/benhoyt/inih
C C++;https://github.com/torch/torch7
C C++;https://github.com/arvidn/libtorrent
C C++;https://github.com/Neargye/magic_enum
C C++;https://github.com/skypjack/meta
C C++;https://github.com/Organic-Code/Breep
C C++;https://github.com/libffi/libffi
C C++;https://github.com/horde3d/Horde3D
C C++;https://github.com/fragglet/c-algorithms
C C++;https://github.com/AshampooSystems/boden
C C++;https://github.com/catchorg/Catch2
C C++;https://github.com/regehr/ub-canaries
C C++;https://github.com/nlohmann/json
C C++;https://github.com/c-ares/c-ares
C C++;https://github.com/bytedeco/javacpp
C C++;https://github.com/volt-software/ichor
C C++;https://github.com/etr/libhttpserver
C C++;https://github.com/deplinenoise/ig-debugheap
C C++;https://github.com/mlpack/mlpack
C C++;https://github.com/micknoise/Maximilian
C C++;https://github.com/BVLC/caffe
C C++;https://github.com/facebookresearch/flashlight
C C++;https://github.com/include-what-you-use/include-what-you-use
C C++;https://github.com/PointCloudLibrary/pcl
C C++;https://github.com/libigl/libigl
C C++;https://github.com/mono/CppSharp
C C++;https://github.com/ibireme/yyjson
C C++;https://github.com/boostorg/compute
C C++;https://github.com/OpenImageIO/oiio
C C++;https://github.com/uriparser/uriparser
C C++;https://github.com/boostcon/cppnow_presentations_2014
C C++;https://github.com/facebook/proxygen
C C++;https://github.com/tiny-dnn/tiny-dnn
C C++;https://github.com/google/glog
C C++;https://github.com/michaelrsweet/mxml
C C++;https://github.com/skypjack/uvw
C C++;https://github.com/fffaraz/awesome-cpp/graphs/contributors
C C++;https://github.com/wdas/partio
C C++;https://github.com/gvinciguerra/PGM-index
C C++;https://github.com/jll63/yomm11
C C++;https://github.com/AmokHuginnsson/replxx
C C++;https://github.com/facebookresearch/wav2letter/
C C++;https://github.com/vanderlin/ofxBox2d
C C++;https://github.com/treefrogframework/treefrog-framework
C C++;https://github.com/blend2d/blend2d
C C++;https://github.com/xelatihy/yocto-gl
C C++;https://github.com/CopernicaMarketingSoftware/PHP-CPP
C C++;https://github.com/google/leveldb
C C++;https://github.com/google/flatbuffers
C C++;https://github.com/CppCon/CppCon2018
C C++;https://github.com/sustrik/libdill/
C C++;https://github.com/Bhupesh-V/30-seconds-of-cpp
C C++;https://github.com/CertiVox/MIRACL
C C++;https://github.com/yandex/pire
C C++;https://github.com/cameron314/concurrentqueue
C C++;https://github.com/openframeworks/openFrameworks
C C++;https://github.com/slembcke/Chipmunk2D
C C++;https://github.com/ocornut/imgui
C C++;https://github.com/fffaraz/awesome-cpp/blob/master/videos.md
C C++;https://github.com/spring/spring
C C++;https://github.com/davisking/dlib
C C++;https://github.com/GHamrouni/Recommender
C C++;https://github.com/Tessil/hopscotch-map
C C++;https://github.com/concurrencykit/ck
C C++;https://github.com/kerukuro/digestpp
C C++;https://github.com/rttrorg/rttr
C C++;https://github.com/libclsph/libclsph
C C++;https://github.com/mrpt/mrpt/
C C++;https://github.com/libsigcplusplus/libsigcplusplus
C C++;https://github.com/chadaustin/sajson
C C++;https://github.com/CobaltFusion/DebugViewPP
C C++;https://github.com/nanomsg/nng
C C++;https://github.com/wmcbrine/PDCurses
C C++;https://github.com/kthohr/stats
C C++;https://github.com/boostcon/cppnow_presentations_2013
C C++;https://github.com/Amanieu/asyncplusplus
C C++;https://github.com/walkerje/C-Turtle
C C++;https://github.com/Equilibrium-Games/Acid
C C++;https://github.com/jech/dht
C C++;https://github.com/facebook/libphenom
C C++;https://github.com/mikke89/RmlUi
C C++;https://github.com/sourcey/libsourcey
C C++;https://github.com/meta-toolkit/meta
C C++;https://github.com/cpp-netlib/uri
C C++;https://github.com/open-source-parsers/jsoncpp
C C++;https://github.com/taglib/taglib
C C++;https://github.com/google/googletest/blob/master/googlemock/README.md
C C++;https://github.com/rtv/Stage
C C++;https://github.com/capnproto/capnproto
C C++;https://github.com/mattreecebentley/plf_stack
C C++;https://github.com/karan/Projects
C C++;https://github.com/gammasoft71/xtd
C C++;https://github.com/pocoproject
C C++;https://github.com/GameFoundry/bsf
C C++;https://github.com/Tessil/robin-map
C C++;https://github.com/nothings/stb
C C++;https://github.com/uncrustify/uncrustify
C C++;https://github.com/zaphoyd/websocketpp
C C++;https://github.com/xtensor-stack/xtensor
C C++;https://github.com/openssl/openssl
C C++;https://github.com/CGAL/cgal
C C++;https://github.com/mtcp-stack/mtcp
C C++;https://github.com/xhawk18/promise-cpp
C C++;https://github.com/eduardsui/tlse
C C++;https://github.com/STEllAR-GROUP/hpx/
C C++;https://github.com/rikyoz/bit7z
C C++;https://github.com/solodon4/Mach7
C C++;https://github.com/gaudecker/qt-json
C C++;https://github.com/cjlin1/libsvm
C C++;https://github.com/taocpp/PEGTL
C C++;https://github.com/iauns/cpm
C C++;https://github.com/kgabis/parson
C C++;https://github.com/ClickHouse/clickhouse-cpp
C C++;https://github.com/jcupitt/libvips
C C++;https://github.com/tomtom-international/cpp-dependencies
C C++;https://github.com/Kigs-framework/kigs
C C++;https://github.com/nothings/stb/blob/master/stb_image.h
C C++;https://github.com/NativeInstruments/ni-media
C C++;https://github.com/OpenXRay/xray-16
C C++;https://github.com/onqtam/doctest
C C++;https://github.com/dmlc/minerva
C C++;https://github.com/CppCon/CppCon2017
C C++;https://github.com/martinmoene/ring-span-lite
C C++;https://github.com/rxi/dyad
C C++;https://github.com/preshing/junction
C C++;https://github.com/sgorsten/linalg
C C++;https://github.com/fraillt/bitsery
C C++;https://www.github.com/ruslo/hunter
C C++;https://github.com/miloyip/rapidjson
C C++;https://github.com/cpplint/cpplint
C C++;https://github.com/EbookFoundation/free-programming-books/blob/main/books/free-programming-books-langs.md#cpp
C C++;https://github.com/mongodb/mongo-c-driver
C C++;https://github.com/boost-experimental/ut
C C++;https://github.com/emeryberger/Hoard
C C++;https://github.com/b-k/apophenia
C C++;https://github.com/cpputest/cpputest
C C++;https://github.com/open-watcom
C C++;https://github.com/Qihoo360/evpp
C C++;https://github.com/Microsoft/DirectXTK
C C++;https://github.com/sahaRatul/sela
C C++;https://github.com/flavio/qjson
C C++;https://github.com/kosua20/herebedragons
C C++;https://github.com/ycm-core/YouCompleteMe
C C++;https://github.com/corvusoft/restbed
C C++;https://github.com/cpp-taskflow/cpp-taskflow
C C++;https://github.com/Snaipe/libcsptr
C C++;https://github.com/codeplea/genann
C C++;https://github.com/sustrik/libmill/
C C++;https://github.com/tesseract-ocr
C C++;https://github.com/JuliaStrings/utf8proc
C C++;https://github.com/tgockel/json-voorhees
C C++;https://github.com/ANNetGPGPU/ANNetGPGPU
C C++;https://github.com/nmoinvaz/minizip
C C++;https://github.com/charto/nbind
C C++;https://github.com/gfx/cpp-TimSort
C C++;https://github.com/lefticus/cppbestpractices
C C++;https://github.com/fnc12/sqlite_orm
C C++;https://github.com/mitsuba-renderer/nanogui
C C++;https://github.com/PixarAnimationStudios/OpenSubdiv
C C++;https://github.com/stillwater-sc/universal
C C++;https://github.com/dafrito/luacxx
C C++;https://github.com/sheredom/utf8.h
C C++;https://github.com/g-truc/glm
C C++;https://github.com/microsoft/snmalloc
C C++;https://github.com/BayesWitnesses/m2cgen
C C++;https://github.com/dpilger26/NumCpp
C C++;https://github.com/libass/libass
C C++;https://github.com/billyquith/ponder
C C++;https://github.com/fmtlib/fmt
C C++;https://github.com/jarikomppa/soloud
C C++;https://github.com/nanopb/nanopb
C C++;https://github.com/real-logic/simple-binary-encoding
C C++;https://github.com/schlangster/cpp.react
C C++;https://github.com/ComputationalRadiationPhysics/cupla
C C++;https://github.com/nanodbc/nanodbc
C C++;https://github.com/ben-strasser/fast-cpp-csv-parser
C C++;https://github.com/ashaduri/csv-parser
C C++;https://github.com/brofield/simpleini
C C++;https://github.com/svaarala/duktape
C C++;https://github.com/rbock/sqlpp11
C C++;https://github.com/symisc/unqlite
C C++;https://github.com/p-ranav/indicators/
C C++;https://github.com/mattiasflodin/reckless
C C++;https://github.com/rigtorp/awesome-modern-cpp
C C++;https://github.com/robotology/yarp
C C++;https://github.com/ivansafrin/Polycode
C C++;https://github.com/JanVanRyswyck/awesome-talks
C C++;https://github.com/matt-42/vpp
C C++;https://github.com/psi4/psi4
C C++;https://github.com/scylladb/seastar
C C++;https://github.com/ValeevGroup/mpqc
C C++;https://github.com/OculusVR/RakNet
C C++;https://github.com/jorgen/json_struct
C C++;https://github.com/apple/swift-corelibs-libdispatch
C C++;https://github.com/chronoxor/CppServer
C C++;https://github.com/MattPD/cpplinks
C C++;https://github.com/sofa-framework/sofa
C C++;https://github.com/AustinBrunkhorst/CPP-Reflection
C C++;https://github.com/vsoftco/qpp
C C++;https://github.com/vczh-libraries/GacUI
C C++;https://github.com/rpclib/rpclib
C C++;https://github.com/ddemidov/vexcl
C C++;https://github.com/LukasBanana/LLGL
C C++;https://github.com/amir-s/jute
C C++;https://github.com/oneapi-src/oneDAL
C C++;https://github.com/taviso/ctypes.sh
C C++;https://github.com/protocolbuffers/protobuf
C C++;https://github.com/larspensjo/SimpleSignal
C C++;https://github.com/mattreecebentley/plf_nanotimer
C C++;https://github.com/ryanhaining/cppitertools
C C++;https://github.com/MADEAPPS/newton-dynamics
C C++;https://github.com/zxing/zxing/
C C++;https://github.com/ShiqiYu/libfacedetection
C C++;https://github.com/siu/minunit
C C++;https://github.com/facebook/wangle
C C++;https://github.com/bendiken/lmdbxx
C C++;https://github.com/sogou/workflow
C C++;https://github.com/Cogmasters/concord
C C++;https://github.com/jtilly/inih
C C++;https://github.com/an-tao/drogon
C C++;https://github.com/lcsmuller/json-build
C C++;https://github.com/ddemidov/amgcl
C C++;https://github.com/tayllan/awesome-algorithms
C C++;https://github.com/stotko/stdgpu
C C++;https://github.com/godotengine/godot
C C++;https://github.com/libcheck/check
C C++;https://github.com/jedisct1/libsodium
C C++;https://github.com/zeeev/wham
C C++;https://github.com/facebook/zstd
C C++;https://github.com/simbody/simbody
C C++;https://github.com/niXman/yas
C C++;https://github.com/cutelyst/cutelyst
C C++;https://github.com/twitter/vireo/
C C++;https://github.com/cameron314/readerwriterqueue
C C++;https://github.com/KjellKod/g3log
C C++;https://github.com/DaveGamble/cJSON
C C++;https://github.com/sumeetchhetri/ffead-cpp
C C++;https://github.com/arvidn/access_profiler
C C++;https://github.com/ivmai/bdwgc
C C++;https://github.com/tensorflow/tensorflow
C C++;https://github.com/google/ion
C C++;https://github.com/zeroc-ice/ice
C C++;https://github.com/hjiang/jsonxx
C C++;https://github.com/libarchive/libarchive
C C++;https://github.com/facebook/infer
C C++;https://github.com/nsf/termbox
C C++;https://github.com/tboox/tbox
C C++;https://github.com/chriskohlhoff/asio/
C C++;https://github.com/Cyan4973/FiniteStateEntropy
C C++;https://github.com/google/marl
C C++;https://github.com/mtrebi/memory-allocators
C C++;https://github.com/ArthurSonzogni/FTXUI
C C++;https://github.com/redis/hiredis
C C++;https://github.com/hanickadot/compile-time-regular-expressions
C C++;https://github.com/leafsr/gcc-poison
C C++;https://github.com/akheron/jansson
C C++;https://github.com/unittest-cpp/unittest-cpp
C C++;https://github.com/symengine/symengine
C C++;https://github.com/attractivechaos/klib
C C++;https://github.com/jeaye/color_coded
C C++;https://github.com/shogun-toolbox/shogun
C C++;https://github.com/richgel999/miniz
C C++;https://github.com/mandreyel/mio
C C++;https://github.com/devsisters/libquic
C C++;https://github.com/libgd/libgd
C C++;https://github.com/riolet/WAFer
C C++;https://github.com/docopt/docopt.cpp
C C++;https://github.com/ARMmbed/mbedtls
C C++;https://github.com/wjwwood/serial
C C++;https://github.com/h2non/semver.c
C C++;https://github.com/microsoft/mimalloc
C C++;https://github.com/CppCon/CppCon2020
C C++;https://github.com/oclint/oclint
C C++;https://github.com/ldionne/hana-cppnow-2015
C C++;https://github.com/actor-framework/actor-framework
C C++;https://github.com/chronoxor/FastBinaryEncoding
C C++;https://github.com/lemire/simdjson
C C++;https://github.com/antirez/smaz
C C++;https://github.com/facebook/rocksdb
C C++;https://github.com/moderngpu/moderngpu
C C++;https://github.com/FidoProject/Fido
C C++;https://github.com/libtom/libtommath
C C++;https://github.com/google/tcmalloc
C C++;https://github.com/lzfse/lzfse
C C++;https://github.com/libtom/libtomcrypt
C C++;https://github.com/aleksandar-todorovic/awesome-c
C C++;https://github.com/cycfi/elements
C C++;https://github.com/juniandotnet/cpp-awesome-pack
C C++;https://github.com/whoshuu/cpr
C C++;https://github.com/LiamBindle/MQTT-C
C C++;https://github.com/json-c/json-c
C C++;https://github.com/kazuho/picojson
C C++;https://github.com/jupyter-xeus/cpp-terminal
C C++;https://github.com/bombela/backward-cpp
C C++;https://github.com/CppCon/CppCon2015
C C++;https://github.com/Itseez/opencv
C C++;https://github.com/nCine/nCine
C C++;https://github.com/GarageGames/Torque2D
C C++;https://github.com/electronicarts/EASTL
C C++;https://github.com/isocpp/CppCoreGuidelines
C C++;https://github.com/catchorg/Clara
C C++;https://github.com/sharkdp/dbg-macro
C C++;https://github.com/Microsoft/cpprestsdk
C C++;https://github.com/abseil/abseil-cpp
C C++;https://github.com/protobuf-c/protobuf-c
C C++;https://github.com/nothings/single_file_libs
C C++;https://github.com/google/skia
C C++;https://github.com/Neargye/nameof
C C++;https://github.com/xorz57/forest
