;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_svc__C;param_svc__gamma;param_svc__kernel;params;split0_test_accuracy;split1_test_accuracy;split2_test_accuracy;split3_test_accuracy;split4_test_accuracy;mean_test_accuracy;std_test_accuracy;rank_test_accuracy;split0_train_accuracy;split1_train_accuracy;split2_train_accuracy;split3_train_accuracy;split4_train_accuracy;mean_train_accuracy;std_train_accuracy;split0_test_f1_macro;split1_test_f1_macro;split2_test_f1_macro;split3_test_f1_macro;split4_test_f1_macro;mean_test_f1_macro;std_test_f1_macro;rank_test_f1_macro;split0_train_f1_macro;split1_train_f1_macro;split2_train_f1_macro;split3_train_f1_macro;split4_train_f1_macro;mean_train_f1_macro;std_train_f1_macro;split0_test_f1_weighted;split1_test_f1_weighted;split2_test_f1_weighted;split3_test_f1_weighted;split4_test_f1_weighted;mean_test_f1_weighted;std_test_f1_weighted;rank_test_f1_weighted;split0_train_f1_weighted;split1_train_f1_weighted;split2_train_f1_weighted;split3_train_f1_weighted;split4_train_f1_weighted;mean_train_f1_weighted;std_train_f1_weighted;split0_test_recall_macro;split1_test_recall_macro;split2_test_recall_macro;split3_test_recall_macro;split4_test_recall_macro;mean_test_recall_macro;std_test_recall_macro;rank_test_recall_macro;split0_train_recall_macro;split1_train_recall_macro;split2_train_recall_macro;split3_train_recall_macro;split4_train_recall_macro;mean_train_recall_macro;std_train_recall_macro;split0_test_recall_weighted;split1_test_recall_weighted;split2_test_recall_weighted;split3_test_recall_weighted;split4_test_recall_weighted;mean_test_recall_weighted;std_test_recall_weighted;rank_test_recall_weighted;split0_train_recall_weighted;split1_train_recall_weighted;split2_train_recall_weighted;split3_train_recall_weighted;split4_train_recall_weighted;mean_train_recall_weighted;std_train_recall_weighted;split0_test_precision_macro;split1_test_precision_macro;split2_test_precision_macro;split3_test_precision_macro;split4_test_precision_macro;mean_test_precision_macro;std_test_precision_macro;rank_test_precision_macro;split0_train_precision_macro;split1_train_precision_macro;split2_train_precision_macro;split3_train_precision_macro;split4_train_precision_macro;mean_train_precision_macro;std_train_precision_macro;split0_test_precision_weighted;split1_test_precision_weighted;split2_test_precision_weighted;split3_test_precision_weighted;split4_test_precision_weighted;mean_test_precision_weighted;std_test_precision_weighted;rank_test_precision_weighted;split0_train_precision_weighted;split1_train_precision_weighted;split2_train_precision_weighted;split3_train_precision_weighted;split4_train_precision_weighted;mean_train_precision_weighted;std_train_precision_weighted
7;6.35564022064209;1.5201606293331176;1.3858952045440673;1.355985102329261;1;0.0001;rbf;{'svc__C': 1, 'svc__gamma': 0.0001, 'svc__kernel': 'rbf'};0.9808429118773946;0.980806142034549;0.980806142034549;0.982725527831094;0.982725527831094;0.981581250321736;0.0009343951422144376;25;0.9817658349328215;0.9817745803357314;0.9817745803357314;0.981294964028777;0.981294964028777;0.9815809847323675;0.0002335567586931876;0.4951644100580271;0.49515503875968997;0.49515503875968997;0.49564375605033884;0.49564375605033884;0.49535239993561697;0.00023791588125826284;25;0.4953995157384988;0.49540174249757984;0.49540174249757984;0.49527959331880905;0.49527959331880905;0.49535243747425534;5.9482561443838744e-05;0.9713570036387351;0.9713022065497181;0.9713022065497181;0.9741635435615105;0.9741635435615105;0.9724577007722385;0.0013929585219726345;25;0.9727326383886454;0.972745675676303;0.972745675676303;0.9720307414199361;0.9720307414199361;0.9724570945162248;0.00034814839449944136;0.5;0.5;0.5;0.5;0.5;0.5;0.0;25;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.9808429118773946;0.980806142034549;0.980806142034549;0.982725527831094;0.982725527831094;0.981581250321736;0.0009343951422144376;25;0.9817658349328215;0.9817745803357314;0.9817745803357314;0.981294964028777;0.981294964028777;0.9815809847323675;0.0002335567586931876;0.4904214559386973;0.4904030710172745;0.4904030710172745;0.491362763915547;0.491362763915547;0.490790625160868;0.0004671975711072188;25;0.4908829174664108;0.4908872901678657;0.4908872901678657;0.4906474820143885;0.4906474820143885;0.4907904923661838;0.0001167783793465938;0.9620528177801265;0.9619806882526958;0.9619806882526958;0.9657494630509024;0.9657494630509024;0.9635026240774647;0.001834725393858623;25;0.9638641546413401;0.9638813265934015;0.9638813265934015;0.9629398064282388;0.9629398064282388;0.9635012841369243;0.0004584875080363333
8;8.123781776428222;1.8285640040757316;1.4863369464874268;1.4470746431037655;10;1;linear;{'svc__C': 10, 'svc__gamma': 1, 'svc__kernel': 'linear'};0.9789272030651341;0.982725527831094;0.9846449136276392;0.9942418426103646;0.980806142034549;0.9842691258337564;0.005338677492147207;12;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7327188940092166;0.7309038737446198;0.7461013645224172;0.898539435248296;0.6826267056530214;0.7581780546355141;0.07341283232208555;4;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9794186368157447;0.9812265894139126;0.9827554597733403;0.9936744370331191;0.9796252333756121;0.9833400712823458;0.005306323786663715;7;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.744140625;0.6970645792563601;0.6980430528375734;0.8333333333333333;0.6627604166666666;0.7270684014187867;0.05909638513531013;3;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9789272030651341;0.982725527831094;0.9846449136276392;0.9942418426103646;0.980806142034549;0.9842691258337564;0.005338677492147207;12;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7223803593666607;0.7798777098387993;0.8275080906148867;0.9970873786407767;0.7084491384102279;0.8070605353742701;0.10407895993054792;13;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.979953390439928;0.9803249619376941;0.9821751796706608;0.9942753852747703;0.9786573688304123;0.9830772572306932;0.00571105773378467;12;1.0;1.0;1.0;1.0;1.0;1.0;0.0
9;12.019659805297852;2.7710555880859475;1.5999507904052734;1.5152388612089738;10;1;rbf;{'svc__C': 10, 'svc__gamma': 1, 'svc__kernel': 'rbf'};0.9865900383141762;0.9846449136276392;0.9865642994241842;0.9904030710172744;0.9846449136276392;0.9865694472021825;0.002102607001236345;2;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7273744684025963;0.7103946637020566;0.7273678702250131;0.8052627644464379;0.7103946637020567;0.7361588860956321;0.035376218759096856;16;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9830251876474158;0.9813993485397624;0.9829926950848257;0.9885808239053568;0.9824812035690547;0.9836958517492832;0.002512228882526084;2;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.65;0.6490215264187866;0.65;0.7222222222222222;0.6647135416666666;0.667191458061535;0.028127438384020372;16;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9865900383141762;0.9846449136276392;0.9865642994241842;0.9904030710172744;0.9846449136276392;0.9865694472021825;0.002102607001236345;2;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9932562620423893;0.8682301740812379;0.9932432432432432;0.995164410058027;0.7941860465116279;0.9288160271873049;0.08306791828351062;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.986770904849438;0.9819217618253842;0.9867458629454791;0.9904958846437998;0.9816631701111458;0.9855195168750495;0.003336147013475932;2;1.0;1.0;1.0;1.0;1.0;1.0;0.0
10;8.196182155609131;1.8448902466180603;1.4422749519348144;1.4116451090797744;10;0.1;linear;{'svc__C': 10, 'svc__gamma': 0.1, 'svc__kernel': 'linear'};0.9789272030651341;0.982725527831094;0.9846449136276392;0.9942418426103646;0.980806142034549;0.9842691258337564;0.005338677492147207;12;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7327188940092166;0.7309038737446198;0.7461013645224172;0.898539435248296;0.6826267056530214;0.7581780546355141;0.07341283232208555;4;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9794186368157447;0.9812265894139126;0.9827554597733403;0.9936744370331191;0.9796252333756121;0.9833400712823458;0.005306323786663715;7;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.744140625;0.6970645792563601;0.6980430528375734;0.8333333333333333;0.6627604166666666;0.7270684014187867;0.05909638513531013;3;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9789272030651341;0.982725527831094;0.9846449136276392;0.9942418426103646;0.980806142034549;0.9842691258337564;0.005338677492147207;12;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7223803593666607;0.7798777098387993;0.8275080906148867;0.9970873786407767;0.7084491384102279;0.8070605353742701;0.10407895993054792;13;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.979953390439928;0.9803249619376941;0.9821751796706608;0.9942753852747703;0.9786573688304123;0.9830772572306932;0.00571105773378467;12;1.0;1.0;1.0;1.0;1.0;1.0;0.0
11;8.367814826965333;1.990394278708447;1.4143267154693604;1.3591473860841892;10;0.1;rbf;{'svc__C': 10, 'svc__gamma': 0.1, 'svc__kernel': 'rbf'};0.9827586206896551;0.9846449136276392;0.9865642994241842;0.9904030710172744;0.9846449136276392;0.9858031636772784;0.0025957967378141046;5;0.996641074856046;0.9971223021582734;0.9961630695443645;0.9932853717026379;0.9985611510791367;0.9963545938680916;0.0017318861607149474;0.6956268221574344;0.7103946637020566;0.7273678702250131;0.8052627644464379;0.7103946637020567;0.7298093568465998;0.039042243462486165;19;0.9498499417299502;0.956411149825784;0.9402013365072992;0.8889201777886021;0.9796336996336996;0.943003261097067;0.030004227118169448;0.9799269461479173;0.9813993485397624;0.9829926950848257;0.9885808239053568;0.9824812035690547;0.9830762034493834;0.002945895748583819;11;0.9965248524687482;0.997001077883338;0.99594110927451;0.9925624064800767;0.998532901151606;0.9961124694516558;0.0019723329193752012;0.648046875;0.6490215264187866;0.65;0.7222222222222222;0.6647135416666666;0.666800833061535;0.02837593995306476;19;0.92080825230231;0.9210526315789473;0.8947368421052632;0.8205128205128205;0.9615384615384616;0.9037298016075604;0.04677506673964114;0.9827586206896551;0.9846449136276392;0.9865642994241842;0.9904030710172744;0.9846449136276392;0.9858031636772784;0.0025957967378141046;5;0.996641074856046;0.9971223021582734;0.9961630695443645;0.9932853717026379;0.9985611510791367;0.9963545938680916;0.0017318861607149474;0.793230174081238;0.8682301740812379;0.9932432432432432;0.995164410058027;0.7941860465116279;0.8888108095950749;0.09025551258631591;10;0.9833857837270807;0.9985387238188017;0.9980535279805353;0.9966019417475729;0.9992679355783309;0.9951695825704643;0.005956077891535373;0.9790568932168345;0.9819217618253842;0.9867458629454791;0.9904958846437998;0.9816631701111458;0.9839767145485286;0.00409750465696641;9;0.9965753895679939;0.997130712380899;0.9961780064999095;0.9933310050988334;0.998563257739343;0.9963556742573957;0.0017147928791063434
12;8.292528820037841;1.9086433725027716;1.4604550361633302;1.4801118509491926;10;0.001;linear;{'svc__C': 10, 'svc__gamma': 0.001, 'svc__kernel': 'linear'};0.9789272030651341;0.982725527831094;0.9846449136276392;0.9942418426103646;0.980806142034549;0.9842691258337564;0.005338677492147207;12;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7327188940092166;0.7309038737446198;0.7461013645224172;0.898539435248296;0.6826267056530214;0.7581780546355141;0.07341283232208555;4;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9794186368157447;0.9812265894139126;0.9827554597733403;0.9936744370331191;0.9796252333756121;0.9833400712823458;0.005306323786663715;7;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.744140625;0.6970645792563601;0.6980430528375734;0.8333333333333333;0.6627604166666666;0.7270684014187867;0.05909638513531013;3;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9789272030651341;0.982725527831094;0.9846449136276392;0.9942418426103646;0.980806142034549;0.9842691258337564;0.005338677492147207;12;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7223803593666607;0.7798777098387993;0.8275080906148867;0.9970873786407767;0.7084491384102279;0.8070605353742701;0.10407895993054792;13;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.979953390439928;0.9803249619376941;0.9821751796706608;0.9942753852747703;0.9786573688304123;0.9830772572306932;0.00571105773378467;12;1.0;1.0;1.0;1.0;1.0;1.0;0.0
13;7.543112659454346;1.7562335115466623;1.483820867538452;1.4774114037111714;10;0.001;rbf;{'svc__C': 10, 'svc__gamma': 0.001, 'svc__kernel': 'rbf'};0.9808429118773946;0.980806142034549;0.980806142034549;0.982725527831094;0.982725527831094;0.981581250321736;0.0009343951422144376;25;0.9817658349328215;0.9817745803357314;0.9817745803357314;0.981294964028777;0.981294964028777;0.9815809847323675;0.0002335567586931876;0.4951644100580271;0.49515503875968997;0.49515503875968997;0.49564375605033884;0.49564375605033884;0.49535239993561697;0.00023791588125826284;25;0.4953995157384988;0.49540174249757984;0.49540174249757984;0.49527959331880905;0.49527959331880905;0.49535243747425534;5.9482561443838744e-05;0.9713570036387351;0.9713022065497181;0.9713022065497181;0.9741635435615105;0.9741635435615105;0.9724577007722385;0.0013929585219726345;25;0.9727326383886454;0.972745675676303;0.972745675676303;0.9720307414199361;0.9720307414199361;0.9724570945162248;0.00034814839449944136;0.5;0.5;0.5;0.5;0.5;0.5;0.0;25;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.9808429118773946;0.980806142034549;0.980806142034549;0.982725527831094;0.982725527831094;0.981581250321736;0.0009343951422144376;25;0.9817658349328215;0.9817745803357314;0.9817745803357314;0.981294964028777;0.981294964028777;0.9815809847323675;0.0002335567586931876;0.4904214559386973;0.4904030710172745;0.4904030710172745;0.491362763915547;0.491362763915547;0.490790625160868;0.0004671975711072188;25;0.4908829174664108;0.4908872901678657;0.4908872901678657;0.4906474820143885;0.4906474820143885;0.4907904923661838;0.0001167783793465938;0.9620528177801265;0.9619806882526958;0.9619806882526958;0.9657494630509024;0.9657494630509024;0.9635026240774647;0.001834725393858623;25;0.9638641546413401;0.9638813265934015;0.9638813265934015;0.9629398064282388;0.9629398064282388;0.9635012841369243;0.0004584875080363333
14;8.005889654159546;1.8055977185903918;1.408291721343994;1.3611505774644048;10;0.0001;linear;{'svc__C': 10, 'svc__gamma': 0.0001, 'svc__kernel': 'linear'};0.9789272030651341;0.982725527831094;0.9846449136276392;0.9942418426103646;0.980806142034549;0.9842691258337564;0.005338677492147207;12;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7327188940092166;0.7309038737446198;0.7461013645224172;0.898539435248296;0.6826267056530214;0.7581780546355141;0.07341283232208555;4;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9794186368157447;0.9812265894139126;0.9827554597733403;0.9936744370331191;0.9796252333756121;0.9833400712823458;0.005306323786663715;7;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.744140625;0.6970645792563601;0.6980430528375734;0.8333333333333333;0.6627604166666666;0.7270684014187867;0.05909638513531013;3;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9789272030651341;0.982725527831094;0.9846449136276392;0.9942418426103646;0.980806142034549;0.9842691258337564;0.005338677492147207;12;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7223803593666607;0.7798777098387993;0.8275080906148867;0.9970873786407767;0.7084491384102279;0.8070605353742701;0.10407895993054792;13;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.979953390439928;0.9803249619376941;0.9821751796706608;0.9942753852747703;0.9786573688304123;0.9830772572306932;0.00571105773378467;12;1.0;1.0;1.0;1.0;1.0;1.0;0.0
15;6.848252487182617;1.6354130886837326;1.3718657970428467;1.3303914587323529;10;0.0001;rbf;{'svc__C': 10, 'svc__gamma': 0.0001, 'svc__kernel': 'rbf'};0.9808429118773946;0.980806142034549;0.980806142034549;0.982725527831094;0.982725527831094;0.981581250321736;0.0009343951422144376;25;0.9817658349328215;0.9817745803357314;0.9817745803357314;0.981294964028777;0.981294964028777;0.9815809847323675;0.0002335567586931876;0.4951644100580271;0.49515503875968997;0.49515503875968997;0.49564375605033884;0.49564375605033884;0.49535239993561697;0.00023791588125826284;25;0.4953995157384988;0.49540174249757984;0.49540174249757984;0.49527959331880905;0.49527959331880905;0.49535243747425534;5.9482561443838744e-05;0.9713570036387351;0.9713022065497181;0.9713022065497181;0.9741635435615105;0.9741635435615105;0.9724577007722385;0.0013929585219726345;25;0.9727326383886454;0.972745675676303;0.972745675676303;0.9720307414199361;0.9720307414199361;0.9724570945162248;0.00034814839449944136;0.5;0.5;0.5;0.5;0.5;0.5;0.0;25;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.9808429118773946;0.980806142034549;0.980806142034549;0.982725527831094;0.982725527831094;0.981581250321736;0.0009343951422144376;25;0.9817658349328215;0.9817745803357314;0.9817745803357314;0.981294964028777;0.981294964028777;0.9815809847323675;0.0002335567586931876;0.4904214559386973;0.4904030710172745;0.4904030710172745;0.491362763915547;0.491362763915547;0.490790625160868;0.0004671975711072188;25;0.4908829174664108;0.4908872901678657;0.4908872901678657;0.4906474820143885;0.4906474820143885;0.4907904923661838;0.0001167783793465938;0.9620528177801265;0.9619806882526958;0.9619806882526958;0.9657494630509024;0.9657494630509024;0.9635026240774647;0.001834725393858623;25;0.9638641546413401;0.9638813265934015;0.9638813265934015;0.9629398064282388;0.9629398064282388;0.9635012841369243;0.0004584875080363333
16;8.153340673446655;1.88007451487129;1.455331039428711;1.4135619263383519;100;1;linear;{'svc__C': 100, 'svc__gamma': 1, 'svc__kernel': 'linear'};0.9770114942528736;0.980806142034549;0.9846449136276392;0.9923224568138196;0.980806142034549;0.983118229752686;0.005196773559514311;17;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7214018857854474;0.7173394097222223;0.7461013645224172;0.8551973318510284;0.6826267056530214;0.7445333395068273;0.058916862081259;8;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9780339326867433;0.9797585605939434;0.9827554597733403;0.9912406017845273;0.9796252333756121;0.9822827576428335;0.00473186936529433;12;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7431640625;0.6960861056751468;0.6980430528375734;0.7777777777777778;0.6627604166666666;0.7155662830914329;0.04026638284962548;7;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9770114942528736;0.980806142034549;0.9846449136276392;0.9923224568138196;0.980806142034549;0.983118229752686;0.005196773559514311;17;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7034313725490197;0.7441520467836258;0.8275080906148867;0.9961240310077519;0.7084491384102279;0.7959329358731024;0.10951226367763488;17;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9792089249492901;0.9789316541513733;0.9821751796706608;0.9923819726524721;0.9786573688304123;0.9822710200508418;0.00521204017742148;16;1.0;1.0;1.0;1.0;1.0;1.0;0.0
17;12.148575973510741;2.8441501343122337;1.5386507987976075;1.4080200615432548;100;1;rbf;{'svc__C': 100, 'svc__gamma': 1, 'svc__kernel': 'rbf'};0.9865900383141762;0.9846449136276392;0.9865642994241842;0.9904030710172744;0.9846449136276392;0.9865694472021825;0.002102607001236345;2;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7273744684025963;0.7103946637020566;0.7273678702250131;0.8052627644464379;0.7103946637020567;0.7361588860956321;0.035376218759096856;16;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9830251876474158;0.9813993485397624;0.9829926950848257;0.9885808239053568;0.9824812035690547;0.9836958517492832;0.002512228882526084;2;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.65;0.6490215264187866;0.65;0.7222222222222222;0.6647135416666666;0.667191458061535;0.028127438384020372;16;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9865900383141762;0.9846449136276392;0.9865642994241842;0.9904030710172744;0.9846449136276392;0.9865694472021825;0.002102607001236345;2;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9932562620423893;0.8682301740812379;0.9932432432432432;0.995164410058027;0.7941860465116279;0.9288160271873049;0.08306791828351062;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.986770904849438;0.9819217618253842;0.9867458629454791;0.9904958846437998;0.9816631701111458;0.9855195168750495;0.003336147013475932;2;1.0;1.0;1.0;1.0;1.0;1.0;0.0
18;8.233044576644897;1.8818344365802142;1.4380793571472168;1.3924462145055567;100;0.1;linear;{'svc__C': 100, 'svc__gamma': 0.1, 'svc__kernel': 'linear'};0.9770114942528736;0.980806142034549;0.9846449136276392;0.9923224568138196;0.980806142034549;0.983118229752686;0.005196773559514311;17;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7214018857854474;0.7173394097222223;0.7461013645224172;0.8551973318510284;0.6826267056530214;0.7445333395068273;0.058916862081259;8;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9780339326867433;0.9797585605939434;0.9827554597733403;0.9912406017845273;0.9796252333756121;0.9822827576428335;0.00473186936529433;12;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7431640625;0.6960861056751468;0.6980430528375734;0.7777777777777778;0.6627604166666666;0.7155662830914329;0.04026638284962548;7;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9770114942528736;0.980806142034549;0.9846449136276392;0.9923224568138196;0.980806142034549;0.983118229752686;0.005196773559514311;17;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7034313725490197;0.7441520467836258;0.8275080906148867;0.9961240310077519;0.7084491384102279;0.7959329358731024;0.10951226367763488;17;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9792089249492901;0.9789316541513733;0.9821751796706608;0.9923819726524721;0.9786573688304123;0.9822710200508418;0.00521204017742148;16;1.0;1.0;1.0;1.0;1.0;1.0;0.0
