;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_svc__C;param_svc__gamma;param_svc__kernel;params;split0_test_accuracy;split1_test_accuracy;split2_test_accuracy;split3_test_accuracy;split4_test_accuracy;mean_test_accuracy;std_test_accuracy;rank_test_accuracy;split0_train_accuracy;split1_train_accuracy;split2_train_accuracy;split3_train_accuracy;split4_train_accuracy;mean_train_accuracy;std_train_accuracy;split0_test_f1_macro;split1_test_f1_macro;split2_test_f1_macro;split3_test_f1_macro;split4_test_f1_macro;mean_test_f1_macro;std_test_f1_macro;rank_test_f1_macro;split0_train_f1_macro;split1_train_f1_macro;split2_train_f1_macro;split3_train_f1_macro;split4_train_f1_macro;mean_train_f1_macro;std_train_f1_macro;split0_test_f1_weighted;split1_test_f1_weighted;split2_test_f1_weighted;split3_test_f1_weighted;split4_test_f1_weighted;mean_test_f1_weighted;std_test_f1_weighted;rank_test_f1_weighted;split0_train_f1_weighted;split1_train_f1_weighted;split2_train_f1_weighted;split3_train_f1_weighted;split4_train_f1_weighted;mean_train_f1_weighted;std_train_f1_weighted;split0_test_recall_macro;split1_test_recall_macro;split2_test_recall_macro;split3_test_recall_macro;split4_test_recall_macro;mean_test_recall_macro;std_test_recall_macro;rank_test_recall_macro;split0_train_recall_macro;split1_train_recall_macro;split2_train_recall_macro;split3_train_recall_macro;split4_train_recall_macro;mean_train_recall_macro;std_train_recall_macro;split0_test_recall_weighted;split1_test_recall_weighted;split2_test_recall_weighted;split3_test_recall_weighted;split4_test_recall_weighted;mean_test_recall_weighted;std_test_recall_weighted;rank_test_recall_weighted;split0_train_recall_weighted;split1_train_recall_weighted;split2_train_recall_weighted;split3_train_recall_weighted;split4_train_recall_weighted;mean_train_recall_weighted;std_train_recall_weighted;split0_test_precision_macro;split1_test_precision_macro;split2_test_precision_macro;split3_test_precision_macro;split4_test_precision_macro;mean_test_precision_macro;std_test_precision_macro;rank_test_precision_macro;split0_train_precision_macro;split1_train_precision_macro;split2_train_precision_macro;split3_train_precision_macro;split4_train_precision_macro;mean_train_precision_macro;std_train_precision_macro;split0_test_precision_weighted;split1_test_precision_weighted;split2_test_precision_weighted;split3_test_precision_weighted;split4_test_precision_weighted;mean_test_precision_weighted;std_test_precision_weighted;rank_test_precision_weighted;split0_train_precision_weighted;split1_train_precision_weighted;split2_train_precision_weighted;split3_train_precision_weighted;split4_train_precision_weighted;mean_train_precision_weighted;std_train_precision_weighted
19;8.517060565948487;2.106538788689216;1.3932786941528321;1.3351518446048134;100;0.1;rbf;{'svc__C': 100, 'svc__gamma': 0.1, 'svc__kernel': 'rbf'};0.9770114942528736;0.9846449136276392;0.9846449136276392;0.9942418426103646;0.980806142034549;0.9842698612306131;0.005734160498135082;10;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7214018857854474;0.7461013645224172;0.7461013645224172;0.898539435248296;0.6826267056530214;0.7589541511463198;0.07355337022202908;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9780339326867433;0.9827554597733403;0.9827554597733403;0.9936744370331191;0.9796252333756121;0.983368904528431;0.00546687529384616;5;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7431640625;0.6980430528375734;0.6980430528375734;0.8333333333333333;0.6627604166666666;0.7270687836350294;0.05894364203731365;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9770114942528736;0.9846449136276392;0.9846449136276392;0.9942418426103646;0.980806142034549;0.9842698612306131;0.005734160498135082;10;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7034313725490197;0.8275080906148867;0.8275080906148867;0.9970873786407767;0.7084491384102279;0.8127968141659595;0.10700008665384514;11;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9792089249492901;0.9821751796706608;0.9821751796706608;0.9942753852747703;0.9786573688304123;0.983298407679159;0.005679444163757125;10;1.0;1.0;1.0;1.0;1.0;1.0;0.0
20;8.033656930923462;1.8028356530966696;1.4554097175598144;1.4018580150096258;100;0.001;linear;{'svc__C': 100, 'svc__gamma': 0.001, 'svc__kernel': 'linear'};0.9770114942528736;0.980806142034549;0.9846449136276392;0.9923224568138196;0.980806142034549;0.983118229752686;0.005196773559514311;17;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7214018857854474;0.7173394097222223;0.7461013645224172;0.8551973318510284;0.6826267056530214;0.7445333395068273;0.058916862081259;8;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9780339326867433;0.9797585605939434;0.9827554597733403;0.9912406017845273;0.9796252333756121;0.9822827576428335;0.00473186936529433;12;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7431640625;0.6960861056751468;0.6980430528375734;0.7777777777777778;0.6627604166666666;0.7155662830914329;0.04026638284962548;7;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9770114942528736;0.980806142034549;0.9846449136276392;0.9923224568138196;0.980806142034549;0.983118229752686;0.005196773559514311;17;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7034313725490197;0.7441520467836258;0.8275080906148867;0.9961240310077519;0.7084491384102279;0.7959329358731024;0.10951226367763488;17;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9792089249492901;0.9789316541513733;0.9821751796706608;0.9923819726524721;0.9786573688304123;0.9822710200508418;0.00521204017742148;16;1.0;1.0;1.0;1.0;1.0;1.0;0.0
21;8.051721620559693;1.6331588041098628;1.4744792938232423;1.4354071941568625;100;0.001;rbf;{'svc__C': 100, 'svc__gamma': 0.001, 'svc__kernel': 'rbf'};0.9808429118773946;0.980806142034549;0.980806142034549;0.982725527831094;0.982725527831094;0.981581250321736;0.0009343951422144376;25;0.9817658349328215;0.9817745803357314;0.9817745803357314;0.981294964028777;0.981294964028777;0.9815809847323675;0.0002335567586931876;0.4951644100580271;0.49515503875968997;0.49515503875968997;0.49564375605033884;0.49564375605033884;0.49535239993561697;0.00023791588125826284;25;0.4953995157384988;0.49540174249757984;0.49540174249757984;0.49527959331880905;0.49527959331880905;0.49535243747425534;5.9482561443838744e-05;0.9713570036387351;0.9713022065497181;0.9713022065497181;0.9741635435615105;0.9741635435615105;0.9724577007722385;0.0013929585219726345;25;0.9727326383886454;0.972745675676303;0.972745675676303;0.9720307414199361;0.9720307414199361;0.9724570945162248;0.00034814839449944136;0.5;0.5;0.5;0.5;0.5;0.5;0.0;25;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.9808429118773946;0.980806142034549;0.980806142034549;0.982725527831094;0.982725527831094;0.981581250321736;0.0009343951422144376;25;0.9817658349328215;0.9817745803357314;0.9817745803357314;0.981294964028777;0.981294964028777;0.9815809847323675;0.0002335567586931876;0.4904214559386973;0.4904030710172745;0.4904030710172745;0.491362763915547;0.491362763915547;0.490790625160868;0.0004671975711072188;25;0.4908829174664108;0.4908872901678657;0.4908872901678657;0.4906474820143885;0.4906474820143885;0.4907904923661838;0.0001167783793465938;0.9620528177801265;0.9619806882526958;0.9619806882526958;0.9657494630509024;0.9657494630509024;0.9635026240774647;0.001834725393858623;25;0.9638641546413401;0.9638813265934015;0.9638813265934015;0.9629398064282388;0.9629398064282388;0.9635012841369243;0.0004584875080363333
22;8.265636205673218;1.875231219490503;1.435288381576538;1.4198551908540558;100;0.0001;linear;{'svc__C': 100, 'svc__gamma': 0.0001, 'svc__kernel': 'linear'};0.9770114942528736;0.980806142034549;0.9846449136276392;0.9923224568138196;0.980806142034549;0.983118229752686;0.005196773559514311;17;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7214018857854474;0.7173394097222223;0.7461013645224172;0.8551973318510284;0.6826267056530214;0.7445333395068273;0.058916862081259;8;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9780339326867433;0.9797585605939434;0.9827554597733403;0.9912406017845273;0.9796252333756121;0.9822827576428335;0.00473186936529433;12;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7431640625;0.6960861056751468;0.6980430528375734;0.7777777777777778;0.6627604166666666;0.7155662830914329;0.04026638284962548;7;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9770114942528736;0.980806142034549;0.9846449136276392;0.9923224568138196;0.980806142034549;0.983118229752686;0.005196773559514311;17;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7034313725490197;0.7441520467836258;0.8275080906148867;0.9961240310077519;0.7084491384102279;0.7959329358731024;0.10951226367763488;17;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9792089249492901;0.9789316541513733;0.9821751796706608;0.9923819726524721;0.9786573688304123;0.9822710200508418;0.00521204017742148;16;1.0;1.0;1.0;1.0;1.0;1.0;0.0
23;7.663762855529785;1.7760057930728976;1.4090335369110107;1.37939178913663;100;0.0001;rbf;{'svc__C': 100, 'svc__gamma': 0.0001, 'svc__kernel': 'rbf'};0.9808429118773946;0.980806142034549;0.980806142034549;0.982725527831094;0.982725527831094;0.981581250321736;0.0009343951422144376;25;0.9817658349328215;0.9817745803357314;0.9817745803357314;0.981294964028777;0.981294964028777;0.9815809847323675;0.0002335567586931876;0.4951644100580271;0.49515503875968997;0.49515503875968997;0.49564375605033884;0.49564375605033884;0.49535239993561697;0.00023791588125826284;25;0.4953995157384988;0.49540174249757984;0.49540174249757984;0.49527959331880905;0.49527959331880905;0.49535243747425534;5.9482561443838744e-05;0.9713570036387351;0.9713022065497181;0.9713022065497181;0.9741635435615105;0.9741635435615105;0.9724577007722385;0.0013929585219726345;25;0.9727326383886454;0.972745675676303;0.972745675676303;0.9720307414199361;0.9720307414199361;0.9724570945162248;0.00034814839449944136;0.5;0.5;0.5;0.5;0.5;0.5;0.0;25;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.9808429118773946;0.980806142034549;0.980806142034549;0.982725527831094;0.982725527831094;0.981581250321736;0.0009343951422144376;25;0.9817658349328215;0.9817745803357314;0.9817745803357314;0.981294964028777;0.981294964028777;0.9815809847323675;0.0002335567586931876;0.4904214559386973;0.4904030710172745;0.4904030710172745;0.491362763915547;0.491362763915547;0.490790625160868;0.0004671975711072188;25;0.4908829174664108;0.4908872901678657;0.4908872901678657;0.4906474820143885;0.4906474820143885;0.4907904923661838;0.0001167783793465938;0.9620528177801265;0.9619806882526958;0.9619806882526958;0.9657494630509024;0.9657494630509024;0.9635026240774647;0.001834725393858623;25;0.9638641546413401;0.9638813265934015;0.9638813265934015;0.9629398064282388;0.9629398064282388;0.9635012841369243;0.0004584875080363333
24;8.126813793182373;1.795098826004025;1.4441428661346436;1.3687467081864502;1000;1;linear;{'svc__C': 1000, 'svc__gamma': 1, 'svc__kernel': 'linear'};0.9770114942528736;0.980806142034549;0.9846449136276392;0.9923224568138196;0.980806142034549;0.983118229752686;0.005196773559514311;17;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7214018857854474;0.7173394097222223;0.7461013645224172;0.8551973318510284;0.6826267056530214;0.7445333395068273;0.058916862081259;8;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9780339326867433;0.9797585605939434;0.9827554597733403;0.9912406017845273;0.9796252333756121;0.9822827576428335;0.00473186936529433;12;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7431640625;0.6960861056751468;0.6980430528375734;0.7777777777777778;0.6627604166666666;0.7155662830914329;0.04026638284962548;7;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9770114942528736;0.980806142034549;0.9846449136276392;0.9923224568138196;0.980806142034549;0.983118229752686;0.005196773559514311;17;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7034313725490197;0.7441520467836258;0.8275080906148867;0.9961240310077519;0.7084491384102279;0.7959329358731024;0.10951226367763488;17;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9792089249492901;0.9789316541513733;0.9821751796706608;0.9923819726524721;0.9786573688304123;0.9822710200508418;0.00521204017742148;16;1.0;1.0;1.0;1.0;1.0;1.0;0.0
25;11.996319246292114;2.764194304094652;1.5538038730621337;1.4556998314996248;1000;1;rbf;{'svc__C': 1000, 'svc__gamma': 1, 'svc__kernel': 'rbf'};0.9865900383141762;0.9846449136276392;0.9865642994241842;0.9904030710172744;0.9846449136276392;0.9865694472021825;0.002102607001236345;2;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7273744684025963;0.7103946637020566;0.7273678702250131;0.8052627644464379;0.7103946637020567;0.7361588860956321;0.035376218759096856;16;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9830251876474158;0.9813993485397624;0.9829926950848257;0.9885808239053568;0.9824812035690547;0.9836958517492832;0.002512228882526084;2;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.65;0.6490215264187866;0.65;0.7222222222222222;0.6647135416666666;0.667191458061535;0.028127438384020372;16;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9865900383141762;0.9846449136276392;0.9865642994241842;0.9904030710172744;0.9846449136276392;0.9865694472021825;0.002102607001236345;2;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9932562620423893;0.8682301740812379;0.9932432432432432;0.995164410058027;0.7941860465116279;0.9288160271873049;0.08306791828351062;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.986770904849438;0.9819217618253842;0.9867458629454791;0.9904958846437998;0.9816631701111458;0.9855195168750495;0.003336147013475932;2;1.0;1.0;1.0;1.0;1.0;1.0;0.0
26;8.240169477462768;1.7953830094766898;1.4523493289947509;1.4709101741682316;1000;0.1;linear;{'svc__C': 1000, 'svc__gamma': 0.1, 'svc__kernel': 'linear'};0.9770114942528736;0.980806142034549;0.9846449136276392;0.9923224568138196;0.980806142034549;0.983118229752686;0.005196773559514311;17;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7214018857854474;0.7173394097222223;0.7461013645224172;0.8551973318510284;0.6826267056530214;0.7445333395068273;0.058916862081259;8;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9780339326867433;0.9797585605939434;0.9827554597733403;0.9912406017845273;0.9796252333756121;0.9822827576428335;0.00473186936529433;12;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7431640625;0.6960861056751468;0.6980430528375734;0.7777777777777778;0.6627604166666666;0.7155662830914329;0.04026638284962548;7;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9770114942528736;0.980806142034549;0.9846449136276392;0.9923224568138196;0.980806142034549;0.983118229752686;0.005196773559514311;17;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7034313725490197;0.7441520467836258;0.8275080906148867;0.9961240310077519;0.7084491384102279;0.7959329358731024;0.10951226367763488;17;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9792089249492901;0.9789316541513733;0.9821751796706608;0.9923819726524721;0.9786573688304123;0.9822710200508418;0.00521204017742148;16;1.0;1.0;1.0;1.0;1.0;1.0;0.0
27;8.484007835388184;1.9495437424160427;1.44213809967041;1.4088253363396783;1000;0.1;rbf;{'svc__C': 1000, 'svc__gamma': 0.1, 'svc__kernel': 'rbf'};0.9770114942528736;0.9846449136276392;0.9846449136276392;0.9942418426103646;0.980806142034549;0.9842698612306131;0.005734160498135082;10;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7214018857854474;0.7461013645224172;0.7461013645224172;0.898539435248296;0.6826267056530214;0.7589541511463198;0.07355337022202908;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9780339326867433;0.9827554597733403;0.9827554597733403;0.9936744370331191;0.9796252333756121;0.983368904528431;0.00546687529384616;5;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7431640625;0.6980430528375734;0.6980430528375734;0.8333333333333333;0.6627604166666666;0.7270687836350294;0.05894364203731365;1;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9770114942528736;0.9846449136276392;0.9846449136276392;0.9942418426103646;0.980806142034549;0.9842698612306131;0.005734160498135082;10;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7034313725490197;0.8275080906148867;0.8275080906148867;0.9970873786407767;0.7084491384102279;0.8127968141659595;0.10700008665384514;11;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9792089249492901;0.9821751796706608;0.9821751796706608;0.9942753852747703;0.9786573688304123;0.983298407679159;0.005679444163757125;10;1.0;1.0;1.0;1.0;1.0;1.0;0.0
28;8.104601764678955;1.8636651546123406;1.415503692626953;1.371677246140112;1000;0.001;linear;{'svc__C': 1000, 'svc__gamma': 0.001, 'svc__kernel': 'linear'};0.9770114942528736;0.980806142034549;0.9846449136276392;0.9923224568138196;0.980806142034549;0.983118229752686;0.005196773559514311;17;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7214018857854474;0.7173394097222223;0.7461013645224172;0.8551973318510284;0.6826267056530214;0.7445333395068273;0.058916862081259;8;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9780339326867433;0.9797585605939434;0.9827554597733403;0.9912406017845273;0.9796252333756121;0.9822827576428335;0.00473186936529433;12;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7431640625;0.6960861056751468;0.6980430528375734;0.7777777777777778;0.6627604166666666;0.7155662830914329;0.04026638284962548;7;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9770114942528736;0.980806142034549;0.9846449136276392;0.9923224568138196;0.980806142034549;0.983118229752686;0.005196773559514311;17;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7034313725490197;0.7441520467836258;0.8275080906148867;0.9961240310077519;0.7084491384102279;0.7959329358731024;0.10951226367763488;17;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9792089249492901;0.9789316541513733;0.9821751796706608;0.9923819726524721;0.9786573688304123;0.9822710200508418;0.00521204017742148;16;1.0;1.0;1.0;1.0;1.0;1.0;0.0
29;8.381220626831055;1.9914904440781922;1.4708707809448243;1.425829735518648;1000;0.001;rbf;{'svc__C': 1000, 'svc__gamma': 0.001, 'svc__kernel': 'rbf'};0.9865900383141762;0.9846449136276392;0.9865642994241842;0.9923224568138196;0.9846449136276392;0.9869533243614917;0.0028202276743905896;1;0.9961612284069098;0.996642685851319;0.9961630695443645;0.9937649880095923;0.9985611510791367;0.9962586245782644;0.001528788504927751;0.7907096626381809;0.7103946637020566;0.7273678702250131;0.8551973318510284;0.7103946637020567;0.7588128384236672;0.05654167185356266;3;0.9418810569615841;0.9498503585553331;0.9402013365072992;0.8984165651644336;0.9796336996336996;0.9419966033644698;0.026002648133425087;0.9854263925180813;0.9813993485397624;0.9829926950848257;0.9912406017845273;0.9824812035690547;0.9847080482992503;0.00352247190636931;1;0.995999519852455;0.9965265182065922;0.99594110927451;0.9931513595457373;0.998532901151606;0.9960302816061801;0.0017208396539519972;0.748046875;0.6490215264187866;0.65;0.7777777777777778;0.6647135416666666;0.6979119441726461;0.05418491291495229;15;0.907650357565468;0.9208083716864217;0.8947368421052632;0.8333333333333333;0.9615384615384616;0.9036134732457896;0.04167819065799211;0.9865900383141762;0.9846449136276392;0.9865642994241842;0.9923224568138196;0.9846449136276392;0.9869533243614917;0.0028202276743905896;1;0.9961612284069098;0.996642685851319;0.9961630695443645;0.9937649880095923;0.9985611510791367;0.9962586245782644;0.001528788504927751;0.8522884882108184;0.8682301740812379;0.9932432432432432;0.9961240310077519;0.7941860465116279;0.9008143966109359;0.0805147421128024;8;0.9826693469785575;0.9833864965443913;0.9980535279805353;0.9968431277319088;0.9992679355783309;0.9920440869627448;0.007404968387432778;0.9850037995334279;0.9819217618253842;0.9867458629454791;0.9923819726524721;0.9816631701111458;0.9855433134135818;0.003916008394848518;1;0.9960810786162462;0.9965770286482137;0.9961780064999095;0.9938043542824798;0.998563257739343;0.9962407451572384;0.0015147660755627768
30;8.138061285018921;1.861879059285843;1.4379186630249023;1.4509197715372855;1000;0.0001;linear;{'svc__C': 1000, 'svc__gamma': 0.0001, 'svc__kernel': 'linear'};0.9770114942528736;0.980806142034549;0.9846449136276392;0.9923224568138196;0.980806142034549;0.983118229752686;0.005196773559514311;17;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7214018857854474;0.7173394097222223;0.7461013645224172;0.8551973318510284;0.6826267056530214;0.7445333395068273;0.058916862081259;8;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9780339326867433;0.9797585605939434;0.9827554597733403;0.9912406017845273;0.9796252333756121;0.9822827576428335;0.00473186936529433;12;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7431640625;0.6960861056751468;0.6980430528375734;0.7777777777777778;0.6627604166666666;0.7155662830914329;0.04026638284962548;7;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9770114942528736;0.980806142034549;0.9846449136276392;0.9923224568138196;0.980806142034549;0.983118229752686;0.005196773559514311;17;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.7034313725490197;0.7441520467836258;0.8275080906148867;0.9961240310077519;0.7084491384102279;0.7959329358731024;0.10951226367763488;17;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.9792089249492901;0.9789316541513733;0.9821751796706608;0.9923819726524721;0.9786573688304123;0.9822710200508418;0.00521204017742148;16;1.0;1.0;1.0;1.0;1.0;1.0;0.0
31;7.8276763439178465;1.7873085244169784;1.4046074390411376;1.4171506738939503;1000;0.0001;rbf;{'svc__C': 1000, 'svc__gamma': 0.0001, 'svc__kernel': 'rbf'};0.9808429118773946;0.980806142034549;0.980806142034549;0.982725527831094;0.982725527831094;0.981581250321736;0.0009343951422144376;25;0.9817658349328215;0.9817745803357314;0.9817745803357314;0.981294964028777;0.981294964028777;0.9815809847323675;0.0002335567586931876;0.4951644100580271;0.49515503875968997;0.49515503875968997;0.49564375605033884;0.49564375605033884;0.49535239993561697;0.00023791588125826284;25;0.4953995157384988;0.49540174249757984;0.49540174249757984;0.49527959331880905;0.49527959331880905;0.49535243747425534;5.9482561443838744e-05;0.9713570036387351;0.9713022065497181;0.9713022065497181;0.9741635435615105;0.9741635435615105;0.9724577007722385;0.0013929585219726345;25;0.9727326383886454;0.972745675676303;0.972745675676303;0.9720307414199361;0.9720307414199361;0.9724570945162248;0.00034814839449944136;0.5;0.5;0.5;0.5;0.5;0.5;0.0;25;0.5;0.5;0.5;0.5;0.5;0.5;0.0;0.9808429118773946;0.980806142034549;0.980806142034549;0.982725527831094;0.982725527831094;0.981581250321736;0.0009343951422144376;25;0.9817658349328215;0.9817745803357314;0.9817745803357314;0.981294964028777;0.981294964028777;0.9815809847323675;0.0002335567586931876;0.4904214559386973;0.4904030710172745;0.4904030710172745;0.491362763915547;0.491362763915547;0.490790625160868;0.0004671975711072188;25;0.4908829174664108;0.4908872901678657;0.4908872901678657;0.4906474820143885;0.4906474820143885;0.4907904923661838;0.0001167783793465938;0.9620528177801265;0.9619806882526958;0.9619806882526958;0.9657494630509024;0.9657494630509024;0.9635026240774647;0.001834725393858623;25;0.9638641546413401;0.9638813265934015;0.9638813265934015;0.9629398064282388;0.9629398064282388;0.9635012841369243;0.0004584875080363333
