Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Date;Scikit version;Validation set
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fd3f1c43a60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.39876097727446397 macro;0.5142223515087538 macro;0.6664035087719298 macro;02_02_2022_01_28_14/Graphs.sav;02_02_2022_01_28_14;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fd3f1c43a60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.7119160381928147 weighted;0.9704372296198733 weighted;0.5768240343347639 weighted;02_02_2022_01_28_14/Graphs.sav;02_02_2022_01_28_14;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f12017e8a60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.35668053480047307 macro;0.5150571224034599 macro;0.6785964912280702 macro;02_02_2022_01_29_18/Graphs.sav;02_02_2022_01_29_18;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f12017e8a60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.4206726918353179 macro;0.5189331007365565 macro;0.7159210526315789 macro;02_02_2022_01_29_29/Graphs.sav;02_02_2022_01_29_29;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f12017e8a60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.40800354735032995 macro;0.5152228128299414 macro;0.6760526315789473 macro;02_02_2022_01_29_42/Graphs.sav;02_02_2022_01_29_42;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f6937589a60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.3574192378133708 macro;0.5143320997653068 macro;0.6701315789473684 macro;02_02_2022_01_30_11/Graphs.sav;02_02_2022_01_30_11;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f6937589a60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.4210960836329482 macro;0.5189855781961045 macro;0.716359649122807 macro;02_02_2022_01_30_24/Graphs.sav;02_02_2022_01_30_24;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f6937589a60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.4041701537707218 macro;0.5162863264065669 macro;0.6899122807017544 macro;02_02_2022_01_30_36/Graphs.sav;02_02_2022_01_30_36;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fe1dce7fa60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.3427504757163141 macro;0.5116801818803083 macro;0.6376315789473684 macro;02_02_2022_01_34_19/Graphs.sav;02_02_2022_01_34_19;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe1dce7fa60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.42281942101175657 macro;0.5199356635772037 macro;0.7270175438596491 macro;02_02_2022_01_34_31/Graphs.sav;02_02_2022_01_34_31;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fe1dce7fa60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.3681995806328632 macro;0.51364205717654 macro;0.6624122807017543 macro;02_02_2022_01_34_45/Graphs.sav;02_02_2022_01_34_45;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fce5865da60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.34876328878288565 macro;0.5136931487486489 macro;0.6617982456140351 macro;02_02_2022_01_35_39/Graphs.sav;02_02_2022_01_35_39;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fce5865da60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.41661877901511235 macro;0.5206506884955496 macro;0.7384649122807018 macro;02_02_2022_01_35_53/Graphs.sav;02_02_2022_01_35_53;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fce5865da60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.37438890324280233 macro;0.5149273970613921 macro;0.6776754385964912 macro;02_02_2022_01_36_06/Graphs.sav;02_02_2022_01_36_06;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7faed5264a60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.33648423362385277 macro;0.5128383085528482 macro;0.6501754385964912 macro;02_02_2022_01_38_20/Graphs.sav;02_02_2022_01_38_20;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7faed5264a60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.3872759625911544 macro;0.5160808586719712 macro;0.6906140350877192 macro;02_02_2022_01_38_33/Graphs.sav;02_02_2022_01_38_33;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7faed5264a60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.35895084372707264 macro;0.5152271437690616 macro;0.6807894736842105 macro;02_02_2022_01_38_46/Graphs.sav;02_02_2022_01_38_46;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fc994bd0a60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.3461339945714945 macro;0.5142980910076097 macro;0.6685087719298246 macro;02_02_2022_01_39_56/Graphs.sav;02_02_2022_01_39_56;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fc994bd0a60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.39273282145561805 macro;0.5188542400555922 macro;0.7232456140350878 macro;02_02_2022_01_40_08/Graphs.sav;02_02_2022_01_40_08;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fc994bd0a60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.35922699927995727 macro;0.5144697976665189 macro;0.6718859649122807 macro;02_02_2022_01_40_22/Graphs.sav;02_02_2022_01_40_22;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fec3ed9aa60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.36076163621213025 macro;0.5153645556461235 macro;0.6825438596491228 macro;02_02_2022_01_41_34/Graphs.sav;02_02_2022_01_41_34;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fec3ed9aa60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.41157331980659434 macro;0.5171107875064285 macro;0.6975877192982456 macro;02_02_2022_01_41_46/Graphs.sav;02_02_2022_01_41_46;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fec3ed9aa60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.40501771606821957 macro;0.5163782093760165 macro;0.6907894736842106 macro;02_02_2022_01_42_00/Graphs.sav;02_02_2022_01_42_00;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fc67860da60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.3564530801411916 macro;0.5150402243718941 macro;0.6783771929824561 macro;02_02_2022_01_42_54/Graphs.sav;02_02_2022_01_42_54;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fc67860da60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.4132182781991646 macro;0.5195173895624 macro;0.7260526315789473 macro;02_02_2022_01_43_07/Graphs.sav;02_02_2022_01_43_07;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fc67860da60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.3712999550602791 macro;0.5169662752449333 macro;0.7019736842105263 macro;02_02_2022_01_43_21/Graphs.sav;02_02_2022_01_43_21;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f1c34b65a60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.3578166472950554 macro;0.5151418947436891 macro;0.6796929824561404 macro;02_02_2022_01_43_53/Graphs.sav;02_02_2022_01_43_53;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f1c34b65a60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.42582875285157445 macro;0.5210512245175487 macro;0.7389912280701754 macro;02_02_2022_01_44_06/Graphs.sav;02_02_2022_01_44_06;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f1c34b65a60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.39548518896833507 macro;0.516875 macro;0.6989473684210525 macro;02_02_2022_01_44_20/Graphs.sav;02_02_2022_01_44_20;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f587896aa60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.3604842545860182 macro;0.5161219551111584 macro;0.6914473684210527 macro;02_02_2022_01_45_57/Graphs.sav;02_02_2022_01_45_57;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f587896aa60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.4236701198929112 macro;0.5200429558036623 macro;0.7278947368421053 macro;02_02_2022_01_46_10/Graphs.sav;02_02_2022_01_46_10;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f587896aa60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.36287623214379844 macro;0.5132079116238469 macro;0.6571491228070175 macro;02_02_2022_01_46_23/Graphs.sav;02_02_2022_01_46_23;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f34d959ca60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.3461339945714945 macro;0.5142980910076097 macro;0.6685087719298246 macro;02_02_2022_01_47_30/Graphs.sav;02_02_2022_01_47_30;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f34d959ca60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.41920516635016825 macro;0.5202242469390485 macro;0.7321929824561404 macro;02_02_2022_01_47_44/Graphs.sav;02_02_2022_01_47_44;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f34d959ca60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.3942556853378879 macro;0.5145077828365325 macro;0.6707017543859649 macro;02_02_2022_01_47_58/Graphs.sav;02_02_2022_01_47_58;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f783449aa60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.35764547552354803 macro;0.5143492482900233 macro;0.6703508771929825 macro;02_02_2022_02_00_57/Graphs.sav;02_02_2022_02_00_57;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f783449aa60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.41389500932525325 macro;0.5173799563366711 macro;0.7 macro;02_02_2022_02_01_09/Graphs.sav;02_02_2022_02_01_09;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f783449aa60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.36775735579521923 macro;0.5143727603584458 macro;0.6710964912280701 macro;02_02_2022_02_01_22/Graphs.sav;02_02_2022_02_01_22;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f9c70b4ba60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.34800426887605584 macro;0.516016514541417 macro;0.6887280701754386 macro;02_02_2022_02_02_53/Graphs.sav;02_02_2022_02_02_53;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f9c70b4ba60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.41275141327045656 macro;0.5202022262876038 macro;0.7345175438596492 macro;02_02_2022_02_03_05/Graphs.sav;02_02_2022_02_03_05;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f9c70b4ba60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.3746089737153097 macro;0.5149462289514646 macro;0.6778947368421053 macro;02_02_2022_02_03_18/Graphs.sav;02_02_2022_02_03_18;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7fba7bde8a60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.3593043884220355 macro;0.5129242916174734 macro;0.653640350877193 macro;02_02_2022_02_04_14/Graphs.sav;02_02_2022_02_04_14;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fba7bde8a60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.4343139001547528 macro;0.5214575702749217 macro;0.738859649122807 macro;02_02_2022_02_04_28/Graphs.sav;02_02_2022_02_04_28;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7fba7bde8a60>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.3765055222709356 macro;0.5135899529496283 macro;0.6616228070175438 macro;02_02_2022_02_04_41/Graphs.sav;02_02_2022_02_04_41;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f92d6b08af0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.36469824379311294 macro;0.5202020202020202 macro;0.7416893254977633 macro;02_02_2022_09_44_52/Graphs.sav;02_02_2022_09_44_52;1.0;../data/somef_data.csv
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f92d6b08af0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.42780172800573657 macro;0.5262544992589456 macro;0.8037452855012719 macro;02_02_2022_09_45_20/Graphs.sav;02_02_2022_09_45_20;1.0;../data/somef_data.csv
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f92d6b08af0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.402817432584342 macro;0.523289455766739 macro;0.7770383398739782 macro;02_02_2022_09_45_47/Graphs.sav;02_02_2022_09_45_47;1.0;../data/somef_data.csv
