Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Datetime;Scikit version;Validation set
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f259caa6160>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('classifier', LinearSVC(random_state=42))];dataset/somef_data1.csv;0.35226159279936203;0.5092939472733411;0.5865580869373346;sequential_18_01_2022_01_07_54.sav;18_01_2022_01_07_54;0.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f259caa6160>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('classifier', LinearSVC(random_state=42))];dataset/somef_data1.csv;0.3430124917537401;0.5122638347786016;0.6130433583406885;sequential_18_01_2022_01_26_26.sav;18_01_2022_01_26_26;0.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f259caa6160>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('classifier', LinearSVC(random_state=42))];dataset/somef_data1.csv;0.3400804171085189;0.5112205715724537;0.603244980141218;18_01_2022_09_33_55/sequential.sav;18_01_2022_09_33_55;0.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f259caa6160>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('classifier', LinearSVC(random_state=42))];dataset/somef_data1.csv;0.33991787692562075;0.511987494832653;0.61017486760812;18_01_2022_09_36_30/Sequential.sav;18_01_2022_09_36_30;0.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f3f64c4d160>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];dataset/somef_data1.csv;0.3820313741728025;0.5160716642008508;0.6503337378640777;24_01_2022_02_51_04/Sequential.sav;24_01_2022_02_51_04;0.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f3f64c4d160>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];dataset/somef_data1.csv;0.33786283031471803;0.5173667710173395;0.6580221204766108;24_01_2022_02_58_28/Sequential.sav;24_01_2022_02_58_28;0.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f3f64c4d160>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];dataset/somef_data1.csv;0.48653605550500456;0.5228177232677124;0.6567119924977936;24_01_2022_03_03_12/Sequential.sav;24_01_2022_03_03_12;0.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.35829594636643947 macro;0.5167343096373985 macro;0.6555466681376876 macro;24_01_2022_03_13_39/Sequential.sav;24_01_2022_03_13_39;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.6198770194625742 weighted;0.9646108589136309 weighted;0.4776824034334764 weighted;24_01_2022_03_13_39/Sequential.sav;24_01_2022_03_13_39;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.37069378077293097 macro;0.5148911030045354 macro;0.639301081200353 macro;24_01_2022_03_16_16/Sequential.sav;24_01_2022_03_16_16;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.645599135712759 weighted;0.9617543589169978 weighted;0.5051502145922747 weighted;24_01_2022_03_16_16/Sequential.sav;24_01_2022_03_16_16;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.34816951805582586 macro;0.5142801186279448 macro;0.6319781553398058 macro;24_01_2022_03_25_26/Sequential.sav;24_01_2022_03_25_26;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.6048893195487766 weighted;0.9623594078977546 weighted;0.4613733905579399 weighted;24_01_2022_03_25_26/Sequential.sav;24_01_2022_03_25_26;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.3055190658942314 macro;0.5132869634340222 macro;0.6152567850838482 macro;24_01_2022_03_34_30/Sequential.sav;24_01_2022_03_34_30;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.5269245357470762 weighted;0.9632555524471706 weighted;0.384549356223176 weighted;24_01_2022_03_34_30/Sequential.sav;24_01_2022_03_34_30;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data.csv;0.41278752757982295 macro;0.5175671063917178 macro;0.6604355141218006 macro;24_01_2022_03_37_11/Sequential.sav;24_01_2022_03_37_11;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data.csv;0.7181310907313182 weighted;0.96156107163046 weighted;0.590557939914163 weighted;24_01_2022_03_37_11/Sequential.sav;24_01_2022_03_37_11;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data.csv;0.45115080036413147 macro;0.5164703524314004 macro;0.6337226941747574 macro;24_01_2022_03_39_50/Sequential.sav;24_01_2022_03_39_50;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data.csv;0.7906418675853417 weighted;0.9573786352854327 weighted;0.6862660944206008 weighted;24_01_2022_03_39_50/Sequential.sav;24_01_2022_03_39_50;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/train_all.csv;0.8688284775860233 macro;0.7979135441358045 macro;0.9884956422887458 macro;24_01_2022_03_45_01/Sequential.sav;24_01_2022_03_45_01;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/train_all.csv;0.9894505631981433 weighted;0.9926880461649921 weighted;0.9879984514130855 weighted;24_01_2022_03_45_01/Sequential.sav;24_01_2022_03_45_01;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/train_all.csv;0.9196157901673916 macro;0.864 macro;0.9966502463054188 macro;24_01_2022_03_50_04/Sequential.sav;24_01_2022_03_50_04;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/train_all.csv;0.9939254333560865 weighted;0.9952086720867208 weighted;0.9934185056136275 weighted;24_01_2022_03_50_04/Sequential.sav;24_01_2022_03_50_04;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/train_all.csv;0.9943459416863671 macro;0.9998030332873744 macro;0.989010989010989 macro;24_01_2022_03_55_24/Sequential.sav;24_01_2022_03_55_24;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/train_all.csv;0.9996107405912515 weighted;0.9996130057814266 weighted;0.9996128532713898 weighted;24_01_2022_03_55_24/Sequential.sav;24_01_2022_03_55_24;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/train_all.csv;0.9888139446760136 macro;0.9888139446760136 macro;0.9888139446760136 macro;24_01_2022_04_00_41/Sequential.sav;24_01_2022_04_00_41;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/train_all.csv;0.9992257065427798 weighted;0.9992257065427798 weighted;0.9992257065427798 weighted;24_01_2022_04_00_41/Sequential.sav;24_01_2022_04_00_41;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/train_all.csv;0.73090392138776 macro;0.6592935833712879 macro;0.9702917771883288 macro;24_01_2022_04_05_42/Sequential.sav;24_01_2022_04_05_42;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/train_all.csv;0.9719254150169677 weighted;0.9876019618695034 weighted;0.9628339140534262 weighted;24_01_2022_04_05_42/Sequential.sav;24_01_2022_04_05_42;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/train_all.csv;0.8152603218248853 macro;0.7367416229480453 macro;0.9846532777567261 macro;24_01_2022_04_10_44/Sequential.sav;24_01_2022_04_10_44;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/train_all.csv;0.9837968257363341 weighted;0.9905314300541043 weighted;0.9804490902051878 weighted;24_01_2022_04_10_44/Sequential.sav;24_01_2022_04_10_44;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged.csv;0.5208842663249714 macro;0.5416870394300283 macro;0.8524684603925807 macro;24_01_2022_04_18_51/Sequential.sav;24_01_2022_04_18_51;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged.csv;0.8699560213052395 weighted;0.9787528808249066 weighted;0.7976254002134472 weighted;24_01_2022_04_18_51/Sequential.sav;24_01_2022_04_18_51;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged.csv;0.5362697963800904 macro;0.5476247796888841 macro;0.8781329782793061 macro;24_01_2022_04_26_39/Sequential.sav;24_01_2022_04_26_39;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged.csv;0.8821382527695011 weighted;0.9798507572695122 weighted;0.8169690501600854 weighted;24_01_2022_04_26_39/Sequential.sav;24_01_2022_04_26_39;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged.csv;0.5303550745419254 macro;0.5448923860660762 macro;0.8625734386191561 macro;24_01_2022_04_43_52/Sequential.sav;24_01_2022_04_43_52;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged.csv;0.8785328062207876 weighted;0.9790850335093195 weighted;0.8112326574172892 weighted;24_01_2022_04_43_52/Sequential.sav;24_01_2022_04_43_52;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged.csv;0.5444484209246891 macro;0.5492754791343601 macro;0.8642704914070773 macro;24_01_2022_05_01_04/Sequential.sav;24_01_2022_05_01_04;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged.csv;0.8920819452335688 weighted;0.9788546702161608 weighted;0.833110992529349 weighted;24_01_2022_05_01_04/Sequential.sav;24_01_2022_05_01_04;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged.csv;0.5345564586262909 macro;0.5455604081610064 macro;0.8545060662386683 macro;24_01_2022_05_08_48/Sequential.sav;24_01_2022_05_08_48;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged.csv;0.8840837667688082 weighted;0.9785024818899216 weighted;0.82017075773746 weighted;24_01_2022_05_08_48/Sequential.sav;24_01_2022_05_08_48;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged.csv;0.6923593157620861 macro;0.6398120122546171 macro;0.8330868168615508 macro;24_01_2022_05_16_29/Sequential.sav;24_01_2022_05_16_29;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged.csv;0.9661893403034245 weighted;0.9789064425801869 weighted;0.9575773745997865 weighted;24_01_2022_05_16_29/Sequential.sav;24_01_2022_05_16_29;1.0
