;PipelineID;Pipeline;train_set;validation_set;fit_time_cv1;fit_time_cv2;fit_time_cv3;fit_time_cv4;fit_time_cv5;fit_time_mean;score_time_cv1;score_time_cv2;score_time_cv3;score_time_cv4;score_time_cv5;score_time_mean;test_acc_cv1;test_acc_cv2;test_acc_cv3;test_acc_cv4;test_acc_cv5;test_acc_mean;test_prec_cv1;test_prec_cv2;test_prec_cv3;test_prec_cv4;test_prec_cv5;test_prec_mean;test_recall_cv1;test_recall_cv2;test_recall_cv3;test_recall_cv4;test_recall_cv5;test_recall_mean;test_f1-score_cv1;test_f1-score_cv2;test_f1-score_cv3;test_f1-score_cv4;test_f1-score_cv5;test_f1-score_mean;test_tp_cv1;test_tp_cv2;test_tp_cv3;test_tp_cv4;test_tp_cv5;test_tp_mean;test_tn_cv1;test_tn_cv2;test_tn_cv3;test_tn_cv4;test_tn_cv5;test_tn_mean;test_fp_cv1;test_fp_cv2;test_fp_cv3;test_fp_cv4;test_fp_cv5;test_fp_mean;test_fn_cv1;test_fn_cv2;test_fn_cv3;test_fn_cv4;test_fn_cv5;test_fn_mean;acc_overall;prec_overall;recall_overall;f1-score_overall;tp_overall;tn_overall;fp_overall;fn_overall
0;Natural Language Processing;LR_Count_Vectors_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.2164156436920166;0.28010058403015137;0.21928787231445312;0.23765921592712402;0.21517705917358398;0.23372807502746581;0.04783821105957031;0.03144431114196777;0.03144407272338867;0.039618730545043945;0.02844071388244629;0.0357572078704834;0.753731343283582;0.6992481203007519;0.7819548872180451;0.7368421052631579;0.6466165413533834;0.7236785994837841;0.7432432432432432;0.7735849056603774;0.7857142857142857;0.7428571428571429;0.6309523809523809;0.735270391685486;0.7971014492753623;0.5942028985507246;0.7971014492753623;0.7536231884057971;0.7681159420289855;0.7420289855072463;0.7692307692307693;0.6721311475409837;0.7913669064748201;0.748201438848921;0.6928104575163399;0.7347481439223668;46;52;49;46;33;45.2;55;41;55;52;53;51.2;14;28;14;17;16;17.8;19;12;15;18;31;19.0;0.7301401869158879;0.24175824175824176;0.7333333333333333;0.3636363636363636;1118;132;48;414
0;Natural Language Processing;LR_TFIDF_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.14331912994384766;0.1465160846710205;0.15334415435791016;0.2931709289550781;0.21247100830078125;0.18976426124572754;0.0256655216217041;0.03470873832702637;0.02625131607055664;0.0681924819946289;0.047487735748291016;0.040461158752441405;0.753731343283582;0.7518796992481203;0.7894736842105263;0.8270676691729323;0.6917293233082706;0.7627763438446863;0.725;0.8333333333333334;0.7887323943661971;0.859375;0.6627906976744186;0.7738462850747898;0.8405797101449275;0.6521739130434783;0.8115942028985508;0.7971014492753623;0.8260869565217391;0.7855072463768116;0.778523489932886;0.7317073170731708;0.8;0.8270676691729324;0.7354838709677418;0.7745564694293462;43;55;49;55;35;47.4;58;45;56;55;57;54.2;11;24;13;14;12;14.8;22;9;15;9;29;16.8;0.7365654205607477;0.26102292768959434;0.8222222222222222;0.3962516733601071;1113;148;32;419
0;Natural Language Processing;SVC_Count_Vectors_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.6656482219696045;0.653496503829956;0.8223893642425537;0.8421683311462402;0.6926498413085938;0.7352704524993896;0.05742979049682617;0.062090158462524414;0.04142594337463379;0.0397496223449707;0.04952073097229004;0.050043249130249025;0.7089552238805971;0.7142857142857143;0.7969924812030075;0.6917293233082706;0.6466165413533834;0.7117158568061945;0.7027027027027027;0.803921568627451;0.8;0.6707317073170732;0.625;0.7204711957294455;0.7536231884057971;0.5942028985507246;0.8115942028985508;0.7971014492753623;0.7971014492753623;0.7507246376811594;0.7272727272727273;0.6833333333333333;0.8057553956834532;0.728476821192053;0.7006369426751592;0.7290950440313452;43;54;50;37;31;43.0;52;41;56;55;55;51.8;17;28;13;14;14;17.2;22;10;14;27;33;21.2;0.6507009345794392;0.1997126436781609;0.7722222222222223;0.317351598173516;975;139;41;557
0;Natural Language Processing;SVC_TFIDF_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.7126095294952393;0.5411422252655029;0.7487828731536865;0.5795657634735107;0.5459606647491455;0.625612211227417;0.04488563537597656;0.06118202209472656;0.03485846519470215;0.04961848258972168;0.06000828742980957;0.050110578536987305;0.7238805970149254;0.7443609022556391;0.7368421052631579;0.7894736842105263;0.706766917293233;0.7402648412074962;0.7162162162162162;0.8431372549019608;0.7361111111111112;0.8059701492537313;0.6973684210526315;0.7597606305071303;0.7681159420289855;0.6231884057971014;0.7681159420289855;0.782608695652174;0.7681159420289855;0.7420289855072463;0.7412587412587412;0.7166666666666667;0.7517730496453902;0.7941176470588236;0.7310344827586206;0.7469701174776485;44;56;45;51;41;47.4;53;43;53;54;53;51.2;16;26;16;15;16;17.8;21;8;19;13;23;16.8;0.7686915887850467;0.2804878048780488;0.7666666666666667;0.4107142857142857;1178;138;42;354
0;Natural Language Processing;KNN_Count_Vectors_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.2614450454711914;0.16881680488586426;0.26711559295654297;0.1975080966949463;0.20235419273376465;0.21944794654846192;0.0512697696685791;0.05584716796875;0.04474520683288574;0.05135774612426758;0.05290579795837402;0.051225137710571286;0.6044776119402985;0.6541353383458647;0.6766917293233082;0.6842105263157895;0.6466165413533834;0.6532263494557288;0.5816326530612245;0.6666666666666666;0.6756756756756757;0.6708860759493671;0.627906976744186;0.6445536096194241;0.8260869565217391;0.6666666666666666;0.7246376811594203;0.7681159420289855;0.782608695652174;0.7536231884057971;0.6826347305389221;0.6666666666666666;0.6993006993006994;0.7162162162162162;0.6967741935483871;0.6923185012541783;24;41;40;38;32;35.0;57;46;50;53;54;52.0;12;23;19;16;15;17.0;41;23;24;26;32;29.2;0.5239485981308412;0.15300546448087432;0.7777777777777778;0.2557077625570776;757;140;40;775
0;Natural Language Processing;KNN_TFIDF_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.17453932762145996;0.23894333839416504;0.2797665596008301;0.2605886459350586;0.2882070541381836;0.24840898513793946;0.06260275840759277;0.05334758758544922;0.06048464775085449;0.04838848114013672;0.0599362850189209;0.05695195198059082;0.582089552238806;0.6541353383458647;0.7293233082706767;0.7819548872180451;0.631578947368421;0.6758164066883626;0.5607476635514018;0.6419753086419753;0.6896551724137931;0.7702702702702703;0.6136363636363636;0.6552569557027608;0.8695652173913043;0.7536231884057971;0.8695652173913043;0.8260869565217391;0.782608695652174;0.8202898550724639;0.6818181818181818;0.6933333333333332;0.7692307692307693;0.7972027972027972;0.6878980891719745;0.7258966341514111;18;35;37;47;30;33.4;60;52;60;57;54;56.6;9;17;9;12;15;12.4;47;29;27;17;34;30.8;0.5718457943925234;0.16806722689075632;0.7777777777777778;0.27640671273445216;839;140;40;693
0;Natural Language Processing;RandomForestClassifier_Count_Vectors_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.49323058128356934;0.6059379577636719;0.5272765159606934;0.48239612579345703;0.5954623222351074;0.5408607006072998;0.08726811408996582;0.04622673988342285;0.07550358772277832;0.0860602855682373;0.04319500923156738;0.06765074729919433;0.7164179104477612;0.7894736842105263;0.8345864661654135;0.8120300751879699;0.6842105263157895;0.7673437324654921;0.6781609195402298;0.8253968253968254;0.8615384615384616;0.8142857142857143;0.6451612903225806;0.7649086422167624;0.855072463768116;0.7536231884057971;0.8115942028985508;0.8260869565217391;0.8695652173913043;0.8231884057971015;0.7564102564102564;0.787878787878788;0.835820895522388;0.8201438848920863;0.7407407407407407;0.7881989130888518;37;53;55;51;31;45.4;59;52;56;57;60;56.8;10;17;13;12;9;12.2;28;11;9;13;33;18.8;0.7646028037383178;0.28094302554027506;0.7944444444444444;0.41509433962264153;1166;143;37;366
0;Natural Language Processing;RandomForestClassifier_TFIDF_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.4534943103790283;0.46380114555358887;0.4462614059448242;0.6024551391601562;0.5969903469085693;0.5126004695892334;0.0939788818359375;0.09166598320007324;0.07878422737121582;0.04778480529785156;0.04798245429992676;0.07203927040100097;0.7611940298507462;0.8195488721804511;0.8270676691729323;0.8345864661654135;0.706766917293233;0.7898327909325553;0.7228915662650602;0.8688524590163934;0.8484848484848485;0.821917808219178;0.6744186046511628;0.7873130573273286;0.8695652173913043;0.7681159420289855;0.8115942028985508;0.8695652173913043;0.8405797101449275;0.8318840579710145;0.7894736842105263;0.8153846153846154;0.8296296296296296;0.8450704225352113;0.7483870967741935;0.8055890897068352;42;56;54;51;36;47.8;60;53;56;60;58;57.4;9;16;13;9;11;11.6;23;8;10;13;28;16.4;0.764018691588785;0.27865612648221344;0.7833333333333333;0.4110787172011661;1167;141;39;365
0;Natural Language Processing;Linear_SVC_Count_Vectors_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.49703383445739746;0.4342041015625;0.6620368957519531;0.6200287342071533;0.4156525135040283;0.5257912158966065;0.06555771827697754;0.0796046257019043;0.05557966232299805;0.0663905143737793;0.07046246528625488;0.06751899719238282;0.8731343283582089;0.8120300751879699;0.8421052631578947;0.8646616541353384;0.7593984962406015;0.8302659634160026;0.8939393939393939;0.8333333333333334;0.8636363636363636;0.8923076923076924;0.7402597402597403;0.8446953046953046;0.855072463768116;0.7971014492753623;0.8260869565217391;0.8405797101449275;0.8260869565217391;0.8289855072463768;0.8740740740740741;0.8148148148148148;0.8444444444444444;0.8656716417910447;0.7808219178082192;0.8359653785865195;58;53;55;57;44;53.4;59;55;57;58;57;57.2;10;14;12;11;12;11.8;7;11;9;7;20;10.8;0.8405373831775701;0.38107416879795397;0.8277777777777777;0.521891418563923;1290;149;31;242
0;Natural Language Processing;Linear_SVC_TFIDF_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.26416635513305664;0.3359687328338623;0.31170129776000977;0.20288372039794922;0.19438552856445312;0.2618211269378662;0.04188251495361328;0.028337717056274414;0.028667449951171875;0.047190189361572266;0.0430302619934082;0.037821626663208006;0.917910447761194;0.9022556390977443;0.8947368421052632;0.9624060150375939;0.7669172932330827;0.8888452474469757;0.9027777777777778;0.9375;0.8873239436619719;0.9848484848484849;0.7209302325581395;0.8866760877692748;0.9420289855072463;0.8695652173913043;0.9130434782608695;0.9420289855072463;0.8985507246376812;0.9130434782608695;0.9219858156028369;0.9022556390977444;0.9;0.962962962962963;0.7999999999999999;0.8974408835327088;58;60;56;63;40;55.4;65;60;63;65;62;63.0;4;9;6;4;7;6.0;7;4;8;1;24;8.8;0.8744158878504673;0.44807121661721067;0.8388888888888889;0.5841392649903288;1346;151;29;186
0;Computer Vision;LR_Count_Vectors_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;1.2039895057678223;1.1552014350891113;1.118750810623169;1.256885290145874;1.2698018550872803;1.2009257793426513;0.24810242652893066;0.2524404525756836;0.2366487979888916;0.19756674766540527;0.176361083984375;0.22222390174865722;0.76875;0.7708333333333334;0.7854166666666667;0.7791666666666667;0.7494780793319415;0.7707289491997218;0.7716535433070866;0.811377245508982;0.8097982708933718;0.8154761904761905;0.776536312849162;0.7969683126069584;0.9245283018867925;0.8522012578616353;0.8836477987421384;0.8616352201257862;0.8742138364779874;0.879245283018868;0.8412017167381973;0.8312883435582822;0.8451127819548873;0.8379204892966361;0.8224852071005917;0.8356017077297189;75;99;96;100;81;90.2;294;271;281;274;278;279.6;24;47;37;44;40;38.4;87;63;66;62;80;71.6;0.6238317757009346;0.5438311688311688;0.8909574468085106;0.6754032258064516;398;670;82;562
0;Computer Vision;LR_TFIDF_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.8589987754821777;0.5076878070831299;0.5846726894378662;0.5320940017700195;0.8911283016204834;0.6749163150787354;0.12817788124084473;0.14072394371032715;0.19827651977539062;0.13004612922668457;0.13576865196228027;0.14659862518310546;0.7416666666666667;0.7145833333333333;0.775;0.7666666666666667;0.7703549060542797;0.7536543145441893;0.7474489795918368;0.7493112947658402;0.7837837837837838;0.7976878612716763;0.7954545454545454;0.7747372929735366;0.9213836477987422;0.8553459119496856;0.9119496855345912;0.8679245283018868;0.8805031446540881;0.8874213836477987;0.8253521126760563;0.7988252569750367;0.8430232558139535;0.8313253012048193;0.835820895522388;0.8268693644384507;63;71;82;92;89;79.4;293;272;290;276;280;282.2;25;46;28;42;38;35.8;99;91;80;70;72;82.4;0.6226635514018691;0.5430894308943089;0.8882978723404256;0.6740665993945509;398;668;84;562
0;Computer Vision;SVC_Count_Vectors_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;4.805252313613892;4.521050214767456;5.606030464172363;5.860031604766846;4.9411187171936035;5.146696662902832;0.2926294803619385;0.3267478942871094;0.22864270210266113;0.19314932823181152;0.27995800971984863;0.26422548294067383;0.7270833333333333;0.7166666666666667;0.7125;0.7625;0.7453027139874739;0.7328105427974949;0.717948717948718;0.71875;0.7122641509433962;0.7602040816326531;0.7378640776699029;0.7294062056389341;0.9685534591194969;0.940251572327044;0.949685534591195;0.9371069182389937;0.9559748427672956;0.950314465408805;0.8246318607764391;0.8147138964577657;0.8140161725067385;0.83943661971831;0.8328767123287673;0.825135052357604;41;45;40;68;53;49.4;308;299;302;298;304;302.2;10;19;16;20;14;15.8;121;117;122;94;108;112.4;0.5782710280373832;0.5109489051094891;0.9308510638297872;0.6597549481621112;290;700;52;670
0;Computer Vision;SVC_TFIDF_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;4.541838884353638;5.54540228843689;4.470164060592651;4.7178215980529785;5.706873416900635;4.996420049667359;0.31181788444519043;0.23594927787780762;0.3312263488769531;0.28436923027038574;0.22651195526123047;0.27797493934631345;0.7479166666666667;0.7604166666666666;0.7729166666666667;0.7770833333333333;0.7974947807933194;0.7711656228253305;0.7493670886075949;0.7875354107648725;0.784741144414169;0.7988668555240793;0.8060941828254847;0.7853209364272401;0.9308176100628931;0.8742138364779874;0.9056603773584906;0.8867924528301887;0.9150943396226415;0.9025157232704404;0.8302945301542777;0.8286140089418779;0.8408759124087591;0.8405365126676602;0.8571428571428571;0.8394927642630863;63;87;83;91;91;83.0;296;278;288;282;291;287.0;22;40;30;36;27;31.0;99;75;79;71;70;78.8;0.6325934579439252;0.549717057396928;0.9042553191489362;0.6837606837606838;403;680;72;557
0;Computer Vision;KNN_Count_Vectors_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.8666524887084961;0.5740566253662109;0.5051188468933105;0.5708129405975342;0.8488984107971191;0.6731078624725342;0.13240599632263184;0.23232817649841309;0.21647286415100098;0.22295022010803223;0.14104795455932617;0.18904104232788085;0.7;0.7020833333333333;0.7208333333333333;0.7333333333333333;0.7620041753653445;0.7236508350730688;0.7153465346534653;0.7139364303178484;0.7254901960784313;0.7448453608247423;0.7642487046632125;0.73277344530754;0.9088050314465409;0.9182389937106918;0.9308176100628931;0.9088050314465409;0.9276729559748428;0.9188679245283019;0.8005540166204985;0.8033012379642366;0.8154269972451791;0.8186968838526911;0.8380681818181819;0.8152094635001574;47;45;50;63;70;55.0;289;292;296;289;295;292.2;29;26;22;29;23;25.8;115;117;112;99;91;106.8;0.5876168224299065;0.5171130952380952;0.9242021276595744;0.6631679389312978;311;695;57;649
0;Computer Vision;KNN_TFIDF_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.5567688941955566;0.5507149696350098;0.8364050388336182;0.4974710941314697;0.8373904228210449;0.6557500839233399;0.20955419540405273;0.22833991050720215;0.14477849006652832;0.21187329292297363;0.1321580410003662;0.1853407859802246;0.7375;0.7625;0.7541666666666667;0.7583333333333333;0.7703549060542797;0.7565709812108559;0.753968253968254;0.7670157068062827;0.7659574468085106;0.791907514450867;0.7905027932960894;0.7738703430660007;0.8962264150943396;0.9213836477987422;0.9056603773584906;0.8616352201257862;0.889937106918239;0.8949685534591195;0.8189655172413793;0.8371428571428572;0.829971181556196;0.8253012048192772;0.8372781065088758;0.8297317734537171;69;73;74;90;86;78.4;285;293;288;274;283;284.6;33;25;30;44;35;33.4;93;89;88;72;75;83.4;0.6144859813084113;0.5377668308702791;0.8710106382978723;0.6649746192893401;397;655;97;563
0;Computer Vision;RandomForestClassifier_Count_Vectors_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;1.7890350818634033;1.4361321926116943;2.0660674571990967;2.0280418395996094;1.456437110900879;1.7551427364349366;0.2581162452697754;0.46778249740600586;0.1683504581451416;0.1472315788269043;0.33913373947143555;0.2761229038238525;0.7645833333333333;0.7854166666666667;0.8270833333333333;0.8145833333333333;0.8329853862212944;0.8049304105775921;0.7634961439588689;0.7945205479452054;0.8254847645429363;0.8397626112759644;0.84;0.812652813544595;0.9339622641509434;0.9119496855345912;0.9371069182389937;0.889937106918239;0.9245283018867925;0.919496855345912;0.8401697312588402;0.8491947291361639;0.877761413843888;0.8641221374045802;0.8802395209580839;0.8622975065203112;70;87;99;108;105;93.8;297;290;298;283;294;292.4;21;28;20;35;24;25.6;92;75;63;54;56;68.0;0.6477803738317757;0.5596477181745396;0.9295212765957447;0.6986506746626686;410;699;53;550
0;Computer Vision;RandomForestClassifier_TFIDF_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;1.6563146114349365;1.4561498165130615;2.0418660640716553;1.6875035762786865;2.0807883739471436;1.7845244884490967;0.32007479667663574;0.4069693088531494;0.16444945335388184;0.3201620578765869;0.1219327449798584;0.26671767234802246;0.7458333333333333;0.7791666666666667;0.8229166666666666;0.8145833333333333;0.8392484342379958;0.8003496868475992;0.7390243902439024;0.8011363636363636;0.828169014084507;0.829971181556196;0.8492753623188406;0.8095152623679619;0.9528301886792453;0.8867924528301887;0.9245283018867925;0.9056603773584906;0.9213836477987422;0.9182389937106918;0.8324175824175823;0.8417910447761194;0.87369985141159;0.8661654135338346;0.8838612368024134;0.859587025788308;55;92;101;103;109;92.0;303;282;294;288;293;292.0;15;36;24;30;25;26.0;107;70;61;59;52;69.8;0.6512850467289719;0.56214915797915;0.9321808510638298;0.7013506753376688;414;701;51;546
