;PipelineID;Pipeline;train_set;validation_set;fit_time_cv1;fit_time_cv2;fit_time_cv3;fit_time_cv4;fit_time_cv5;fit_time_mean;score_time_cv1;score_time_cv2;score_time_cv3;score_time_cv4;score_time_cv5;score_time_mean;test_acc_cv1;test_acc_cv2;test_acc_cv3;test_acc_cv4;test_acc_cv5;test_acc_mean;test_prec_cv1;test_prec_cv2;test_prec_cv3;test_prec_cv4;test_prec_cv5;test_prec_mean;test_recall_cv1;test_recall_cv2;test_recall_cv3;test_recall_cv4;test_recall_cv5;test_recall_mean;test_f1-score_cv1;test_f1-score_cv2;test_f1-score_cv3;test_f1-score_cv4;test_f1-score_cv5;test_f1-score_mean;test_tp_cv1;test_tp_cv2;test_tp_cv3;test_tp_cv4;test_tp_cv5;test_tp_mean;test_tn_cv1;test_tn_cv2;test_tn_cv3;test_tn_cv4;test_tn_cv5;test_tn_mean;test_fp_cv1;test_fp_cv2;test_fp_cv3;test_fp_cv4;test_fp_cv5;test_fp_mean;test_fn_cv1;test_fn_cv2;test_fn_cv3;test_fn_cv4;test_fn_cv5;test_fn_mean;acc_overall;prec_overall;recall_overall;f1-score_overall;tp_overall;tn_overall;fp_overall;fn_overall
0;Computer Vision;Linear_SVC_Count_Vectors_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;1.0991573333740234;1.3397867679595947;1.6209449768066406;1.241133213043213;1.700197458267212;1.4002439498901367;0.2121891975402832;0.27144694328308105;0.2594752311706543;0.24058771133422852;0.20532870292663574;0.23780555725097657;0.7625;0.9270833333333334;0.9270833333333334;0.875;0.8872651356993737;0.875786360473208;0.7428571428571429;0.9101449275362319;0.9274924471299094;0.864406779661017;0.8687150837988827;0.8627232761966367;0.9811320754716981;0.9874213836477987;0.9654088050314465;0.9622641509433962;0.9779874213836478;0.9748427672955975;0.8455284552845528;0.9472096530920061;0.9460708782742682;0.9107142857142857;0.9201183431952663;0.9139283231120757;54;131;138;114;114;110.2;312;314;307;306;311;310.0;6;4;11;12;7;8.0;108;31;24;48;47;51.6;0.6869158878504673;0.588379705400982;0.9561170212765957;0.7284701114488348;457;719;33;503
0;Computer Vision;Linear_SVC_TFIDF_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.6555302143096924;0.6051685810089111;0.5792415142059326;0.9948012828826904;0.9685111045837402;0.7606505393981934;0.13095712661743164;0.15961432456970215;0.14394450187683105;0.14518022537231445;0.13934564590454102;0.14380836486816406;0.8104166666666667;0.9625;0.9375;0.9520833333333333;0.9373695198329853;0.9199739039665971;0.7917737789203085;0.9658385093167702;0.95;0.9712460063897763;0.9444444444444444;0.92466054781426;0.9685534591194969;0.9779874213836478;0.9559748427672956;0.9559748427672956;0.9622641509433962;0.9641509433962263;0.8712871287128714;0.971875;0.9529780564263324;0.9635499207606972;0.9532710280373832;0.9425922267874569;81;151;146;153;143;134.8;308;311;304;304;306;306.6;10;7;14;14;12;11.4;81;11;16;9;18;27.0;0.7085280373831776;0.6065711878685762;0.9574468085106383;0.7426508509541001;493;720;32;467
0;Sequential;LR_Count_Vectors_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.09358620643615723;0.15405011177062988;0.13009881973266602;0.1232762336730957;0.09893131256103516;0.1199885368347168;0.015719175338745117;0.012107372283935547;0.011332988739013672;0.017772197723388672;0.014868021011352539;0.01435995101928711;0.5862068965517241;0.6896551724137931;0.6551724137931034;0.5172413793103449;0.5172413793103449;0.5931034482758621;0.5555555555555556;0.6666666666666666;0.6428571428571429;0.5;0.5;0.573015873015873;0.7142857142857143;0.7142857142857143;0.6428571428571429;0.5714285714285714;0.42857142857142855;0.6142857142857143;0.6250000000000001;0.689655172413793;0.6428571428571429;0.5333333333333333;0.4615384615384615;0.5904768220285461;10;10;9;8;6;8.6;7;10;10;7;9;8.6;8;5;5;8;6;6.4;4;4;5;6;8;5.4;0.5671728971962616;0.02972972972972973;0.4888888888888889;0.05605095541401275;22;949;718;23
0;Sequential;LR_TFIDF_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.03330516815185547;0.056208133697509766;0.05436301231384277;0.06107473373413086;0.06131911277770996;0.05325403213500977;0.010666847229003906;0.009508132934570312;0.01035928726196289;0.015338659286499023;0.014225244522094727;0.012019634246826172;0.5172413793103449;0.5172413793103449;0.5517241379310345;0.5172413793103449;0.6206896551724138;0.5448275862068965;0.5;0.5;0.5384615384615384;0.5;0.6666666666666666;0.541025641025641;0.6428571428571429;0.35714285714285715;0.5;0.5;0.42857142857142855;0.48571428571428565;0.5625000000000001;0.41666666666666663;0.5185185185185186;0.5;0.5217391304347826;0.5038848631239936;9;5;7;7;6;6.8;6;10;9;8;12;9.0;9;5;6;7;3;6.0;5;9;7;7;8;7.2;0.6074766355140186;0.03139013452914798;0.4666666666666667;0.05882352941176471;21;1019;648;24
0;Sequential;SVC_Count_Vectors_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.0738987922668457;0.09703731536865234;0.0790245532989502;0.09276509284973145;0.06860136985778809;0.08226542472839356;0.015327930450439453;0.016569137573242188;0.014914989471435547;0.019310712814331055;0.017775297164916992;0.016779613494873048;0.4827586206896552;0.4827586206896552;0.5862068965517241;0.6206896551724138;0.4482758620689655;0.5241379310344827;0.47058823529411764;0.4;0.5833333333333334;0.5882352941176471;0.4166666666666667;0.491764705882353;0.5714285714285714;0.14285714285714285;0.5;0.7142857142857143;0.35714285714285715;0.45714285714285713;0.5161290322580646;0.21052631578947364;0.5384615384615384;0.6451612903225806;0.3846153846153846;0.45897871228940834;8;2;7;10;5;6.4;6;12;10;8;8;8.8;9;3;5;7;7;6.2;6;12;7;4;9;7.6;0.6477803738317757;0.02711864406779661;0.35555555555555557;0.05039370078740157;16;1093;574;29
0;Sequential;SVC_TFIDF_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.07962870597839355;0.062285423278808594;0.0562283992767334;0.059325456619262695;0.0835120677947998;0.0681960105895996;0.013985395431518555;0.010901451110839844;0.01087498664855957;0.013062000274658203;0.010340213775634766;0.011832809448242188;0.5517241379310345;0.4827586206896552;0.6551724137931034;0.5862068965517241;0.5517241379310345;0.5655172413793104;0.5263157894736842;0.46153846153846156;0.6428571428571429;0.5555555555555556;0.5714285714285714;0.5515391041706831;0.7142857142857143;0.42857142857142855;0.6428571428571429;0.7142857142857143;0.2857142857142857;0.5571428571428572;0.6060606060606061;0.4444444444444445;0.6428571428571429;0.6250000000000001;0.38095238095238093;0.5398629148629148;10;6;9;10;4;7.8;6;8;10;7;12;8.6;9;7;5;8;3;6.4;4;8;5;4;10;6.2;0.5601635514018691;0.028;0.4666666666666667;0.052830188679245285;21;938;729;24
0;Sequential;KNN_Count_Vectors_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.05654144287109375;0.0581049919128418;0.05928659439086914;0.055045366287231445;0.04572033882141113;0.05493974685668945;0.03414773941040039;0.03017449378967285;0.030647993087768555;0.0326082706451416;0.025521516799926758;0.030620002746582033;0.4482758620689655;0.6896551724137931;0.5517241379310345;0.41379310344827586;0.5172413793103449;0.5241379310344827;0.45454545454545453;0.6470588235294118;0.5294117647058824;0.43478260869565216;0.5;0.5131597302952802;0.7142857142857143;0.7857142857142857;0.6428571428571429;0.7142857142857143;0.6428571428571429;0.7;0.5555555555555556;0.7096774193548386;0.5806451612903226;0.5405405405405405;0.5625000000000001;0.5897837353482515;10;11;9;10;9;9.8;3;9;7;2;6;5.4;12;6;8;13;9;9.6;4;3;5;4;5;4.2;0.46845794392523366;0.028353326063249727;0.5777777777777777;0.05405405405405405;26;776;891;19
0;Sequential;KNN_TFIDF_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.03239321708679199;0.05514049530029297;0.05500650405883789;0.05310821533203125;0.05225491523742676;0.04958066940307617;0.0181429386138916;0.02160048484802246;0.023082733154296875;0.025217533111572266;0.023630380630493164;0.022334814071655273;0.4827586206896552;0.5862068965517241;0.6206896551724138;0.5517241379310345;0.5172413793103449;0.5517241379310345;0.45454545454545453;1.0;0.7142857142857143;0.5294117647058824;0.5;0.6396485867074102;0.35714285714285715;0.14285714285714285;0.35714285714285715;0.6428571428571429;0.07142857142857142;0.3142857142857143;0.4;0.25;0.4761904761904762;0.5806451612903226;0.125;0.36636712749615974;5;2;5;9;1;4.4;9;15;13;7;14;11.6;6;0;2;8;1;3.4;9;12;9;5;13;9.6;0.798481308411215;0.022292993630573247;0.15555555555555556;0.03899721448467967;7;1360;307;38
0;Sequential;RandomForestClassifier_Count_Vectors_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.25274205207824707;0.26909780502319336;0.26386046409606934;0.27074599266052246;0.23951435089111328;0.2591921329498291;0.03884077072143555;0.030162334442138672;0.03139901161193848;0.02846360206604004;0.03789353370666504;0.03335185050964355;0.5172413793103449;0.5862068965517241;0.6206896551724138;0.6896551724137931;0.4482758620689655;0.5724137931034482;0.5;0.5714285714285714;0.5789473684210527;0.6470588235294118;0.42857142857142855;0.5452012383900928;0.6428571428571429;0.5714285714285714;0.7857142857142857;0.7857142857142857;0.42857142857142855;0.6428571428571428;0.5625000000000001;0.5714285714285714;0.6666666666666667;0.7096774193548386;0.42857142857142855;0.5877688172043011;9;8;11;11;6;9.0;6;9;7;9;7;7.6;9;6;8;6;8;7.4;5;6;3;3;8;5.0;0.6244158878504673;0.029874213836477988;0.4222222222222222;0.05580029368575624;19;1050;617;26
0;Sequential;RandomForestClassifier_TFIDF_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.20111894607543945;0.20357275009155273;0.25731921195983887;0.20760679244995117;0.25484275817871094;0.22489209175109864;0.03749203681945801;0.032550811767578125;0.02130413055419922;0.034725189208984375;0.020652055740356445;0.029344844818115234;0.4827586206896552;0.5172413793103449;0.5862068965517241;0.6551724137931034;0.41379310344827586;0.5310344827586206;0.47058823529411764;0.5;0.5625;0.6428571428571429;0.38461538461538464;0.512112152553329;0.5714285714285714;0.42857142857142855;0.6428571428571429;0.6428571428571429;0.35714285714285715;0.5285714285714286;0.5161290322580646;0.4615384615384615;0.6000000000000001;0.6428571428571429;0.3703703703703704;0.5181790014048079;8;6;9;9;5;7.4;6;9;8;10;7;8.0;9;6;7;5;8;7.0;6;8;5;5;9;6.6;0.6314252336448598;0.03343949044585987;0.4666666666666667;0.062407132243684986;21;1060;607;24
0;Sequential;Linear_SVC_Count_Vectors_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.09286165237426758;0.1702897548675537;0.14010000228881836;0.16083431243896484;0.19747519493103027;0.15231218338012695;0.019590377807617188;0.01185154914855957;0.016051292419433594;0.014932394027709961;0.015036821365356445;0.015492486953735351;0.4482758620689655;0.5172413793103449;0.5172413793103449;0.3448275862068966;0.5517241379310345;0.47586206896551725;0.45454545454545453;0.5;0.5;0.3684210526315789;0.5294117647058824;0.47047565437658323;0.7142857142857143;0.5714285714285714;0.35714285714285715;0.5;0.6428571428571429;0.5571428571428572;0.5555555555555556;0.5333333333333333;0.41666666666666663;0.4242424242424242;0.5806451612903226;0.5020886282176604;10;8;5;7;9;7.8;3;7;10;3;7;6.0;12;8;5;12;8;9.0;4;6;9;7;5;6.2;0.7616822429906542;0.02610966057441253;0.2222222222222222;0.04672897196261682;10;1294;373;35
0;Sequential;Linear_SVC_TFIDF_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.0739891529083252;0.0526576042175293;0.05036187171936035;0.051435232162475586;0.07935166358947754;0.061559104919433595;0.010930776596069336;0.010149240493774414;0.010966777801513672;0.011793136596679688;0.007187843322753906;0.010205554962158202;0.4482758620689655;0.5517241379310345;0.6206896551724138;0.41379310344827586;0.6206896551724138;0.5310344827586206;0.4583333333333333;0.5238095238095238;0.6153846153846154;0.4444444444444444;0.6;0.5283943833943835;0.7857142857142857;0.7857142857142857;0.5714285714285714;0.8571428571428571;0.6428571428571429;0.7285714285714285;0.5789473684210527;0.6285714285714286;0.5925925925925927;0.5853658536585367;0.6206896551724138;0.6012333796832048;11;11;8;12;9;10.2;2;5;10;0;9;5.2;13;10;5;15;6;9.8;3;3;6;2;5;3.8;0.8533878504672897;0.07083333333333333;0.37777777777777777;0.11929824561403508;17;1444;223;28
0;Audio;LR_Count_Vectors_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.0707855224609375;0.05044388771057129;0.0576174259185791;0.07452774047851562;0.05376577377319336;0.061428070068359375;0.011845588684082031;0.011633157730102539;0.013550043106079102;0.008203744888305664;0.010909557342529297;0.011228418350219727;0.5555555555555556;0.8235294117647058;0.8823529411764706;0.7647058823529411;0.7058823529411765;0.74640522875817;0.5454545454545454;0.8571428571428571;0.875;0.75;0.7142857142857143;0.7483766233766234;0.6666666666666666;0.75;0.875;0.75;0.625;0.7333333333333333;0.6;0.7999999999999999;0.875;0.75;0.6666666666666666;0.7383333333333333;4;8;8;7;7;6.8;6;6;7;6;5;6.0;3;2;1;2;3;2.2;5;1;1;2;2;2.2;0.8049065420560748;0.05475504322766571;0.76;0.10215053763440861;1359;19;6;328
0;Audio;LR_TFIDF_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.02595973014831543;0.023413658142089844;0.04113578796386719;0.04042339324951172;0.025443553924560547;0.03127522468566894;0.007580995559692383;0.008036375045776367;0.011574268341064453;0.009752511978149414;0.0066068172454833984;0.008710193634033202;0.7222222222222222;0.8823529411764706;0.7058823529411765;0.8235294117647058;0.8823529411764706;0.8032679738562092;0.8333333333333334;1.0;0.7142857142857143;1.0;0.8;0.8695238095238096;0.5555555555555556;0.75;0.625;0.625;1.0;0.711111111111111;0.6666666666666667;0.8571428571428571;0.6666666666666666;0.7692307692307693;0.888888888888889;0.7697191697191696;8;9;7;9;7;8.0;5;6;5;5;8;5.8;4;2;3;3;0;2.4;1;0;2;0;2;1.0;0.9287383177570093;0.1297709923664122;0.68;0.21794871794871795;1573;17;8;114
0;Audio;SVC_Count_Vectors_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.047592878341674805;0.053588151931762695;0.05371546745300293;0.05879068374633789;0.05769228935241699;0.054275894165039064;0.012504339218139648;0.015082597732543945;0.017182588577270508;0.015361309051513672;0.013323307037353516;0.014690828323364259;0.7777777777777778;0.7058823529411765;0.6470588235294118;0.8235294117647058;0.6470588235294118;0.7202614379084967;0.8571428571428571;0.8;0.6;1.0;0.625;0.7764285714285715;0.6666666666666666;0.5;0.75;0.625;0.625;0.6333333333333333;0.75;0.6153846153846154;0.6666666666666665;0.7692307692307693;0.625;0.6852564102564103;8;8;5;9;6;7.2;6;4;6;5;5;5.2;3;4;2;3;3;3.0;1;1;4;0;3;1.8;0.9228971962616822;0.1258741258741259;0.72;0.21428571428571433;1562;18;7;125
0;Audio;SVC_TFIDF_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.04909515380859375;0.031031131744384766;0.03336477279663086;0.050392866134643555;0.03380727767944336;0.039538240432739256;0.008805274963378906;0.008313179016113281;0.009414196014404297;0.007821083068847656;0.007162570953369141;0.008303260803222657;0.7222222222222222;0.7058823529411765;0.7058823529411765;0.7647058823529411;0.7647058823529411;0.7326797385620915;1.0;0.8;0.7142857142857143;1.0;0.7;0.8428571428571429;0.4444444444444444;0.5;0.625;0.5;0.875;0.5888888888888889;0.6153846153846153;0.6153846153846154;0.6666666666666666;0.6666666666666666;0.7777777777777777;0.6683760683760683;9;8;7;9;6;7.8;4;4;5;4;7;4.8;5;4;3;4;1;3.4;0;1;2;0;3;1.2;0.9252336448598131;0.1347517730496454;0.76;0.22891566265060243;1565;19;6;122
0;Audio;KNN_Count_Vectors_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.040259599685668945;0.04024910926818848;0.03705954551696777;0.02663111686706543;0.0483090877532959;0.0385016918182373;0.03854846954345703;0.04234004020690918;0.03829073905944824;0.025194168090820312;0.02974987030029297;0.03482465744018555;0.5555555555555556;0.7647058823529411;0.6470588235294118;0.5294117647058824;0.5294117647058824;0.6052287581699346;0.5454545454545454;0.75;0.625;0.5;0.5;0.5840909090909091;0.6666666666666666;0.75;0.625;0.375;0.625;0.6083333333333333;0.6;0.75;0.625;0.42857142857142855;0.5555555555555556;0.5918253968253968;4;7;6;6;4;5.4;6;6;5;3;5;5.0;3;2;3;5;3;3.2;5;2;3;3;5;3.6;0.665303738317757;0.030821917808219176;0.72;0.059113300492610835;1121;18;7;566
0;Audio;KNN_TFIDF_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.022681474685668945;0.03807401657104492;0.0377042293548584;0.020619869232177734;0.02218174934387207;0.028252267837524415;0.01720881462097168;0.018259048461914062;0.018885135650634766;0.018162250518798828;0.01636815071105957;0.017776679992675782;0.6666666666666666;0.8823529411764706;0.47058823529411764;0.7058823529411765;0.7058823529411765;0.6862745098039216;0.6666666666666666;1.0;0.4666666666666667;0.6666666666666666;0.6153846153846154;0.683076923076923;0.6666666666666666;0.75;0.875;0.75;1.0;0.8083333333333332;0.6666666666666666;0.8571428571428571;0.608695652173913;0.7058823529411765;0.761904761904762;0.7200584581658751;6;9;1;6;4;5.2;6;6;7;6;8;6.6;3;2;1;2;0;1.6;3;0;8;3;5;3.8;0.7511682242990654;0.041189931350114416;0.72;0.07792207792207792;1268;18;7;419
0;Audio;RandomForestClassifier_Count_Vectors_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.2099590301513672;0.24530267715454102;0.24077415466308594;0.22163796424865723;0.25689053535461426;0.23491287231445312;0.028777122497558594;0.022624731063842773;0.02397751808166504;0.027154922485351562;0.015843629837036133;0.02367558479309082;0.8333333333333334;0.8823529411764706;0.7058823529411765;0.9411764705882353;0.6470588235294118;0.8019607843137256;0.8;1.0;0.7142857142857143;1.0;0.625;0.8278571428571428;0.8888888888888888;0.75;0.625;0.875;0.625;0.7527777777777778;0.8421052631578948;0.8571428571428571;0.6666666666666666;0.9333333333333333;0.625;0.7848496240601504;7;9;7;9;6;7.6;8;6;5;7;5;6.2;1;2;3;1;3;2.0;2;0;2;0;3;1.4;0.9439252336448598;0.18018018018018017;0.8;0.29411764705882354;1596;20;5;91
0;Audio;RandomForestClassifier_TFIDF_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.22921490669250488;0.2470386028289795;0.2841973304748535;0.24941778182983398;0.2471613883972168;0.2514060020446777;0.03321671485900879;0.03194165229797363;0.022724628448486328;0.030797958374023438;0.028202056884765625;0.02937660217285156;0.8333333333333334;0.9411764705882353;0.7647058823529411;0.8823529411764706;0.8823529411764706;0.8607843137254901;0.875;1.0;0.75;1.0;0.8;0.885;0.7777777777777778;0.875;0.75;0.75;1.0;0.8305555555555555;0.823529411764706;0.9333333333333333;0.75;0.8571428571428571;0.888888888888889;0.850578898225957;8;9;7;9;7;8.0;7;7;6;6;8;6.8;2;1;2;2;0;1.4;1;0;2;0;2;1.0;0.9643691588785047;0.25675675675675674;0.76;0.3838383838383838;1632;19;6;55
0;Audio;Linear_SVC_Count_Vectors_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.059295654296875;0.07718992233276367;0.07377076148986816;0.08161044120788574;0.047693490982055664;0.06791205406188965;0.012707710266113281;0.012426137924194336;0.015131950378417969;0.010646581649780273;0.010871410369873047;0.012356758117675781;0.7777777777777778;0.9411764705882353;0.8823529411764706;0.7058823529411765;0.5294117647058824;0.7673202614379085;0.7777777777777778;1.0;0.875;0.7142857142857143;0.5;0.7734126984126984;0.7777777777777778;0.875;0.875;0.625;0.5;0.7305555555555555;0.7777777777777778;0.9333333333333333;0.875;0.6666666666666666;0.5;0.7505555555555555;7;9;8;7;5;7.2;7;7;7;5;4;6.0;2;1;1;3;4;2.2;2;0;1;2;4;1.8;0.8726635514018691;0.07111111111111111;0.64;0.128;1478;16;9;209
