;PipelineID;Pipeline;train_set;validation_set;fit_time_cv1;fit_time_cv2;fit_time_cv3;fit_time_cv4;fit_time_cv5;fit_time_mean;score_time_cv1;score_time_cv2;score_time_cv3;score_time_cv4;score_time_cv5;score_time_mean;test_acc_cv1;test_acc_cv2;test_acc_cv3;test_acc_cv4;test_acc_cv5;test_acc_mean;test_prec_cv1;test_prec_cv2;test_prec_cv3;test_prec_cv4;test_prec_cv5;test_prec_mean;test_recall_cv1;test_recall_cv2;test_recall_cv3;test_recall_cv4;test_recall_cv5;test_recall_mean;test_f1-score_cv1;test_f1-score_cv2;test_f1-score_cv3;test_f1-score_cv4;test_f1-score_cv5;test_f1-score_mean;test_tp_cv1;test_tp_cv2;test_tp_cv3;test_tp_cv4;test_tp_cv5;test_tp_mean;test_tn_cv1;test_tn_cv2;test_tn_cv3;test_tn_cv4;test_tn_cv5;test_tn_mean;test_fp_cv1;test_fp_cv2;test_fp_cv3;test_fp_cv4;test_fp_cv5;test_fp_mean;test_fn_cv1;test_fn_cv2;test_fn_cv3;test_fn_cv4;test_fn_cv5;test_fn_mean;acc_overall;prec_overall;recall_overall;f1-score_overall;tp_overall;tn_overall;fp_overall;fn_overall
0;Audio;Linear_SVC_TFIDF_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.036826372146606445;0.03548407554626465;0.03608441352844238;0.056381940841674805;0.0586240291595459;0.04468016624450684;0.008637666702270508;0.009029626846313477;0.010309696197509766;0.010149002075195312;0.008205413818359375;0.009266281127929687;0.6666666666666666;0.9411764705882353;0.8235294117647058;0.8235294117647058;0.7058823529411765;0.7921568627450981;0.6666666666666666;1.0;0.7777777777777778;1.0;0.6363636363636364;0.8161616161616161;0.6666666666666666;0.875;0.875;0.625;0.875;0.7833333333333333;0.6666666666666666;0.9333333333333333;0.823529411764706;0.7692307692307693;0.7368421052631579;0.7859204572517267;6;9;7;9;5;7.2;6;7;7;5;7;6.4;3;1;1;3;1;1.8;3;0;2;0;4;1.8;0.9369158878504673;0.1732283464566929;0.88;0.28947368421052627;1582;22;3;105
0;Graphs;LR_Count_Vectors_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.14334440231323242;0.14601683616638184;0.10464620590209961;0.13726067543029785;0.11017107963562012;0.12828783988952636;0.02396249771118164;0.019663572311401367;0.027820348739624023;0.023433446884155273;0.02309274673461914;0.02359452247619629;0.813953488372093;0.813953488372093;0.8372093023255814;0.7674418604651163;0.8837209302325582;0.8232558139534885;0.8823529411764706;0.782608695652174;0.8181818181818182;0.7391304347826086;0.8076923076923077;0.8059932394970758;0.7142857142857143;0.8571428571428571;0.8571428571428571;0.8095238095238095;1.0;0.8476190476190476;0.7894736842105262;0.8181818181818182;0.8372093023255814;0.7727272727272727;0.8936170212765957;0.8222418197443588;20;17;18;16;17;17.6;15;18;18;17;21;17.8;6;3;3;4;0;3.2;2;5;4;6;5;4.4;0.8522196261682243;0.0830188679245283;0.6875;0.14814814814814814;1437;22;10;243
0;Graphs;LR_TFIDF_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.051450490951538086;0.0533146858215332;0.07880949974060059;0.05152010917663574;0.08227944374084473;0.06347484588623047;0.012511014938354492;0.011729955673217773;0.018746376037597656;0.012186527252197266;0.01543426513671875;0.014121627807617188;0.8837209302325582;0.8372093023255814;0.8837209302325582;0.8372093023255814;0.8604651162790697;0.8604651162790699;1.0;0.8888888888888888;0.9444444444444444;0.8888888888888888;0.9411764705882353;0.9326797385620914;0.7619047619047619;0.7619047619047619;0.8095238095238095;0.7619047619047619;0.7619047619047619;0.7714285714285714;0.8648648648648648;0.8205128205128205;0.8717948717948718;0.8205128205128205;0.8421052631578947;0.8439581281686545;22;20;21;20;21;20.8;16;16;17;16;16;16.2;5;5;4;5;5;4.8;0;2;1;2;1;1.2;0.9567757009345794;0.26136363636363635;0.71875;0.3833333333333333;1615;23;9;65
0;Graphs;SVC_Count_Vectors_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.1528329849243164;0.15767908096313477;0.14330005645751953;0.147538423538208;0.11678838729858398;0.14362778663635253;0.021448135375976562;0.019165754318237305;0.02718353271484375;0.022513151168823242;0.01753973960876465;0.0215700626373291;0.6976744186046512;0.6976744186046512;0.7674418604651163;0.7441860465116279;0.7209302325581395;0.7255813953488373;0.7857142857142857;0.9;0.8666666666666667;0.75;0.8;0.8204761904761904;0.5238095238095238;0.42857142857142855;0.6190476190476191;0.7142857142857143;0.5714285714285714;0.5714285714285714;0.6285714285714286;0.5806451612903225;0.7222222222222222;0.7317073170731706;0.6666666666666666;0.6659625591647621;19;21;20;17;19;19.2;11;9;13;15;12;12.0;10;12;8;6;9;9.0;3;1;2;5;3;2.8;0.860981308411215;0.07083333333333333;0.53125;0.125;1457;17;15;223
0;Graphs;SVC_TFIDF_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.1199347972869873;0.15703225135803223;0.145064115524292;0.11549091339111328;0.1469261646270752;0.1368896484375;0.0193636417388916;0.019530773162841797;0.029550790786743164;0.019710302352905273;0.025322675704956055;0.022695636749267577;0.8372093023255814;0.7441860465116279;0.8604651162790697;0.7674418604651163;0.7674418604651163;0.7953488372093023;1.0;0.7777777777777778;0.9411764705882353;0.7894736842105263;0.7894736842105263;0.8595803233574133;0.6666666666666666;0.6666666666666666;0.7619047619047619;0.7142857142857143;0.7142857142857143;0.7047619047619047;0.8;0.717948717948718;0.8421052631578947;0.7500000000000001;0.7500000000000001;0.7720107962213225;22;18;21;18;18;19.4;14;14;16;15;15;14.8;7;7;5;6;6;6.2;0;4;1;4;4;2.6;0.9007009345794392;0.125;0.71875;0.21296296296296297;1519;23;9;161
0;Graphs;KNN_Count_Vectors_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.08339524269104004;0.08728313446044922;0.08204340934753418;0.07481026649475098;0.0822763442993164;0.08196167945861817;0.04249453544616699;0.03796195983886719;0.0458369255065918;0.04028511047363281;0.04339289665222168;0.04199428558349609;0.7906976744186046;0.7906976744186046;0.8372093023255814;0.7209302325581395;0.7906976744186046;0.786046511627907;0.9285714285714286;1.0;0.9375;0.7647058823529411;0.8;0.886155462184874;0.6190476190476191;0.5714285714285714;0.7142857142857143;0.6190476190476191;0.7619047619047619;0.6571428571428571;0.742857142857143;0.7272727272727273;0.8108108108108109;0.6842105263157895;0.7804878048780488;0.7491278024269039;21;22;21;18;18;20.0;13;12;15;13;16;13.8;8;9;6;8;5;7.2;1;0;1;4;4;2.0;0.9123831775700935;0.10135135135135136;0.46875;0.16666666666666669;1547;15;17;133
0;Graphs;KNN_TFIDF_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.07668352127075195;0.08179330825805664;0.07692885398864746;0.04389476776123047;0.07690858840942383;0.07124180793762207;0.030514240264892578;0.021578073501586914;0.025005817413330078;0.020459890365600586;0.028818845748901367;0.025275373458862306;0.9069767441860465;0.7441860465116279;0.813953488372093;0.8604651162790697;0.813953488372093;0.8279069767441859;1.0;0.75;0.8823529411764706;0.8947368421052632;0.8421052631578947;0.8738390092879257;0.8095238095238095;0.7142857142857143;0.7142857142857143;0.8095238095238095;0.7619047619047619;0.7619047619047619;0.8947368421052632;0.7317073170731706;0.7894736842105262;0.8500000000000001;0.8;0.8131835686777921;22;17;20;20;19;19.6;17;15;15;17;16;16.0;4;6;6;4;5;5.0;0;5;2;2;3;2.4;0.8907710280373832;0.11055276381909548;0.6875;0.1904761904761905;1503;22;10;177
0;Graphs;RandomForestClassifier_Count_Vectors_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.3294186592102051;0.307140588760376;0.3012874126434326;0.32658910751342773;0.3005056381225586;0.31298828125;0.038851261138916016;0.06142878532409668;0.040496826171875;0.029963254928588867;0.03391575813293457;0.040931177139282224;0.9069767441860465;0.9534883720930233;0.9069767441860465;0.8372093023255814;0.9069767441860465;0.9023255813953488;1.0;1.0;0.8695652173913043;0.85;1.0;0.9439130434782609;0.8095238095238095;0.9047619047619048;0.9523809523809523;0.8095238095238095;0.8095238095238095;0.8571428571428571;0.8947368421052632;0.9500000000000001;0.909090909090909;0.8292682926829269;0.8947368421052632;0.8955665771968724;22;22;19;19;22;20.8;17;19;20;17;17;18.0;4;2;1;4;4;3.0;0;0;3;3;0;1.2;0.9170560747663551;0.1518987341772152;0.75;0.25263157894736843;1546;24;8;134
0;Graphs;RandomForestClassifier_TFIDF_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.25918006896972656;0.21315789222717285;0.2930867671966553;0.2912106513977051;0.25704145431518555;0.26273536682128906;0.03325033187866211;0.039467811584472656;0.03244209289550781;0.02977299690246582;0.03617358207702637;0.03422136306762695;0.9302325581395349;0.9302325581395349;0.9069767441860465;0.8837209302325582;0.8837209302325582;0.9069767441860466;1.0;1.0;0.8695652173913043;0.9444444444444444;0.9444444444444444;0.9516908212560387;0.8571428571428571;0.8571428571428571;0.9523809523809523;0.8095238095238095;0.8095238095238095;0.8571428571428571;0.923076923076923;0.923076923076923;0.909090909090909;0.8717948717948718;0.8717948717948718;0.8997668997668997;22;22;19;21;21;21.0;18;18;20;17;17;18.0;3;3;1;4;4;3.0;0;0;3;1;1;1.0;0.9392523364485982;0.2;0.75;0.31578947368421056;1584;24;8;96
0;Graphs;Linear_SVC_Count_Vectors_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.09943842887878418;0.11317586898803711;0.10106134414672852;0.14094185829162598;0.14169597625732422;0.1192626953125;0.01928997039794922;0.018570899963378906;0.027357101440429688;0.024743080139160156;0.026419878005981445;0.02327618598937988;0.8837209302325582;0.813953488372093;0.8604651162790697;0.6976744186046512;0.9302325581395349;0.8372093023255814;1.0;0.8823529411764706;0.9411764705882353;0.6428571428571429;0.95;0.8832773109243697;0.7619047619047619;0.7142857142857143;0.7619047619047619;0.8571428571428571;0.9047619047619048;0.8;0.8648648648648648;0.7894736842105262;0.8421052631578947;0.7346938775510204;0.9268292682926829;0.8315933916153977;22;20;21;12;21;19.2;16;15;16;18;19;16.8;5;6;5;3;2;4.2;0;2;1;10;1;2.8;0.9433411214953271;0.19047619047619047;0.625;0.291970802919708;1595;20;12;85
0;Graphs;Linear_SVC_TFIDF_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.11781930923461914;0.12124752998352051;0.12076425552368164;0.07112526893615723;0.0679941177368164;0.09979009628295898;0.016904115676879883;0.014761209487915039;0.017447233200073242;0.014355182647705078;0.016698360443115234;0.016033220291137695;0.9302325581395349;0.9534883720930233;0.9534883720930233;0.813953488372093;0.9534883720930233;0.9209302325581395;1.0;0.9523809523809523;0.9523809523809523;0.76;0.9523809523809523;0.9234285714285715;0.8571428571428571;0.9523809523809523;0.9523809523809523;0.9047619047619048;0.9523809523809523;0.9238095238095237;0.923076923076923;0.9523809523809523;0.9523809523809523;0.8260869565217391;0.9523809523809523;0.9212613473483039;22;21;21;16;21;20.2;18;20;20;19;20;19.4;3;1;1;2;1;1.6;0;1;1;6;1;1.8;0.9643691588785047;0.3253012048192771;0.84375;0.4695652173913043;1624;27;5;56
0;Reinforcement Learning;LR_Count_Vectors_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.22596359252929688;0.22861862182617188;0.19864869117736816;0.22396421432495117;0.25318193435668945;0.2260754108428955;0.03837466239929199;0.03815150260925293;0.028179407119750977;0.044643402099609375;0.01731109619140625;0.033332014083862306;0.9252336448598131;0.8504672897196262;0.794392523364486;0.8411214953271028;0.8504672897196262;0.8523364485981307;0.96;0.8545454545454545;0.7619047619047619;0.8958333333333334;0.8679245283018868;0.8680416156170873;0.8888888888888888;0.8545454545454545;0.8727272727272727;0.7818181818181819;0.8363636363636363;0.8468686868686868;0.923076923076923;0.8545454545454545;0.8135593220338982;0.8349514563106797;0.8518518518518519;0.8555970015637614;48;47;48;43;46;46.4;51;44;37;47;45;44.8;2;8;15;5;7;7.4;6;8;7;12;9;8.4;0.8820093457943925;0.29770992366412213;0.8125;0.43575418994413406;78;1432;184;18
0;Reinforcement Learning;LR_TFIDF_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.16557097434997559;0.10411667823791504;0.1043708324432373;0.09510540962219238;0.1727306842803955;0.12837891578674315;0.02362513542175293;0.023110389709472656;0.026354312896728516;0.030567646026611328;0.015288591384887695;0.023789215087890624;0.9065420560747663;0.8878504672897196;0.8037383177570093;0.8785046728971962;0.9065420560747663;0.8766355140186916;0.9583333333333334;0.9215686274509803;0.7931034482758621;0.9565217391304348;0.9591836734693877;0.9177421643319995;0.8518518518518519;0.8545454545454545;0.8363636363636363;0.8;0.8545454545454545;0.8394612794612794;0.9019607843137256;0.8867924528301887;0.8141592920353982;0.8712871287128713;0.9038461538461537;0.8756091623476674;46;47;46;44;47;46.0;51;48;40;50;50;47.8;2;4;12;2;2;4.4;8;8;9;11;8;8.8;0.9304906542056075;0.4303030303030303;0.7395833333333334;0.5440613026819924;71;1522;94;25
0;Reinforcement Learning;SVC_Count_Vectors_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.427105188369751;0.3899827003479004;0.42702722549438477;0.3552436828613281;0.4598708152770996;0.4118459224700928;0.04122424125671387;0.04544377326965332;0.05394458770751953;0.06617951393127441;0.03899502754211426;0.04915742874145508;0.897196261682243;0.8691588785046729;0.8130841121495327;0.8504672897196262;0.8411214953271028;0.8542056074766355;1.0;0.9361702127659575;0.8571428571428571;0.9534883720930233;1.0;0.9493602884003675;0.7962962962962963;0.8;0.7636363636363637;0.7454545454545455;0.6909090909090909;0.7592592592592593;0.8865979381443299;0.8627450980392157;0.8076923076923076;0.8367346938775511;0.8172043010752689;0.8421948677657346;43;44;42;41;38;41.6;53;49;45;50;52;49.8;0;3;7;2;0;2.4;11;11;13;14;17;13.2;0.9421728971962616;0.48872180451127817;0.6770833333333334;0.5676855895196506;65;1548;68;31
0;Reinforcement Learning;SVC_TFIDF_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.2774474620819092;0.3773000240325928;0.26110219955444336;0.3618006706237793;0.2790844440460205;0.31134696006774903;0.03433418273925781;0.024544715881347656;0.03214764595031738;0.029129743576049805;0.027959346771240234;0.029623126983642577;0.9065420560747663;0.8785046728971962;0.8317757009345794;0.8504672897196262;0.897196261682243;0.8728971962616823;0.9782608695652174;0.92;0.8245614035087719;0.9534883720930233;0.9583333333333334;0.9269287957000693;0.8333333333333334;0.8363636363636363;0.8545454545454545;0.7454545454545455;0.8363636363636363;0.8212121212121213;0.9;0.8761904761904761;0.8392857142857144;0.8367346938775511;0.8932038834951457;0.8690829535697773;45;46;47;41;46;45.0;52;48;42;50;50;48.4;1;4;10;2;2;3.8;9;9;8;14;9;9.8;0.9223130841121495;0.3989071038251366;0.7604166666666666;0.5232974910394265;73;1506;110;23
0;Reinforcement Learning;KNN_Count_Vectors_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.13715624809265137;0.15213537216186523;0.15977835655212402;0.18072080612182617;0.1885538101196289;0.16366891860961913;0.04226398468017578;0.044499874114990234;0.038633108139038086;0.05314040184020996;0.03943800926208496;0.043595075607299805;0.8411214953271028;0.8037383177570093;0.6728971962616822;0.8037383177570093;0.8878504672897196;0.8018691588785046;0.8135593220338984;0.7741935483870968;0.6428571428571429;0.8148148148148148;0.8412698412698413;0.7773389338725589;0.8888888888888888;0.8727272727272727;0.8181818181818182;0.8;0.9636363636363636;0.8686868686868687;0.8495575221238938;0.8205128205128205;0.7200000000000001;0.8073394495412846;0.8983050847457628;0.8191429753847522;48;48;45;44;53;47.6;42;38;27;42;42;38.2;11;14;25;10;10;14.0;6;7;10;11;2;7.2;0.7757009345794392;0.18421052631578946;0.875;0.30434782608695654;84;1244;372;12
0;Reinforcement Learning;KNN_TFIDF_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.1623678207397461;0.0961601734161377;0.09630942344665527;0.08971023559570312;0.15946650505065918;0.12080283164978027;0.03009200096130371;0.03676795959472656;0.03867197036743164;0.042978525161743164;0.0255434513092041;0.034810781478881836;0.8785046728971962;0.8691588785046729;0.7850467289719626;0.8598130841121495;0.8691588785046729;0.852336448598131;1.0;0.9361702127659575;0.8076923076923077;0.9166666666666666;0.9183673469387755;0.9157793068127414;0.7592592592592593;0.8;0.7636363636363637;0.8;0.8181818181818182;0.7882154882154883;0.8631578947368421;0.8627450980392157;0.7850467289719626;0.854368932038835;0.8653846153846154;0.8461406538342942;41;44;42;44;45;43.2;53;49;42;48;48;48.0;0;3;10;4;4;4.2;13;11;13;11;10;11.6;0.9199766355140186;0.3854748603351955;0.71875;0.5018181818181818;69;1506;110;27
0;Reinforcement Learning;RandomForestClassifier_Count_Vectors_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.3697776794433594;0.4795420169830322;0.4090914726257324;0.4681081771850586;0.45517420768737793;0.4363387107849121;0.08699822425842285;0.05382966995239258;0.06609344482421875;0.0519413948059082;0.047548532485961914;0.06128225326538086;0.9252336448598131;0.9252336448598131;0.8504672897196262;0.9158878504672897;0.9345794392523364;0.9102803738317757;0.96;0.9272727272727272;0.8095238095238095;0.9423076923076923;0.9444444444444444;0.9167097347097348;0.8888888888888888;0.9272727272727272;0.9272727272727272;0.8909090909090909;0.9272727272727272;0.9123232323232322;0.923076923076923;0.9272727272727272;0.864406779661017;0.9158878504672897;0.9357798165137615;0.9132848193983436;48;51;51;49;51;50.0;51;48;40;49;49;47.4;2;4;12;3;3;4.8;6;4;4;6;4;4.8;0.9398364485981309;0.47953216374269003;0.8541666666666666;0.6142322097378278;82;1527;89;14
0;Reinforcement Learning;RandomForestClassifier_TFIDF_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.405911922454834;0.2859196662902832;0.42023491859436035;0.40562868118286133;0.3807508945465088;0.37968921661376953;0.04495716094970703;0.06423616409301758;0.03996157646179199;0.049861907958984375;0.048920631408691406;0.04958748817443848;0.9158878504672897;0.9345794392523364;0.822429906542056;0.9065420560747663;0.9345794392523364;0.902803738317757;0.9591836734693877;0.98;0.7727272727272727;0.9411764705882353;0.98;0.9266174833569792;0.8703703703703703;0.8909090909090909;0.9272727272727272;0.8727272727272727;0.8909090909090909;0.8904377104377105;0.912621359223301;0.9333333333333333;0.8429752066115703;0.9056603773584905;0.9333333333333333;0.9055847219720057;47;49;51;48;49;48.8;51;51;37;49;51;47.8;2;1;15;3;1;4.4;7;6;4;7;6;6.0;0.9369158878504673;0.4659090909090909;0.8541666666666666;0.6029411764705882;82;1522;94;14
0;Reinforcement Learning;Linear_SVC_Count_Vectors_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.23446202278137207;0.19294023513793945;0.18428444862365723;0.1790163516998291;0.24248099327087402;0.20663681030273437;0.023087024688720703;0.025768518447875977;0.028653860092163086;0.03035283088684082;0.015328168869018555;0.02463808059692383;0.9626168224299065;0.9439252336448598;0.9626168224299065;0.9252336448598131;0.9532710280373832;0.9495327102803739;1.0;0.9454545454545454;0.9473684210526315;0.9795918367346939;1.0;0.974482960648374;0.9259259259259259;0.9454545454545454;0.9818181818181818;0.8727272727272727;0.9090909090909091;0.9270033670033669;0.9615384615384615;0.9454545454545454;0.9642857142857142;0.923076923076923;0.9523809523809523;0.9493473193473193;50;52;54;48;50;50.8;53;49;49;51;52;50.8;0;3;3;1;0;1.4;4;3;1;7;5;4.0;0.9304906542056075;0.4350282485875706;0.8020833333333334;0.5641025641025641;77;1516;100;19
0;Reinforcement Learning;Linear_SVC_TFIDF_RandomUnder;data/readme_preprocessed_train.csv;data/readme_preprocessed_test.csv;0.24581193923950195;0.22983527183532715;0.22998571395874023;0.2320849895477295;0.13375210762023926;0.2142940044403076;0.03749585151672363;0.035092830657958984;0.03533577919006348;0.04526567459106445;0.03246474266052246;0.0371309757232666;0.9719626168224299;0.9626168224299065;0.9719626168224299;0.9626168224299065;1.0;0.9738317757009346;1.0;0.9636363636363636;0.9482758620689655;1.0;1.0;0.9823824451410659;0.9444444444444444;0.9636363636363636;1.0;0.9272727272727272;1.0;0.9670707070707071;0.9714285714285714;0.9636363636363636;0.9734513274336283;0.9622641509433962;1.0;0.9741560826883919;51;53;55;51;55;53.0;53;50;49;52;52;51.2;0;2;3;0;0;1.0;3;2;0;4;0;1.8;0.9661214953271028;0.6532258064516129;0.84375;0.7363636363636363;81;1573;43;15
