PipelineID;Pipeline;test_acc_mean;test_prec_mean;test_recall_mean;test_f1-score_mean;acc_overall;prec_overall;recall_overall;f1-score_overall;train_set;validation_set
Sequential;LR_Count_Vectors_RandomUnder;0.5241379310344827;0.5090225563909774;0.6714285714285715;0.5746924128503076;0.6302570093457944;0.051829268292682924;0.7555555555555555;0.0970042796005706;readme_train.csv;readme_test.csv
Sequential;LR_TFIDF_RandomUnder;0.6068965517241379;0.6290526315789473;0.6857142857142857;0.6340326340326341;0.7996495327102804;0.08146067415730338;0.6444444444444445;0.14463840399002495;readme_train.csv;readme_test.csv
Sequential;SVC_Count_Vectors_RandomUnder;0.5172413793103449;0.504;0.5;0.4641382868937048;0.8773364485981309;0.0975609756097561;0.4444444444444444;0.16;readme_train.csv;readme_test.csv
Sequential;SVC_TFIDF_RandomUnder;0.5862068965517241;0.6483333333333333;0.5571428571428572;0.5613266702562031;0.8779205607476636;0.11320754716981132;0.5333333333333333;0.1867704280155642;readme_train.csv;readme_test.csv
Sequential;KNN_Count_Vectors_RandomUnder;0.49655172413793097;0.4595238095238095;0.19999999999999998;0.23015406162464985;0.8089953271028038;0.026845637583892617;0.17777777777777778;0.04664723032069971;readme_train.csv;readme_test.csv
Sequential;KNN_TFIDF_RandomUnder;0.5586206896551724;0.544512077294686;0.8285714285714286;0.6499069250664758;0.5280373831775701;0.039806996381182146;0.7333333333333333;0.07551487414187642;readme_train.csv;readme_test.csv
Sequential;RandomForestClassifier_Count_Vectors_RandomUnder;0.5862068965517242;0.5583302619293331;0.6714285714285714;0.6079660661918728;0.780373831775701;0.06788511749347259;0.5777777777777777;0.12149532710280374;readme_train.csv;readme_test.csv
Sequential;RandomForestClassifier_TFIDF_RandomUnder;0.5172413793103449;0.48921013626895976;0.5714285714285714;0.5199597200887524;0.7774532710280374;0.05789473684210526;0.4888888888888889;0.10352941176470587;readme_train.csv;readme_test.csv
Sequential;Linear_SVC_Count_Vectors_RandomUnder;0.5724137931034482;0.5738888888888889;0.6428571428571429;0.5929824561403508;0.7371495327102804;0.05689277899343545;0.5777777777777777;0.10358565737051792;readme_train.csv;readme_test.csv
Sequential;Linear_SVC_TFIDF_RandomUnder;0.6206896551724138;0.6226451809060505;0.7714285714285714;0.6710583524701172;0.8452102803738317;0.09259259259259259;0.5555555555555556;0.15873015873015875;readme_train.csv;readme_test.csv
Natural Language Processing;LR_Count_Vectors_RandomUnder;0.8514869262709011;0.8556565506221194;0.8847619047619049;0.864872918650325;0.8475467289719626;0.3969465648854962;0.8666666666666667;0.5445026178010471;readme_train.csv;readme_test.csv
Natural Language Processing;LR_TFIDF_RandomUnder;0.87696105936483;0.8582271544644545;0.9394616977225672;0.8930965990229641;0.8796728971962616;0.46153846153846156;0.8666666666666667;0.6023166023166022;readme_train.csv;readme_test.csv
Natural Language Processing;SVC_Count_Vectors_RandomUnder;0.7826394344069127;0.8547854367537411;0.7178467908902693;0.7731848415238245;0.8825934579439252;0.46464646464646464;0.7666666666666667;0.5786163522012578;readme_train.csv;readme_test.csv
Natural Language Processing;SVC_TFIDF_RandomUnder;0.8814386713051284;0.8616870530576047;0.9451759834368529;0.8973177912167145;0.8674065420560748;0.43454038997214484;0.8666666666666667;0.5788497217068646;readme_train.csv;readme_test.csv
Natural Language Processing;KNN_Count_Vectors_RandomUnder;0.6761755134103915;0.6418439682809616;0.922111801242236;0.7523554397541627;0.508177570093458;0.1663306451612903;0.9166666666666666;0.28156996587030714;readme_train.csv;readme_test.csv
Natural Language Processing;KNN_TFIDF_RandomUnder;0.8426214790708112;0.8042042952241026;0.9538716356107659;0.8684173503748769;0.7797897196261683;0.31166347992351817;0.9055555555555556;0.46372688477951635;readme_train.csv;readme_test.csv
Natural Language Processing;RandomForestClassifier_Count_Vectors_RandomUnder;0.8605094826618785;0.8359714695242644;0.9308902691511387;0.8776753926647952;0.8679906542056075;0.43575418994413406;0.8666666666666667;0.5799256505576208;readme_train.csv;readme_test.csv
Natural Language Processing;RandomForestClassifier_TFIDF_RandomUnder;0.8635057793738076;0.8588124780147034;0.9048861283643893;0.8772885726279125;0.8674065420560748;0.43380281690140843;0.8555555555555555;0.5757009345794392;readme_train.csv;readme_test.csv
Natural Language Processing;Linear_SVC_Count_Vectors_RandomUnder;0.8560655369767701;0.8679289469651869;0.8704761904761904;0.8652300143504703;0.844626168224299;0.3880208333333333;0.8277777777777777;0.5283687943262412;readme_train.csv;readme_test.csv
Natural Language Processing;Linear_SVC_TFIDF_RandomUnder;0.8769498372797665;0.8801301186375813;0.9077846790890269;0.8893964989059931;0.8679906542056075;0.43575418994413406;0.8666666666666667;0.5799256505576208;readme_train.csv;readme_test.csv
Audio;LR_Count_Vectors_RandomUnder;0.8;0.8295238095238096;0.725;0.7637118437118436;0.8504672897196262;0.07692307692307693;0.84;0.14093959731543623;readme_train.csv;readme_test.csv
Audio;LR_TFIDF_RandomUnder;0.8588235294117647;0.8866666666666667;0.825;0.8389255189255189;0.9410046728971962;0.1724137931034483;0.8;0.28368794326241137;readme_train.csv;readme_test.csv
Audio;SVC_Count_Vectors_RandomUnder;0.7411764705882353;0.7761904761904763;0.575;0.6457142857142857;0.7132009345794392;0.02834008097165992;0.56;0.05394990366088631;readme_train.csv;readme_test.csv
Audio;SVC_TFIDF_RandomUnder;0.8588235294117647;0.9;0.8;0.8363111398405516;0.9561915887850467;0.2222222222222222;0.8;0.3478260869565218;readme_train.csv;readme_test.csv
Audio;KNN_Count_Vectors_RandomUnder;0.6470588235294119;0.95;0.275;0.4070707070707071;0.8966121495327103;0.036585365853658534;0.24;0.06349206349206349;readme_train.csv;readme_test.csv
Audio;KNN_TFIDF_RandomUnder;0.6235294117647059;0.5619780219780219;0.975;0.7112516469038209;0.3510514018691589;0.021164021164021163;0.96;0.04141501294219154;readme_train.csv;readme_test.csv
Audio;RandomForestClassifier_Count_Vectors_RandomUnder;0.788235294117647;0.836984126984127;0.675;0.734449472096531;0.8095794392523364;0.050746268656716415;0.68;0.09444444444444446;readme_train.csv;readme_test.csv
Audio;RandomForestClassifier_TFIDF_RandomUnder;0.8;0.858095238095238;0.675;0.7490109890109891;0.8288551401869159;0.06209150326797386;0.76;0.1148036253776435;readme_train.csv;readme_test.csv
Audio;Linear_SVC_Count_Vectors_RandomUnder;0.8235294117647058;0.9416666666666667;0.675;0.7764652014652015;0.9188084112149533;0.125;0.76;0.21468926553672316;readme_train.csv;readme_test.csv
Audio;Linear_SVC_TFIDF_RandomUnder;0.8235294117647058;0.7891663891663893;0.9;0.8290372991301783;0.9252336448598131;0.14482758620689656;0.84;0.24705882352941178;readme_train.csv;readme_test.csv
Computer Vision;LR_Count_Vectors_RandomUnder;0.9173724183877414;0.9110725368624228;0.9757534441708552;0.9410578704535842;0.7085280373831776;0.605857740585774;0.9627659574468085;0.7437082691319978;readme_train.csv;readme_test.csv
Computer Vision;LR_TFIDF_RandomUnder;0.8891308016877637;0.8677597227570051;0.9929834557701309;0.924328390369908;0.6927570093457944;0.5904;0.9813829787234043;0.7372627372627373;readme_train.csv;readme_test.csv
Computer Vision;SVC_Count_Vectors_RandomUnder;0.8385067732622696;0.8111939750034572;0.9917034655379418;0.8914845787162339;0.6425233644859814;0.5525525525525525;0.9787234042553191;0.7063339731285989;readme_train.csv;readme_test.csv
Computer Vision;SVC_TFIDF_RandomUnder;0.9064223850766157;0.8897108403114494;0.9897946724730875;0.9353348790354161;0.7009345794392523;0.5972447325769854;0.9800531914893617;0.742195367573011;readme_train.csv;readme_test.csv
Computer Vision;KNN_Count_Vectors_RandomUnder;0.7634181656673328;0.7441786249863005;0.9866079241366679;0.8475279081895781;0.6127336448598131;0.532129963898917;0.9800531914893617;0.6897519887693028;readme_train.csv;readme_test.csv
Computer Vision;KNN_TFIDF_RandomUnder;0.879438596491228;0.8629051339671641;0.9866058891760444;0.9182440231940745;0.6869158878504673;0.5853080568720379;0.9853723404255319;0.734390485629336;readme_train.csv;readme_test.csv
Computer Vision;RandomForestClassifier_Count_Vectors_RandomUnder;0.895887186320231;0.8809172702290928;0.9872448668118272;0.9288674328089375;0.6968457943925234;0.5944849959448499;0.9747340425531915;0.7385390428211586;readme_train.csv;readme_test.csv
Computer Vision;RandomForestClassifier_TFIDF_RandomUnder;0.892093271152565;0.875822581462562;0.9885248570440162;0.9265838199969607;0.6886682242990654;0.5876701361088871;0.976063829787234;0.7336331834082959;readme_train.csv;readme_test.csv
Computer Vision;Linear_SVC_Count_Vectors_RandomUnder;0.9000790584055075;0.8904960556321819;0.9738365112635069;0.9291115648570589;0.7032710280373832;0.6016666666666667;0.9601063829787234;0.7397540983606558;readme_train.csv;readme_test.csv
Computer Vision;Linear_SVC_TFIDF_RandomUnder;0.9304490339773483;0.9347136438407622;0.9681060621476976;0.9497750075139855;0.7167056074766355;0.6132315521628499;0.961436170212766;0.7488348006214397;readme_train.csv;readme_test.csv
Graphs;LR_Count_Vectors_RandomUnder;0.8837209302325582;0.908302183749754;0.8666666666666668;0.8808887305303879;0.9509345794392523;0.24509803921568626;0.78125;0.3731343283582089;readme_train.csv;readme_test.csv
Graphs;LR_TFIDF_RandomUnder;0.9255813953488371;0.9617680565048985;0.8857142857142858;0.9183113199902764;0.9848130841121495;0.5576923076923077;0.90625;0.6904761904761905;readme_train.csv;readme_test.csv
Graphs;SVC_Count_Vectors_RandomUnder;0.8372093023255814;1.0;0.6666666666666666;0.795567158067158;0.985981308411215;0.6333333333333333;0.59375;0.6129032258064516;readme_train.csv;readme_test.csv
Graphs;SVC_TFIDF_RandomUnder;0.9255813953488372;0.9586613592805543;0.8857142857142856;0.9193734335839598;0.9853971962616822;0.5686274509803921;0.90625;0.6987951807228915;readme_train.csv;readme_test.csv
Graphs;KNN_Count_Vectors_RandomUnder;0.7627906976744185;0.8538461538461538;0.6380952380952382;0.7119377076823884;0.9030373831775701;0.10119047619047619;0.53125;0.17;readme_train.csv;readme_test.csv
Graphs;KNN_TFIDF_RandomUnder;0.7860465116279071;0.7216985339065427;0.9714285714285715;0.8228104921898026;0.802570093457944;0.08423913043478261;0.96875;0.15499999999999997;readme_train.csv;readme_test.csv
Graphs;RandomForestClassifier_Count_Vectors_RandomUnder;0.8790697674418604;0.8584535483454445;0.9142857142857143;0.880986644665601;0.9608644859813084;0.2988505747126437;0.8125;0.4369747899159664;readme_train.csv;readme_test.csv
Graphs;RandomForestClassifier_TFIDF_RandomUnder;0.8511627906976745;0.8183919413919414;0.9047619047619048;0.8577131697575731;0.9380841121495327;0.20161290322580644;0.78125;0.3205128205128205;readme_train.csv;readme_test.csv
Graphs;Linear_SVC_Count_Vectors_RandomUnder;0.8558139534883722;0.9034285714285714;0.8095238095238095;0.8452286918034533;0.9626168224299065;0.2894736842105263;0.6875;0.4074074074074074;readme_train.csv;readme_test.csv
Graphs;Linear_SVC_TFIDF_RandomUnder;0.8976744186046511;0.8890071137439557;0.9142857142857143;0.8983453528887448;0.981892523364486;0.5087719298245614;0.90625;0.651685393258427;readme_train.csv;readme_test.csv
Reinforcement Learning;LR_Count_Vectors_RandomUnder;0.951313701287251;0.9498422824738615;0.9562962962962963;0.9527865128323845;0.9223130841121495;0.4155251141552511;0.9479166666666666;0.5777777777777777;readme_train.csv;readme_test.csv
Reinforcement Learning;LR_TFIDF_RandomUnder;0.9681890319167694;0.9851801029159519;0.9525925925925925;0.9685313963712835;0.9690420560747663;0.6776859504132231;0.8541666666666666;0.7557603686635945;readme_train.csv;readme_test.csv
Reinforcement Learning;SVC_Count_Vectors_RandomUnder;0.9325868453535531;0.9709473684210526;0.8977104377104377;0.932090994813767;0.9667056074766355;0.6585365853658537;0.84375;0.7397260273972602;readme_train.csv;readme_test.csv
Reinforcement Learning;SVC_TFIDF_RandomUnder;0.9663022394639393;0.9886792452830189;0.9452525252525252;0.966456015427978;0.969626168224299;0.6864406779661016;0.84375;0.7570093457943925;readme_train.csv;readme_test.csv
Reinforcement Learning;KNN_Count_Vectors_RandomUnder;0.6704461294304356;0.6127611118515451;0.9854545454545456;0.7551553570519173;0.5093457943925234;0.10171306209850108;0.9895833333333334;0.18446601941747576;readme_train.csv;readme_test.csv
Reinforcement Learning;KNN_TFIDF_RandomUnder;0.9457062246517369;0.9218644497785062;0.9781144781144782;0.948931280789688;0.8966121495327103;0.34831460674157305;0.96875;0.5123966942148761;readme_train.csv;readme_test.csv
Reinforcement Learning;RandomForestClassifier_Count_Vectors_RandomUnder;0.9663022394639393;0.9884410787375748;0.9453198653198653;0.9660959134164997;0.9737149532710281;0.7217391304347827;0.8645833333333334;0.7867298578199053;readme_train.csv;readme_test.csv
Reinforcement Learning;RandomForestClassifier_TFIDF_RandomUnder;0.9700405572209487;0.9850428816466552;0.9562289562289562;0.9703338682777934;0.9707943925233645;0.6916666666666667;0.8645833333333334;0.7685185185185186;readme_train.csv;readme_test.csv
Reinforcement Learning;Linear_SVC_Count_Vectors_RandomUnder;0.9419679068947275;0.9585862066161734;0.9270707070707072;0.9423216727572221;0.9573598130841121;0.5827338129496403;0.84375;0.6893617021276597;readme_train.csv;readme_test.csv
Reinforcement Learning;Linear_SVC_TFIDF_RandomUnder;0.9719273496737788;0.9853173241852489;0.95986531986532;0.9723024401423273;0.9427570093457944;0.4946236559139785;0.9583333333333334;0.652482269503546;readme_train.csv;readme_test.csv
Sequential;LR_Count_Vectors_RandomUnder;0.4875;0.4458020050125313;0.7142857142857142;0.5462368041315411;0.6734513274336283;0.07368421052631578;0.6222222222222222;0.13176470588235292;readme_train.csv;readme_test.csv
Sequential;LR_Count_Vectors_RandomUnder;0.5375;0.48728894634777;0.6285714285714284;0.5421770583060905;0.7336283185840708;0.0949367088607595;0.6666666666666666;0.1662049861495845;readme_train.csv;readme_test.csv
Sequential;LR_TFIDF_RandomUnder;0.60625;0.7224999999999999;0.3;0.3851196172248804;0.9097345132743363;0.1566265060240964;0.28888888888888886;0.203125;readme_train.csv;readme_test.csv
Sequential;SVC_Count_Vectors_RandomUnder;0.5625;0.65;0.08571428571428572;0.1396969696969697;0.9575221238938053;0.2;0.022222222222222223;0.039999999999999994;readme_train.csv;readme_test.csv
Sequential;SVC_TFIDF_RandomUnder;0.6125;0.8576923076923076;0.21428571428571427;0.29429193899782136;0.9203539823008849;0.13114754098360656;0.17777777777777778;0.15094339622641512;readme_train.csv;readme_test.csv
Sequential;KNN_Count_Vectors_RandomUnder;0.51875;0.535897435897436;0.21428571428571427;0.23297385620915034;0.8929203539823009;0.07777777777777778;0.15555555555555556;0.1037037037037037;readme_train.csv;readme_test.csv
Sequential;KNN_TFIDF_RandomUnder;0.5125;0.5163780663780664;0.5999999999999999;0.5259377610693401;0.7469026548672566;0.09152542372881356;0.6;0.15882352941176472;readme_train.csv;readme_test.csv
Sequential;RandomForestClassifier_Count_Vectors_RandomUnder;0.55;0.4967032967032967;0.32857142857142857;0.38773406947319994;0.8663716814159292;0.11029411764705882;0.3333333333333333;0.16574585635359115;readme_train.csv;readme_test.csv
Sequential;RandomForestClassifier_TFIDF_RandomUnder;0.5625;0.5214285714285715;0.32857142857142857;0.3868986568986569;0.8946902654867257;0.10638297872340426;0.2222222222222222;0.14388489208633096;readme_train.csv;readme_test.csv
Sequential;Linear_SVC_Count_Vectors_RandomUnder;0.55625;0.5864035087719299;0.37142857142857144;0.39122766122766117;0.915929203539823;0.109375;0.15555555555555556;0.12844036697247707;readme_train.csv;readme_test.csv
Sequential;Linear_SVC_TFIDF_RandomUnder;0.6;0.6230399230399231;0.6285714285714287;0.5950573329109915;0.8858407079646018;0.16129032258064516;0.4444444444444444;0.2366863905325444;readme_train.csv;readme_test.csv
Natural Language Processing;LR_Count_Vectors_RandomUnder;0.8619755244755245;0.8555750519467604;0.8990890269151139;0.87000992016562;0.9106194690265487;0.6724890829694323;0.8555555555555555;0.7530562347188263;readme_train.csv;readme_test.csv
Natural Language Processing;LR_TFIDF_RandomUnder;0.8828768453768454;0.8894372294372295;0.896231884057971;0.8859478261366294;0.9380530973451328;0.7835051546391752;0.8444444444444444;0.8128342245989305;readme_train.csv;readme_test.csv
Natural Language Processing;SVC_Count_Vectors_RandomUnder;0.7881701631701632;0.86914085675395;0.677142857142857;0.7554900589980562;0.8761061946902655;0.5961538461538461;0.6888888888888889;0.6391752577319588;readme_train.csv;readme_test.csv
Natural Language Processing;SVC_TFIDF_RandomUnder;0.8953962703962703;0.8845098039215686;0.9337060041407869;0.9012384709664772;0.9318584070796461;0.751219512195122;0.8555555555555555;0.7999999999999999;readme_train.csv;readme_test.csv
Natural Language Processing;KNN_Count_Vectors_RandomUnder;0.6600815850815851;0.6008123577779999;0.9135403726708073;0.7234057968999663;0.5539823008849557;0.25379939209726443;0.9277777777777778;0.3985680190930787;readme_train.csv;readme_test.csv
Natural Language Processing;KNN_TFIDF_RandomUnder;0.8522241647241646;0.8184160016690137;0.9250103519668738;0.8631488061257239;0.8646017699115044;0.5460750853242321;0.8888888888888888;0.6765327695560253;readme_train.csv;readme_test.csv
Natural Language Processing;RandomForestClassifier_Count_Vectors_RandomUnder;0.8661713286713286;0.8500966234403841;0.9107246376811593;0.8723177107753826;0.9247787610619469;0.7251184834123223;0.85;0.782608695652174;readme_train.csv;readme_test.csv
Natural Language Processing;RandomForestClassifier_TFIDF_RandomUnder;0.8620143745143747;0.8467580213903745;0.9077846790890268;0.8690771101334847;0.9292035398230089;0.7427184466019418;0.85;0.7927461139896372;readme_train.csv;readme_test.csv
Natural Language Processing;Linear_SVC_Count_Vectors_RandomUnder;0.8328088578088577;0.853056329801561;0.8186335403726709;0.828977752417177;0.9097345132743363;0.6857142857142857;0.8;0.7384615384615385;readme_train.csv;readme_test.csv
Natural Language Processing;Linear_SVC_TFIDF_RandomUnder;0.8912004662004662;0.8804141247379317;0.9307246376811594;0.8978725464911139;0.9309734513274336;0.7428571428571429;0.8666666666666667;0.8;readme_train.csv;readme_test.csv
Audio;LR_Count_Vectors_RandomUnder;0.8;0.8178571428571428;0.7;0.7488461538461538;0.9230088495575222;0.17708333333333334;0.68;0.2809917355371901;readme_train.csv;readme_test.csv
Audio;LR_TFIDF_RandomUnder;0.7789473684210526;0.9266666666666667;0.525;0.6506959706959707;0.9778761061946902;0.5;0.48;0.4897959183673469;readme_train.csv;readme_test.csv
Audio;SVC_Count_Vectors_RandomUnder;0.6736842105263159;0.78;0.35;0.45982905982905986;0.9725663716814159;0.375;0.36;0.3673469387755102;readme_train.csv;readme_test.csv
Audio;SVC_TFIDF_RandomUnder;0.8;0.9314285714285715;0.575;0.6969297369297369;0.9761061946902655;0.46153846153846156;0.48;0.47058823529411764;readme_train.csv;readme_test.csv
Audio;KNN_Count_Vectors_RandomUnder;0.6736842105263158;0.8;0.25;0.32;0.9247787610619469;0.08333333333333333;0.24;0.12371134020618556;readme_train.csv;readme_test.csv
Audio;KNN_TFIDF_RandomUnder;0.7368421052631579;0.6418181818181818;0.925;0.7532163742690059;0.6646017699115044;0.050761421319796954;0.8;0.0954653937947494;readme_train.csv;readme_test.csv
Audio;RandomForestClassifier_Count_Vectors_RandomUnder;0.7578947368421053;0.835;0.575;0.661013986013986;0.9230088495575222;0.14772727272727273;0.52;0.23008849557522126;readme_train.csv;readme_test.csv
Audio;RandomForestClassifier_TFIDF_RandomUnder;0.7789473684210527;0.8333333333333334;0.6;0.6914285714285714;0.9654867256637168;0.3541666666666667;0.68;0.46575342465753433;readme_train.csv;readme_test.csv
Audio;Linear_SVC_Count_Vectors_RandomUnder;0.8105263157894737;0.8778571428571429;0.65;0.739102564102564;0.9486725663716814;0.23809523809523808;0.6;0.34090909090909094;readme_train.csv;readme_test.csv
Audio;Linear_SVC_TFIDF_RandomUnder;0.8736842105263157;0.8380952380952381;0.875;0.8541176470588235;0.9353982300884955;0.2;0.64;0.30476190476190473;readme_train.csv;readme_test.csv
Computer Vision;LR_Count_Vectors_RandomUnder;0.9143078655578656;0.9081632935661126;0.9706599377302048;0.9375040049658429;0.9292035398230089;0.9329896907216495;0.9627659574468085;0.9476439790575917;readme_train.csv;readme_test.csv
Computer Vision;LR_TFIDF_RandomUnder;0.8897713097713098;0.8685152825427738;0.9897987423943346;0.9234206224126446;0.9292035398230089;0.9189526184538653;0.9800531914893617;0.9485199485199485;readme_train.csv;readme_test.csv
Computer Vision;SVC_Count_Vectors_RandomUnder;0.836526334026334;0.8077916960057143;0.9898007773549582;0.888707608322188;0.8769911504424779;0.8568102444703143;0.9787234042553191;0.9137181874612041;readme_train.csv;readme_test.csv
Computer Vision;SVC_TFIDF_RandomUnder;0.9030803880803882;0.8885498904599723;0.9840540485541605;0.9319543882150784;0.9389380530973451;0.9328263624841572;0.9787234042553191;0.9552238805970149;readme_train.csv;readme_test.csv
Computer Vision;KNN_Count_Vectors_RandomUnder;0.7595833333333333;0.7392029309022117;0.9808652652571173;0.8424225166893777;0.8345132743362832;0.8114663726571113;0.9787234042553191;0.8872814948764315;readme_train.csv;readme_test.csv
Computer Vision;KNN_TFIDF_RandomUnder;0.8797877685377685;0.8639887864823219;0.9821432205286827;0.9169804143384168;0.9256637168141593;0.9123456790123456;0.9827127659574468;0.9462227912932138;readme_train.csv;readme_test.csv
Computer Vision;RandomForestClassifier_Count_Vectors_RandomUnder;0.9005881843381843;0.8845695109060971;0.9885187521621457;0.931288401960441;0.9274336283185841;0.9240506329113924;0.9707446808510638;0.9468223086900129;readme_train.csv;readme_test.csv
Computer Vision;RandomForestClassifier_TFIDF_RandomUnder;0.893929313929314;0.8794637304047148;0.9846848863474491;0.9266777145406276;0.9238938053097345;0.91625;0.9747340425531915;0.9445876288659792;readme_train.csv;readme_test.csv
Computer Vision;Linear_SVC_Count_Vectors_RandomUnder;0.8955925155925156;0.8860145915644629;0.9687511446653507;0.9246365578727987;0.9212389380530973;0.9255455712451861;0.9587765957446809;0.9418680600914436;readme_train.csv;readme_test.csv
Computer Vision;Linear_SVC_TFIDF_RandomUnder;0.9301212751212752;0.9343674141219422;0.9661972690828431;0.9487263558484461;0.9353982300884955;0.9437908496732026;0.9601063829787234;0.9518787079762691;readme_train.csv;readme_test.csv
Graphs;LR_Count_Vectors_RandomUnder;0.9083333333333334;0.8874458874458876;0.9238095238095239;0.9009260949460286;0.9707964601769912;0.49019607843137253;0.78125;0.6024096385542168;readme_train.csv;readme_test.csv
Graphs;LR_TFIDF_RandomUnder;0.9083333333333334;0.9882352941176471;0.8;0.8811313614394486;0.9902654867256637;0.8620689655172413;0.78125;0.8196721311475409;readme_train.csv;readme_test.csv
Graphs;SVC_Count_Vectors_RandomUnder;0.825;1.0;0.6;0.745320136852395;0.9831858407079646;0.782608695652174;0.5625;0.6545454545454547;readme_train.csv;readme_test.csv
Graphs;SVC_TFIDF_RandomUnder;0.9125;0.9888888888888889;0.8095238095238095;0.8880679336391788;0.988495575221239;0.7878787878787878;0.8125;0.8;readme_train.csv;readme_test.csv
Graphs;KNN_Count_Vectors_RandomUnder;0.8125;0.9223809523809525;0.6476190476190476;0.7424012775842044;0.9292035398230089;0.2;0.5;0.28571428571428575;readme_train.csv;readme_test.csv
Graphs;KNN_TFIDF_RandomUnder;0.8916666666666666;0.8299599535574289;0.9714285714285713;0.8915305970625118;0.9176991150442478;0.24369747899159663;0.90625;0.3841059602649006;readme_train.csv;readme_test.csv
Graphs;RandomForestClassifier_Count_Vectors_RandomUnder;0.9166666666666667;0.9566666666666667;0.8571428571428571;0.8958221437417994;0.95929203539823;0.3870967741935484;0.75;0.5106382978723403;readme_train.csv;readme_test.csv
Graphs;RandomForestClassifier_TFIDF_RandomUnder;0.875;0.9088095238095238;0.8095238095238095;0.8491753774680604;0.9654867256637168;0.43859649122807015;0.78125;0.5617977528089887;readme_train.csv;readme_test.csv
Graphs;Linear_SVC_Count_Vectors_RandomUnder;0.8625;0.8923809523809524;0.8095238095238095;0.8389294329364017;0.9716814159292035;0.5;0.6875;0.5789473684210527;readme_train.csv;readme_test.csv
Graphs;Linear_SVC_TFIDF_RandomUnder;0.925;0.9165734265734266;0.9238095238095239;0.9159213368742453;0.9867256637168141;0.7073170731707317;0.90625;0.7945205479452054;readme_train.csv;readme_test.csv
Reinforcement Learning;LR_Count_Vectors_RandomUnder;0.9610169491525424;0.9851153039832286;0.9308417508417509;0.9565985344287651;0.9610619469026549;0.7363636363636363;0.84375;0.7864077669902914;readme_train.csv;readme_test.csv
Reinforcement Learning;LR_TFIDF_RandomUnder;0.9593220338983052;0.9962264150943396;0.9162289562289562;0.954087371856194;0.9814159292035398;0.9411764705882353;0.8333333333333334;0.8839779005524863;readme_train.csv;readme_test.csv
Reinforcement Learning;SVC_Count_Vectors_RandomUnder;0.9203389830508474;1.0;0.8287542087542088;0.9048346937565064;0.9716814159292035;0.8902439024390244;0.7604166666666666;0.8202247191011235;readme_train.csv;readme_test.csv
Reinforcement Learning;SVC_TFIDF_RandomUnder;0.9593220338983052;0.9961538461538462;0.9162289562289562;0.9542027563423252;0.9787610619469026;0.9090909090909091;0.8333333333333334;0.8695652173913043;readme_train.csv;readme_test.csv
Reinforcement Learning;KNN_Count_Vectors_RandomUnder;0.8864406779661017;0.9194983447924624;0.8286868686868687;0.8654506442931289;0.9168141592920354;0.5072463768115942;0.7291666666666666;0.5982905982905983;readme_train.csv;readme_test.csv
Reinforcement Learning;KNN_TFIDF_RandomUnder;0.9610169491525424;0.9478058637484447;0.9709090909090909;0.9587669037107768;0.9407079646017699;0.6074074074074074;0.8541666666666666;0.7099567099567099;readme_train.csv;readme_test.csv
Reinforcement Learning;RandomForestClassifier_Count_Vectors_RandomUnder;0.9593220338983051;0.9923802612481858;0.9198653198653197;0.9544226360837188;0.9823008849557522;0.9130434782608695;0.875;0.8936170212765957;readme_train.csv;readme_test.csv
Reinforcement Learning;RandomForestClassifier_TFIDF_RandomUnder;0.964406779661017;0.9962264150943396;0.9271380471380471;0.9602095668133404;0.984070796460177;0.9333333333333333;0.875;0.9032258064516129;readme_train.csv;readme_test.csv
Reinforcement Learning;Linear_SVC_Count_Vectors_RandomUnder;0.9440677966101696;0.9739965694682675;0.9053198653198653;0.9371894506632457;0.9548672566371681;0.6991150442477876;0.8229166666666666;0.7559808612440192;readme_train.csv;readme_test.csv
Reinforcement Learning;Linear_SVC_TFIDF_RandomUnder;0.976271186440678;0.9926599326599327;0.9562962962962963;0.9738978095775839;0.9725663716814159;0.8282828282828283;0.8541666666666666;0.8410256410256411;readme_train.csv;readme_test.csv
