Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Date;Scikit version;

[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f259caa6160>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('classifier', LinearSVC(random_state=42))];dataset/somef_data1.csv;0.3528030797149906;0.5147723458129458;0.6748684210526316;graphs_18_01_2022_01_07_54.sav;18_01_2022_01_07_54;0.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f259caa6160>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('classifier', LinearSVC(random_state=42))];dataset/somef_data1.csv;0.34287915574931505;0.512481925233603;0.6469736842105263;graphs_18_01_2022_01_26_26.sav;18_01_2022_01_26_26;0.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f259caa6160>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('classifier', LinearSVC(random_state=42))];dataset/somef_data1.csv;0.33648423362385277;0.5128383085528482;0.6501754385964912;18_01_2022_09_33_55/graphs.sav;18_01_2022_09_33_55;0.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f259caa6160>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('classifier', LinearSVC(random_state=42))];dataset/somef_data1.csv;0.360579646941301;0.5145738487065479;0.673201754385965;18_01_2022_09_36_30/Graphs.sav;18_01_2022_09_36_30;0.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f3f64c4d160>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];dataset/somef_data1.csv;0.41876722262509064;0.5186993272382266;0.7139473684210527;24_01_2022_02_51_04/Graphs.sav;24_01_2022_02_51_04;0.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f3f64c4d160>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];dataset/somef_data1.csv;0.3412593636066388;0.5139629840806288;0.6639035087719298;24_01_2022_02_58_27/Graphs.sav;24_01_2022_02_58_27;0.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f3f64c4d160>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];dataset/somef_data1.csv;0.45505900978698904;0.5195740480423368;0.6993421052631579;24_01_2022_03_03_12/Graphs.sav;24_01_2022_03_03_12;0.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.3330450314607217 macro;0.5134182578716427 macro;0.6562280701754386 macro;24_01_2022_03_12_30/Graphs.sav;24_01_2022_03_12_30;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.5911167631580674 weighted;0.9733278637602394 weighted;0.44206008583690987 weighted;24_01_2022_03_12_30/Graphs.sav;24_01_2022_03_12_30;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.4109339447461794 macro;0.5155556774413729 macro;0.6791228070175439 macro;24_01_2022_03_15_09/Graphs.sav;24_01_2022_03_15_09;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data.csv;0.7317828356935983 weighted;0.9708617567920741 weighted;0.6017167381974249 weighted;24_01_2022_03_15_09/Graphs.sav;24_01_2022_03_15_09;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.32165695070354594 macro;0.5143625305031331 macro;0.6643859649122807 macro;24_01_2022_03_23_57/Graphs.sav;24_01_2022_03_23_57;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.5685313875027038 weighted;0.9750670980774243 weighted;0.41974248927038627 weighted;24_01_2022_03_23_57/Graphs.sav;24_01_2022_03_23_57;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.34481568823491054 macro;0.5118296881689739 macro;0.6396052631578947 macro;24_01_2022_03_33_01/Graphs.sav;24_01_2022_03_33_01;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data.csv;0.6155569767698931 weighted;0.9708915394844274 weighted;0.4669527896995708 weighted;24_01_2022_03_33_01/Graphs.sav;24_01_2022_03_33_01;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data.csv;0.45504403932097237 macro;0.5151014574672839 macro;0.6481140350877193 macro;24_01_2022_03_36_02/Graphs.sav;24_01_2022_03_36_02;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data.csv;0.8140972314726104 weighted;0.9670373242821637 weighted;0.7133047210300429 weighted;24_01_2022_03_36_02/Graphs.sav;24_01_2022_03_36_02;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data.csv;0.4544226640737262 macro;0.5142338812187328 macro;0.6389912280701755 macro;24_01_2022_03_38_42/Graphs.sav;24_01_2022_03_38_42;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data.csv;0.8150057788330669 weighted;0.9664598097758326 weighted;0.7145922746781116 weighted;24_01_2022_03_38_42/Graphs.sav;24_01_2022_03_38_42;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/train_all.csv;0.7029671414065677 macro;0.6351851851851852 macro;0.9806597290398587 macro;24_01_2022_03_42_51/Graphs.sav;24_01_2022_03_42_51;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/train_all.csv;0.9724410180897883 weighted;0.9896897090664029 weighted;0.961866047231901 weighted;24_01_2022_03_42_51/Graphs.sav;24_01_2022_03_42_51;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/train_all.csv;0.9670412118830276 macro;0.9443461160275319 macro;0.9922671192531247 macro;24_01_2022_03_47_54/Graphs.sav;24_01_2022_03_47_54;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/train_all.csv;0.9981137844008023 weighted;0.9982360270294653 weighted;0.9980642663569493 weighted;24_01_2022_03_47_54/Graphs.sav;24_01_2022_03_47_54;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/train_all.csv;0.7960464124895145 macro;0.7227352472089315 macro;0.9507556705550729 macro;24_01_2022_03_53_11/Graphs.sav;24_01_2022_03_53_11;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/train_all.csv;0.9856807037293318 weighted;0.9910016572596803 weighted;0.9827719705768486 weighted;24_01_2022_03_53_11/Graphs.sav;24_01_2022_03_53_11;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/train_all.csv;0.8379222778784293 macro;0.7607701220988551 macro;0.9866712032900382 macro;24_01_2022_03_58_29/Graphs.sav;24_01_2022_03_58_29;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/train_all.csv;0.9889865966876963 weighted;0.9930456889114072 weighted;0.9870305845915602 weighted;24_01_2022_03_58_29/Graphs.sav;24_01_2022_03_58_29;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/train_all.csv;0.823514815880322 macro;0.7447983377451399 macro;0.9857876376116561 macro;24_01_2022_04_03_32/Graphs.sav;24_01_2022_04_03_32;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/train_all.csv;0.9877088139254316 weighted;0.9925939523940985 weighted;0.9852884243128146 weighted;24_01_2022_04_03_32/Graphs.sav;24_01_2022_04_03_32;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/train_all.csv;0.6765138494276661 macro;0.6162420382165605 macro;0.9763400746122128 macro;24_01_2022_04_08_34/Graphs.sav;24_01_2022_04_08_34;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/train_all.csv;0.9673093188291211 weighted;0.9891543433177735 weighted;0.9533488192024777 weighted;24_01_2022_04_08_34/Graphs.sav;24_01_2022_04_08_34;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged.csv;0.5159110942092432 macro;0.5360331481059399 macro;0.8606001591769042 macro;24_01_2022_04_15_29/Graphs.sav;24_01_2022_04_15_29;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged.csv;0.8827790808179978 weighted;0.9831221246214702 weighted;0.8129669156883671 weighted;24_01_2022_04_15_29/Graphs.sav;24_01_2022_04_15_29;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged.csv;0.5444341109100026 macro;0.546560736798036 macro;0.8996707528000463 macro;24_01_2022_04_23_17/Graphs.sav;24_01_2022_04_23_17;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged.csv;0.9055020569626775 weighted;0.9843134138893795 weighted;0.8501867662753468 weighted;24_01_2022_04_23_17/Graphs.sav;24_01_2022_04_23_17;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged.csv;0.5155890936639953 macro;0.5348759258454001 macro;0.8423459474360513 macro;24_01_2022_04_40_15/Graphs.sav;24_01_2022_04_40_15;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged.csv;0.8850768340865084 weighted;0.9822937101968676 weighted;0.8167022411953042 weighted;24_01_2022_04_40_15/Graphs.sav;24_01_2022_04_40_15;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged.csv;0.5242085370360353 macro;0.5383863109093655 macro;0.8635536021555577 macro;24_01_2022_04_57_18/Graphs.sav;24_01_2022_04_57_18;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged.csv;0.8912359823322156 weighted;0.9830706631862431 weighted;0.8267075773745998 weighted;24_01_2022_04_57_18/Graphs.sav;24_01_2022_04_57_18;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged.csv;0.5591987552226533 macro;0.5511956255804729 macro;0.8833228845700667 macro;24_01_2022_05_05_29/Graphs.sav;24_01_2022_05_05_29;1.0
[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged.csv;0.9193170308555214 weighted;0.9834418128809808 weighted;0.8735325506937033 weighted;24_01_2022_05_05_29/Graphs.sav;24_01_2022_05_05_29;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged.csv;0.5661684958954933 macro;0.5529966642947924 macro;0.8580624435877942 macro;24_01_2022_05_13_12/Graphs.sav;24_01_2022_05_13_12;1.0
[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f02ff8000d0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged.csv;0.9272557038262079 weighted;0.9823578982149945 weighted;0.887273212379936 weighted;24_01_2022_05_13_12/Graphs.sav;24_01_2022_05_13_12;1.0
